artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Passion,Logged In,Avery,F,1,Martinez,405.10649,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Better Is One Day (Stereo Trax),200,1.54351E+12,82
The Cat Empire,Logged In,Chloe,F,45,Cuevas,316.65587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Two Shoes,200,1.54351E+12,49
Mariah Carey,Logged In,Rylan,M,31,George,246.09914,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Someday,200,1.54351E+12,16
Restiform Bodies,Logged In,Rylan,M,32,George,229.14567,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Interactive Halloween Bear,200,1.54351E+12,16
Alice Deejay,Logged In,Avery,F,2,Martinez,216.5024,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Better Off Alone,200,1.54351E+12,82
Interpol,Logged In,Chloe,F,46,Cuevas,200.202,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Next Evil,200,1.54351E+12,49
Usher featuring will.i.am,Logged In,Aleena,F,0,Kirby,395.72853,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,1003,OMG,200,1.54351E+12,44
Lupe Fiasco feat. Matthew Santos,Logged In,Chloe,F,47,Cuevas,213.34159,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Fighters (feat. Matthew Santos) (Amended Album Version),200,1.54351E+12,49
Los AutÃÂ©nticos Decadentes,Logged In,Avery,F,3,Martinez,218.48771,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,La Guitarra,200,1.54351E+12,82
Brand New Disaster,Logged In,Rylan,M,33,George,190.82404,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,At Least It's Raining,200,1.54351E+12,16
Shinedown,Logged In,Rylan,M,34,George,229.43302,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Breaking Inside (Album Version),200,1.54351E+12,16
Cocorosie,Logged In,Chloe,F,48,Cuevas,232.17587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,The Moon Asked The Crow,200,1.54351E+12,49
LegiÃÂ£o Urbana,Logged In,Avery,F,4,Martinez,307.3824,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Pais E Filhos,200,1.54351E+12,82
Cameo,Logged In,Aleena,F,1,Kirby,211.98322,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,1003,Word Up!,200,1.54351E+12,44
,Logged In,Aleena,F,2,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,About,1.54102E+12,1003,,200,1.54351E+12,44
,Logged In,Aleena,F,3,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Home,1.54102E+12,1003,,200,1.54351E+12,44
Atmosphere,Logged In,Rylan,M,35,George,244.61016,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Dreamer,200,1.54351E+12,16
Matthew Good,Logged In,Aleena,F,4,Kirby,319.16363,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,1003,Born Losers,200,1.54351E+12,44
The Avett Brothers,Logged In,Chloe,F,49,Cuevas,227.99628,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,January Wedding,200,1.54351E+12,49
James Newton Howard,Logged In,Alivia,F,0,Terrell,141.5571,free,"Parkersburg-Vienna, WV",PUT,NextSong,1.54051E+12,1054,I'm Sorry,200,1.54351E+12,4
Lily Allen,Logged In,Avery,F,5,Martinez,206.65424,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,The Fear,200,1.54351E+12,82
Kings Of Leon,Logged In,Chloe,F,50,Cuevas,201.79546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Revelry,200,1.54351E+12,49
Eric B. & Rakim,Logged In,Rylan,M,36,George,281.86077,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,I Know You Got Soul,200,1.54351E+12,16
Eminem,Logged In,Avery,F,6,Martinez,248.2673,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Hello,200,1.54351E+12,82
David Gray,Logged In,Chloe,F,51,Cuevas,217.33832,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Stella The Artist,200,1.54351E+12,49
Sade,Logged In,Rylan,M,37,George,278.46485,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,The Sweetest Taboo,200,1.54351E+12,16
BeyoncÃÂ© feat. Jay-Z,Logged In,Avery,F,7,Martinez,219.19302,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,That's How You Like It,200,1.54351E+12,82
Kato,Logged In,Chloe,F,52,Cuevas,195.47383,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Hey Shorty (Yeah Yeah Pt. II) (Feat. U$O & Johnson),200,1.54351E+12,49
Wise Intelligent,Logged In,Avery,F,8,Martinez,300.56444,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,I'll Never Kill Again,200,1.54351E+12,82
El Arrebato,Logged In,Rylan,M,38,George,234.57914,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Quiero Quererte Querer,200,1.54351E+12,16
The Strokes,Logged In,Chloe,F,53,Cuevas,155.34975,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Is This It,200,1.54351E+12,49
50 Cent,Logged In,Chloe,F,54,Cuevas,223.89506,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,I Get Money,200,1.54351E+12,49
Dorsey Burnette,Logged In,Rylan,M,39,George,125.85751,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,(There Was A) Tall Oak Tree,200,1.54351E+12,16
America,Logged In,Avery,F,9,Martinez,262.89587,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Horse With No Name,200,1.54351E+12,82
Mesa (Portuguese Group),Logged In,Rylan,M,40,George,246.33424,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,VÃÂ­cio De Ti,200,1.54351E+12,16
Alaska Y Dinarama,Logged In,Chloe,F,55,Cuevas,231.44444,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Solo Creo Lo Que Veo,200,1.54351E+12,49
Rammstein,Logged In,Avery,F,10,Martinez,244.40118,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Sehnsucht,200,1.54351E+12,82
Damien Rice,Logged In,Rylan,M,41,George,284.29016,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Woman Like A Man,200,1.54351E+12,16
Vittorio Lue,Logged In,Avery,F,11,Martinez,33.802,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Sequencer Mood 1,200,1.54351E+12,82
Scissor Sisters,Logged In,Avery,F,12,Martinez,209.34485,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Ooh,200,1.54351E+12,82
The Coffee Club Orchestra,Logged In,Rylan,M,42,George,386.76853,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Overture,200,1.54351E+12,16
Eagle-Eye Cherry,Logged In,Avery,F,13,Martinez,242.78159,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Save Tonight,200,1.54351E+12,82
,Logged In,Chloe,F,56,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,1041,,200,1.54351E+12,49
Curtis Mayfield,Logged In,Avery,F,14,Martinez,534.33424,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Move On Up (Extended LP Version),200,1.54351E+12,82
Russian Circles,Logged In,Rylan,M,43,George,346.20036,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Death Rides a Horse,200,1.54351E+12,16
,Logged In,Avery,F,15,Martinez,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Downgrade,1.54065E+12,1017,,200,1.54351E+12,82
,Logged In,Avery,F,16,Martinez,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54065E+12,1017,,200,1.54351E+12,82
Casiotone For The Painfully Alone,Logged In,Joseph,M,0,Gutierrez,139.41506,free,"Columbia, SC",PUT,NextSong,1.54081E+12,721,Old Panda Days (w/ Nick Krgovich),200,1.54351E+12,75
Ron Carter,Logged In,Chloe,F,57,Cuevas,497.13587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,I CAN'T GET STARTED,200,1.54351E+12,49
,Logged In,Joseph,M,1,Gutierrez,,free,"Columbia, SC",GET,Home,1.54081E+12,721,,200,1.54351E+12,75
Metallica,Logged In,Joseph,M,2,Gutierrez,386.66404,free,"Columbia, SC",PUT,NextSong,1.54081E+12,721,No Remorse,200,1.54351E+12,75
Captain Sensible,Logged In,Rylan,M,44,George,338.72934,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Wot,200,1.54351E+12,16
Renato Carosone,Logged In,Walter,M,0,Frye,192.57424,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54092E+12,1047,Blues (2005 Digital Remaster),200,1.54351E+12,39
Tub Ring,Logged In,Avery,F,17,Martinez,233.69098,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Invalid,200,1.54351E+12,82
Escape The Fate,Logged In,Joseph,M,3,Gutierrez,259.39546,free,"Columbia, SC",PUT,NextSong,1.54081E+12,721,Harder Than You Know,200,1.54351E+12,75
Yael NaÃÂ¯m,Logged In,Chloe,F,58,Cuevas,214.85669,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,New Soul,200,1.54351E+12,49
Radiohead,Logged In,Rylan,M,45,George,317.93587,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Weird Fishes/Arpeggi,200,1.54351E+12,16
Death Cab for Cutie,Logged In,Avery,F,18,Martinez,216.42404,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,A Lack Of Color (Album Version),200,1.54351E+12,82
New Order,Logged In,Chloe,F,59,Cuevas,313.62567,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Sooner Than You Think,200,1.54351E+12,49
Dwight Yoakam,Logged In,Avery,F,19,Martinez,239.3073,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,You're The One,200,1.54351E+12,82
Fukkk Offf,Logged In,Rylan,M,46,George,409.05098,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Love My Shake,200,1.54351E+12,16
,Logged In,Rylan,M,47,George,,paid,"Birmingham-Hoover, AL",GET,Home,1.54102E+12,983,,200,1.54351E+12,16
Slipknot,Logged In,Chloe,F,60,Cuevas,159.76444,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Spit It Out [Explicit],200,1.54351E+12,49
Slaves To Gravity,Logged In,Avery,F,20,Martinez,225.25342,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Big Red,200,1.54351E+12,82
Kings Of Leon,Logged In,Chloe,F,61,Cuevas,242.99057,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Holy Roller Novocaine,200,1.54351E+12,49
Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Logged In,Rylan,M,48,George,277.15873,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),200,1.54351E+12,16
Amos Lee,Logged In,Avery,F,21,Martinez,259.26485,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,All My Friends,200,1.54351E+12,82
Duncan Dhu,Logged In,Chloe,F,62,Cuevas,202.91873,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,No Puedo Evitar (Pensar En Ti),200,1.54351E+12,49
Reel Big Fish,Logged In,Rylan,M,49,George,185.80853,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,She Has A Girlfriend Now,200,1.54351E+12,16
Amon Amarth,Logged In,Avery,F,22,Martinez,298.55302,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Burning Creation,200,1.54351E+12,82
John Mayer,Logged In,Chloe,F,63,Cuevas,241.6322,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Back To You,200,1.54351E+12,49
The 69 Eyes,Logged In,Rylan,M,50,George,224.78322,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Don't Turn Your Back On Fear,200,1.54352E+12,16
Ladytron,Logged In,Avery,F,23,Martinez,278.07302,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Ladybird,200,1.54352E+12,82
Leonard Cohen,Logged In,Chloe,F,64,Cuevas,307.43465,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Famous Blue Raincoat,200,1.54352E+12,49
Bright Eyes,Logged In,Aleena,F,0,Kirby,200.72444,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,1069,Take It Easy (love Nothing) (Album Version),200,1.54352E+12,44
Gym Class Heroes,Logged In,Rylan,M,51,George,428.77342,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Live Forever [Fly With Me] [feat. Daryl Hall],200,1.54352E+12,16
Beverley Craven,Logged In,Avery,F,24,Martinez,219.34975,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Promise Me,200,1.54352E+12,82
Masta Killa,Logged In,Chloe,F,65,Cuevas,195.70893,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Ringing Bells,200,1.54352E+12,49
Andre Hazes,Logged In,Avery,F,25,Martinez,206.70649,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Droomland (duet met Paul de Leeuw),200,1.54352E+12,82
,Logged In,Avery,F,26,Martinez,,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,Logout,1.54065E+12,1017,,307,1.54352E+12,82
Beirut,Logged In,Chloe,F,66,Cuevas,185.15546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,My Night With the Prostitute From Marseille,200,1.54352E+12,49
Tyrone Wells,Logged In,Rylan,M,52,George,275.80036,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,This Is Beautiful,200,1.54352E+12,16
,Logged Out,,,27,,,paid,,GET,Home,,1017,,200,1.54352E+12,
,Logged In,Chloe,F,67,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,1041,,200,1.54352E+12,49
,Logged Out,,,28,,,paid,,PUT,Login,,1017,,307,1.54352E+12,
,Logged In,Avery,F,29,Martinez,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54065E+12,1017,,200,1.54352E+12,82
Melanie,Logged In,Chloe,F,68,Cuevas,245.86404,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Look What They Done To My Song_ Ma,200,1.54352E+12,49
Jimmy Eat World,Logged In,Avery,F,30,Martinez,166.00771,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,The Middle,200,1.54352E+12,82
Blackstreet,Logged In,Rylan,M,53,George,26.90567,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Taja's Lude (Interlude),200,1.54352E+12,16
Omara Portuondo,Logged In,Rylan,M,54,George,202.86649,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Juramento,200,1.54352E+12,16
Jack Johnson,Logged In,Avery,F,31,Martinez,146.25914,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,The News,200,1.54352E+12,82
Melody Gardot,Logged In,Chloe,F,69,Cuevas,245.83791,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Love Me Like A River Does,200,1.54352E+12,49
Charttraxx Karaoke,Logged In,Avery,F,32,Martinez,225.17506,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Fireflies,200,1.54352E+12,82
Grant Lee Buffalo,Logged In,Rylan,M,55,George,169.76934,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Mighty Joe Moon,200,1.54352E+12,16
Radiohead,Logged In,Rylan,M,56,George,261.45914,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Karma Police,200,1.54352E+12,16
Madeleine Peyroux,Logged In,Avery,F,33,Martinez,258.71628,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Love And Treachery,200,1.54352E+12,82
Bon Jovi,Logged In,Rylan,M,57,George,224.522,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,It's My Life,200,1.54352E+12,16
,Logged In,Chloe,F,70,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Downgrade,1.54094E+12,1041,,200,1.54352E+12,49
James Taylor,Logged In,Avery,F,34,Martinez,338.80771,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Country Road,200,1.54352E+12,82
Jesse Cook,Logged In,Rylan,M,58,George,301.71383,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,CanciÃÂ³n Triste,200,1.54352E+12,16
The Black Keys,Logged In,Avery,F,35,Martinez,239.59465,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Unknown Brother,200,1.54352E+12,82
Radiohead,Logged In,Rylan,M,59,George,284.44689,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Kid A,200,1.54352E+12,16
Randy Crawford,Logged In,Avery,F,36,Martinez,270.75873,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Almaz,200,1.54352E+12,82
Randy Crawford,Logged In,Rylan,M,60,George,270.75873,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Almaz,200,1.54352E+12,16
Dr. Alban,Logged In,Avery,F,37,Martinez,210.05016,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Born In Africa,200,1.54352E+12,82
Two Door Cinema Club,Logged In,Rylan,M,61,George,189.67465,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,What You Know,200,1.54352E+12,16
The Avett Brothers,Logged In,Avery,F,38,Martinez,287.97342,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Head Full Of Doubt/Road Full Of Promise,200,1.54352E+12,82
The Bravery,Logged In,Rylan,M,62,George,187.37587,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Hot Pursuit,200,1.54352E+12,16
Greg Dulli,Logged In,Avery,F,39,Martinez,221.17832,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Pussywillow,200,1.54352E+12,82
Guns N' Roses,Logged In,Rylan,M,63,George,284.05506,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Don't Cry (Original),200,1.54352E+12,16
Major Organ And The Adding Machine,Logged In,Avery,F,40,Martinez,46.05342,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Kissing Behind The Rubbery Grinder,200,1.54352E+12,82
RJD2,Logged In,Avery,F,41,Martinez,237.53098,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Beyond The Beyond (Instrumental),200,1.54352E+12,82
Fatback,Logged In,Rylan,M,64,George,315.66322,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Yum Yum (Gimme Some),200,1.54352E+12,16
,Logged In,Rylan,M,65,George,,paid,"Birmingham-Hoover, AL",GET,Downgrade,1.54102E+12,983,,200,1.54352E+12,16
Secos And Molhados,Logged In,Avery,F,42,Martinez,66.16771,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Caixinha De MÃÂºsica Do JoÃÂ£o,200,1.54352E+12,82
Marc Almond,Logged In,Avery,F,43,Martinez,197.17179,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Mr. Sad,200,1.54352E+12,82
The Tallest Man On Earth,Logged In,Rylan,M,66,George,197.40689,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,A Lion's Heart,200,1.54352E+12,16
Pavement,Logged In,Avery,F,44,Martinez,149.83791,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Heaven Is A Truck,200,1.54352E+12,82
Kanye West,Logged In,Rylan,M,67,George,311.92771,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Stronger,200,1.54352E+12,16
Against Me!,Logged In,Avery,F,45,Martinez,129.43628,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,ClichÃÂ© Guevara,200,1.54352E+12,82
,Logged In,Avery,F,46,Martinez,,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,Logout,1.54065E+12,1017,,307,1.54352E+12,82
,Logged Out,,,47,,,paid,,GET,Home,,1017,,200,1.54352E+12,
,Logged Out,,,48,,,paid,,PUT,Login,,1017,,307,1.54352E+12,
,Logged In,Chloe,F,71,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Downgrade,1.54094E+12,1041,,200,1.54352E+12,49
,Logged In,Avery,F,49,Martinez,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54065E+12,1017,,200,1.54352E+12,82
Rah Digga,Logged In,Rylan,M,68,George,384.10404,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Imperial (LP Amended Version),200,1.54352E+12,16
Pat Metheny Group,Logged In,Avery,F,50,Martinez,324.8322,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54065E+12,1017,Always and Forever,200,1.54352E+12,82
Harmonia,Logged In,Rylan,M,69,George,655.77751,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Sehr kosmisch,200,1.54352E+12,16
,Logged Out,,,0,,,paid,,GET,Home,,1048,,200,1.54352E+12,
David Lee Roth,Logged In,Rylan,M,70,George,171.83302,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,California Girls (Album Version),200,1.54352E+12,16
Michael Cretu,Logged In,Rylan,M,71,George,301.06077,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,The Invisible Man,200,1.54352E+12,16
Haloo Helsinki!,Logged In,Rylan,M,72,George,223.42485,paid,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,983,Kaaos ei karkaa,200,1.54352E+12,16
,Logged Out,,,0,,,paid,,GET,Home,,1065,,200,1.54352E+12,
,Logged Out,,,1,,,paid,,PUT,Login,,1065,,307,1.54352E+12,
,Logged In,Tegan,F,2,Levine,,paid,"Portland-South Portland, ME",GET,Home,1.54079E+12,1065,,200,1.54352E+12,80
Chali 2na,Logged In,Chloe,F,72,Cuevas,176.8224,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,MC Material,200,1.54352E+12,49
Radiohead,Logged In,Chloe,F,73,Cuevas,129.56689,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Faust Arp,200,1.54352E+12,49
Andre Hazes,Logged In,Chloe,F,74,Cuevas,206.70649,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Droomland (duet met Paul de Leeuw),200,1.54352E+12,49
Rise Against,Logged In,Chloe,F,75,Cuevas,242.25914,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Savior,200,1.54352E+12,49
Sepultura,Logged In,Chloe,F,76,Cuevas,186.5922,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Ostia,200,1.54352E+12,49
Screaming Trees,Logged In,Chloe,F,77,Cuevas,218.30485,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Witness,200,1.54352E+12,49
Spencer Davis Group,Logged In,Chloe,F,78,Cuevas,244.94975,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Crossfire,200,1.54352E+12,49
Lionel Richie,Logged In,Chloe,F,79,Cuevas,310.69995,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Still,200,1.54352E+12,49
Skinlab,Logged In,Chloe,F,80,Cuevas,277.89016,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,So Far From The Truth,200,1.54352E+12,49
Larry Sparks,Logged In,Tegan,F,3,Levine,265.50812,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Follow The Star,200,1.54352E+12,80
Eastmountainsouth,Logged In,Chloe,F,81,Cuevas,237.58322,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,You Dance,200,1.54352E+12,49
Bon Jovi,Logged In,Tegan,F,4,Levine,228.85832,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Have A Nice Day,200,1.54352E+12,80
Diam's,Logged In,Chloe,F,82,Cuevas,220.62975,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,La Boulette (GÃÂ©nÃÂ©ration Nan Nan),200,1.54352E+12,49
Porcupine Tree,Logged In,Chloe,F,83,Cuevas,263.60118,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Blackest Eyes (Album Version),200,1.54352E+12,49
Blackfield,Logged In,Tegan,F,5,Levine,311.82322,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Once,200,1.54352E+12,80
Kate Bush,Logged In,Chloe,F,84,Cuevas,177.05751,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Kite,200,1.54352E+12,49
Clinic,Logged In,Tegan,F,6,Levine,156.21179,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,Walking With Thee,200,1.54352E+12,80
Muse,Logged In,Chloe,F,85,Cuevas,277.31546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,1041,Darkshines [Live From Le Zenith],200,1.54352E+12,49
Shakira,Logged In,Tegan,F,7,Levine,322.79465,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,1065,TÃÂº,200,1.54352E+12,80
