artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Ella Baila Sola,Logged In,Tegan,F,3,Levine,259.00363,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,545,Y Quisiera,200,1.54212E+12,80
Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Logged In,Jacqueline,F,41,Lynch,277.15873,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),200,1.54212E+12,29
Black Moth Super Rainbow,Logged In,Tegan,F,4,Levine,221.28281,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,545,Early 70's Gymnastics,200,1.54212E+12,80
Old 97's,Logged In,Jacqueline,F,42,Lynch,231.28771,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Victoria (LP Version),200,1.54212E+12,29
The Dangerous Summer,Logged In,Jacqueline,F,43,Lynch,218.33098,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Wake Up,200,1.54212E+12,29
,Logged In,Jacqueline,F,44,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,486,,200,1.54212E+12,29
Randy Travis,Logged In,Jacqueline,F,45,Lynch,237.03465,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Hard Rock Bottom Of Your Heart (Single Remix Remastered Version),200,1.54212E+12,29
M.I.A.,Logged In,Jacqueline,F,46,Lynch,206.13179,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Paper Planes,200,1.54212E+12,29
The Strokes,Logged In,Jacqueline,F,47,Lynch,197.53751,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Last Nite,200,1.54212E+12,29
Justice,Logged In,Jacqueline,F,48,Lynch,295.94077,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Let There Be Light (album version),200,1.54213E+12,29
,Logged In,Jacqueline,F,49,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,486,,200,1.54213E+12,29
,Logged In,Jordan,F,0,Hicks,,free,"Salinas, CA",GET,Home,1.54001E+12,547,,200,1.54213E+12,37
The Killers,Logged In,Jordan,F,1,Hicks,220.89098,free,"Salinas, CA",PUT,NextSong,1.54001E+12,547,When You Were Young,200,1.54213E+12,37
Method Man / Busta Rhymes,Logged In,Kevin,M,0,Arellano,232.22812,free,"Harrisburg-Carlisle, PA",PUT,NextSong,1.54001E+12,541,What's Happenin',200,1.54213E+12,66
Guns N' Roses,Logged In,Jacqueline,F,50,Lynch,455.52281,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Sympathy For The Devil,200,1.54213E+12,29
Lily Allen,Logged In,Jordan,F,2,Hicks,194.76853,free,"Salinas, CA",PUT,NextSong,1.54001E+12,547,Smile,200,1.54213E+12,37
MGMT,Logged In,Kevin,M,1,Arellano,264.17587,free,"Harrisburg-Carlisle, PA",PUT,NextSong,1.54001E+12,541,Time To Pretend,200,1.54213E+12,66
The Unicorns,Logged In,Jordan,F,3,Hicks,222.74567,free,"Salinas, CA",PUT,NextSong,1.54001E+12,547,Sea Ghost,200,1.54213E+12,37
Widespread Panic,Logged In,Jacqueline,F,51,Lynch,400.79628,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Papa's Home,200,1.54213E+12,29
Testament,Logged In,Jacqueline,F,52,Lynch,253.64853,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Afterlife,200,1.54213E+12,29
Gogol Bordello,Logged In,Jacqueline,F,53,Lynch,375.45751,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Dub The Frequencies Of Love,200,1.54213E+12,29
,Logged In,Kate,F,0,Harrell,,paid,"Lansing-East Lansing, MI",GET,Home,1.54047E+12,537,,200,1.54213E+12,97
BT Express,Logged In,Kate,F,1,Harrell,352.88771,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Do It ('Til You're Satisfied),200,1.54213E+12,97
Tal Bachman,Logged In,Jacqueline,F,54,Lynch,224.70485,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,She's So High,200,1.54213E+12,29
Jacky Terrasson,Logged In,Kate,F,2,Harrell,342.7522,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Le Jardin d'Hiver,200,1.54213E+12,97
Gorillaz,Logged In,Jacqueline,F,55,Lynch,199.05261,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Fire Coming Out Of The Monkey's Head,200,1.54213E+12,29
,Logged In,Wyatt,M,0,Scott,,free,"Eureka-Arcata-Fortuna, CA",GET,Home,1.54087E+12,527,,200,1.54213E+12,9
Paul Oakenfold,Logged In,Wyatt,M,1,Scott,254.14485,free,"Eureka-Arcata-Fortuna, CA",PUT,NextSong,1.54087E+12,527,Ready_ Steady_ Go (Album Version),200,1.54213E+12,9
New Found Glory,Logged In,Jacqueline,F,56,Lynch,169.87383,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Better Off Dead,200,1.54213E+12,29
The Ordinary Boys,Logged In,Kate,F,3,Harrell,162.87302,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Boys Will Be Boys,200,1.54213E+12,97
Train,Logged In,Wyatt,M,2,Scott,216.76363,free,"Eureka-Arcata-Fortuna, CA",PUT,NextSong,1.54087E+12,527,Hey_ Soul Sister,200,1.54213E+12,9
The Undertones,Logged In,Kate,F,4,Harrell,156.36853,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,My Perfect Cousin,200,1.54213E+12,97
Queens Of The Stone Age,Logged In,Jacqueline,F,57,Lynch,364.90404,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,God Is On The Radio,200,1.54213E+12,29
Elliott Smith,Logged In,Jordan,F,0,Hicks,141.42649,free,"Salinas, CA",PUT,NextSong,1.54001E+12,550,Between The Bars,200,1.54213E+12,37
The White Stripes,Logged In,Kate,F,5,Harrell,232.61995,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Seven Nation Army,200,1.54213E+12,97
,Logged In,Kate,F,6,Harrell,,paid,"Lansing-East Lansing, MI",GET,Home,1.54047E+12,537,,200,1.54213E+12,97
Thursday,Logged In,Jacqueline,F,58,Lynch,250.17424,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Signals Over The Air,200,1.54213E+12,29
Weezer,Logged In,Kate,F,7,Harrell,167.3922,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Susanne,200,1.54213E+12,97
Baby Bash / Russell Lee,Logged In,Kate,F,8,Harrell,269.00853,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Sexy Eyes,200,1.54213E+12,97
Dwight Yoakam,Logged In,Jacqueline,F,59,Lynch,239.3073,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,You're The One,200,1.54213E+12,29
Lara,Logged In,Kate,F,9,Harrell,205.58322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,La Otra Princesa,200,1.54213E+12,97
Kings Of Leon,Logged In,Jacqueline,F,60,Lynch,189.1522,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,McFearless,200,1.54213E+12,29
ManÃÂ¡,Logged In,Kate,F,10,Harrell,252.86485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Rayando el sol,200,1.54213E+12,97
Markus KrunegÃÂ¥rd,Logged In,Jacqueline,F,61,Lynch,185.5473,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Genom tunna tyger,200,1.54213E+12,29
Local Natives,Logged In,Jacqueline,F,62,Lynch,240.8224,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Cards & Quarters,200,1.54213E+12,29
La Roux,Logged In,Kate,F,11,Harrell,205.60934,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Bulletproof,200,1.54213E+12,97
Philipp Poisel,Logged In,Jacqueline,F,63,Lynch,258.66404,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Seerosenteich,200,1.54213E+12,29
Jedi Mind Tricks,Logged In,Kate,F,12,Harrell,244.32281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Ripped To Shreds (feat. Vinnie Paz_ Celph Titled & Demoz),200,1.54213E+12,97
Nightcrawlers,Logged In,Jacqueline,F,64,Lynch,264.14975,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Push The Feeling On,200,1.54213E+12,29
Tapes n Tapes,Logged In,Kate,F,13,Harrell,191.63383,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Say Back Something,200,1.54213E+12,97
Paramore,Logged In,Kate,F,14,Harrell,230.45179,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Careful (Album Version),200,1.54213E+12,97
Eric Church,Logged In,Jacqueline,F,65,Lynch,190.64118,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Guys Like Me,200,1.54213E+12,29
Josh Groban,Logged In,Kate,F,15,Harrell,244.45342,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Petit Papa Noel (Album Version),200,1.54213E+12,97
Billy Currington,Logged In,Kate,F,16,Harrell,215.82322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Good Directions,200,1.54213E+12,97
Mayer Hawthorne,Logged In,Kate,F,17,Harrell,179.25179,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Shiny & New,200,1.54213E+12,97
Scandinavian Music Group,Logged In,Chloe,F,0,Cuevas,544.88771,free,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,542,Kun Puut Tekee SeittiÃÂ¤,200,1.54213E+12,49
Macaco,Logged In,Lily,F,0,Burns,284.52526,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,546,Mama Tierra,200,1.54213E+12,32
,Logged In,Lily,F,1,Burns,,free,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54062E+12,546,,200,1.54213E+12,32
Gorillaz,Logged In,Kate,F,18,Harrell,230.68689,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,M1 A1,200,1.54213E+12,97
Binary Star,Logged In,Kate,F,19,Harrell,157.72689,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Slang Blade,200,1.54213E+12,97
The Mars Volta,Logged In,Kate,F,20,Harrell,344.92036,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Aberinkula,200,1.54213E+12,97
,Logged In,Jacqueline,F,66,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Help,1.54022E+12,486,,200,1.54213E+12,29
MGMT,Logged In,Jacqueline,F,67,Lynch,264.17587,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Time To Pretend,200,1.54213E+12,29
,Logged In,Tucker,M,0,Garrison,,free,"Oxnard-Thousand Oaks-Ventura, CA",GET,Home,1.54083E+12,39,,200,1.54213E+12,40
Children Of Bodom,Logged In,Jacqueline,F,68,Lynch,204.69506,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Don't Stop At The Top,200,1.54213E+12,29
K's Choice,Logged In,Kate,F,21,Harrell,288.57424,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Not An Addict,200,1.54213E+12,97
The Human League,Logged In,Jacqueline,F,69,Lynch,265.35138,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Human,200,1.54213E+12,29
Elvis Presley,Logged In,Kate,F,22,Harrell,273.76281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Suspicious Minds,200,1.54213E+12,97
Sleater-kinney,Logged In,Jacqueline,F,70,Lynch,190.45832,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,Good Things,200,1.54213E+12,29
Bat For Lashes,Logged In,Kate,F,23,Harrell,187.71546,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Moon And Moon,200,1.54213E+12,97
Adam Lambert,Logged In,Jacqueline,F,71,Lynch,228.23138,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,If I Had You,200,1.54213E+12,29
Base Ball Bear,Logged In,Kate,F,24,Harrell,255.60771,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Sayonara-Nostalgia,200,1.54213E+12,97
Yeah Yeah Yeahs,Logged In,Jacqueline,F,72,Lynch,314.46159,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,No No No,200,1.54213E+12,29
Nevermore,Logged In,Kate,F,25,Harrell,326.53016,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Passenger,200,1.54213E+12,97
Jake Hess,Logged In,Jacqueline,F,73,Lynch,199.26159,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,486,You And Me Jesus,200,1.54213E+12,29
Stacie Orrico,Logged In,Kate,F,26,Harrell,238.78485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,So Pray (Genuine Album Version),200,1.54213E+12,97
,Logged In,Jacqueline,F,74,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,About,1.54022E+12,486,,200,1.54213E+12,29
Devo,Logged In,Kate,F,27,Harrell,173.81832,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Girl U Want (Live),200,1.54213E+12,97
Chet Baker,Logged In,Kate,F,28,Harrell,378.74893,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,"Blame It on My Youth (From ""Let's Get Lost"")",200,1.54213E+12,97
Guns N' Roses,Logged In,Kate,F,29,Harrell,459.20608,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Sympathy For The Devil,200,1.54213E+12,97
Dwight Yoakam,Logged In,Kate,F,30,Harrell,239.3073,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,You're The One,200,1.54213E+12,97
Spinners,Logged In,Kate,F,31,Harrell,444.13342,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Rubberband Man,200,1.54213E+12,97
,Logged In,Kate,F,32,Harrell,,paid,"Lansing-East Lansing, MI",GET,Home,1.54047E+12,537,,200,1.54213E+12,97
Diam's,Logged In,Kate,F,33,Harrell,284.9171,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Suzy 2003 (Live),200,1.54213E+12,97
Prohom,Logged In,Lily,F,0,Koch,246.38649,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,417,Mise En Bouche,200,1.54213E+12,15
Nicholas Hooper,Logged In,Kate,F,34,Harrell,104.98567,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,"Ron's Victory (""Harry Potter & The Half-Blood Prince"")",200,1.54213E+12,97
Drake / Lil Wayne / Young Jeezy,Logged In,Lily,F,1,Koch,225.2273,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,417,I'm Goin In,200,1.54213E+12,15
Traffic,Logged In,Kate,F,35,Harrell,195.39546,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Something New,200,1.54213E+12,97
Straight No Chaser,Logged In,Kate,F,36,Harrell,214.88281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,I'm Yours / Somewhere Over The Rainbow (EP Version),200,1.54213E+12,97
Leonard Cohen,Logged In,Kate,F,37,Harrell,340.53179,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,So Long_ Marianne,200,1.54214E+12,97
The Strokes,Logged In,Kate,F,38,Harrell,208.06485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,The Modern Age,200,1.54214E+12,97
Brad Mehldau,Logged In,Kate,F,39,Harrell,651.78077,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Moon River (Live) (Album Version),200,1.54214E+12,97
Selena,Logged In,Kate,F,40,Harrell,329.58649,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Como La Flor (2005 Re-mastering) (Live),200,1.54214E+12,97
Nirvana,Logged In,Kate,F,41,Harrell,219.08853,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Come As You Are,200,1.54214E+12,97
Her Bright Skies,Logged In,Kate,F,42,Harrell,203.54567,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Heartbreaker,200,1.54214E+12,97
,Logged In,Jacqueline,F,0,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,556,,200,1.54214E+12,29
Aerosmith,Logged In,Kate,F,43,Harrell,235.36281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Pink,200,1.54214E+12,97
Stephen Marley,Logged In,Kate,F,44,Harrell,255.05914,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Chase Dem,200,1.54214E+12,97
Eric Church,Logged In,Jacqueline,F,1,Lynch,171.72853,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,My Heart's Got A Memory,200,1.54214E+12,29
David Morales W/ Tamra Keenan,Logged In,Kate,F,45,Harrell,347.27138,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Here I Am (Album Version),200,1.54214E+12,97
Shaggy,Logged In,Jacqueline,F,2,Lynch,246.88281,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Boombastic,200,1.54214E+12,29
Jacky Terrasson,Logged In,Jacqueline,F,3,Lynch,342.7522,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Le Jardin d'Hiver,200,1.54214E+12,29
Raymond Van Het Groenewoud,Logged In,Kate,F,46,Harrell,163.65669,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Het Nummer Van God,200,1.54214E+12,97
Rammstein,Logged In,Kate,F,47,Harrell,235.59791,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,TE QUIERO PUTA!,200,1.54214E+12,97
Wykked Wytch,Logged In,Jacqueline,F,4,Lynch,224.31302,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Ripping Flesh,200,1.54214E+12,29
Cartola,Logged In,Kate,F,48,Harrell,127.242,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Tive Sim,200,1.54214E+12,97
Jack Johnson,Logged In,Kate,F,49,Harrell,228.8322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Fortunate Fool,200,1.54214E+12,97
Tom Waits,Logged In,Jacqueline,F,5,Lynch,197.85098,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Whistlin' Past The Graveyard,200,1.54214E+12,29
Colbie Caillat,Logged In,Jacqueline,F,6,Lynch,196.17914,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Bubbly,200,1.54214E+12,29
Coldplay,Logged In,Kate,F,50,Harrell,268.38159,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Yellow,200,1.54214E+12,97
,Logged In,Sara,F,0,Johnson,,paid,"Winston-Salem, NC",GET,Home,1.54081E+12,411,,200,1.54214E+12,95
Does It Offend You_ Yeah?,Logged In,Jacqueline,F,7,Lynch,220.57751,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Doomed Now,200,1.54214E+12,29
OneRepublic,Logged In,Sara,F,1,Johnson,224.67873,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Secrets,200,1.54214E+12,95
The Crests,Logged In,Kate,F,51,Harrell,182.88281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,16 Candles,200,1.54214E+12,97
Mutemath,Logged In,Jacqueline,F,8,Lynch,200.51546,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Spotlight,200,1.54214E+12,29
Muse,Logged In,Sara,F,2,Johnson,304.84853,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Uprising,200,1.54214E+12,95
Owl City,Logged In,Kate,F,52,Harrell,231.67955,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Vanilla Twilight,200,1.54214E+12,97
Parachute,Logged In,Jacqueline,F,9,Lynch,253.49179,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,The New Year,200,1.54214E+12,29
Billy Bob Thornton and The Peasall Sisters,Logged In,Kate,F,53,Harrell,164.80608,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Road to Kaintuck,200,1.54214E+12,97
Newton Faulkner,Logged In,Sara,F,3,Johnson,236.66893,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Dream Catch Me,200,1.54214E+12,95
Funkadelic,Logged In,Kate,F,54,Harrell,626.07628,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Uncle Jam,200,1.54214E+12,97
Scorpions,Logged In,Jacqueline,F,10,Lynch,157.04771,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,When The Smoke Is Going Down,200,1.54214E+12,29
OneRepublic,Logged In,Sara,F,4,Johnson,224.67873,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Secrets,200,1.54214E+12,95
Krisiun,Logged In,Jacqueline,F,11,Lynch,167.91465,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,In League With Satan,200,1.54214E+12,29
Edward Sharpe & The Magnetic Zeros,Logged In,Jacqueline,F,12,Lynch,306.31138,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Home,200,1.54214E+12,29
Tiger Lou,Logged In,Sara,F,5,Johnson,208.45669,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Sam_ As In Samantha,200,1.54214E+12,95
Aerosmith,Logged In,Sara,F,6,Johnson,319.73832,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Crazy,200,1.54214E+12,95
Zac Brown Band,Logged In,Kate,F,55,Harrell,197.53751,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Different Kind Of Fine (Album),200,1.54214E+12,97
Slightly Stoopid,Logged In,Jacqueline,F,13,Lynch,204.59057,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Bandelero,200,1.54214E+12,29
Jack Johnson,Logged In,Kate,F,56,Harrell,173.42649,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,Wrong Turn,200,1.54214E+12,97
Creedence Clearwater Revival,Logged In,Jacqueline,F,14,Lynch,141.60934,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Bad Moon Rising,200,1.54214E+12,29
Erin Bode,Logged In,Sara,F,7,Johnson,252.05506,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Here_ There And Everywhere,200,1.54214E+12,95
Limi-T 21,Logged In,Jacqueline,F,15,Lynch,210.70322,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Estoy Enamorado De Ella (Salsa),200,1.54214E+12,29
Static-X,Logged In,Kate,F,57,Harrell,266.47465,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,537,The Trance Is The Motion [Live],200,1.54214E+12,97
Cage The Elephant,Logged In,Sara,F,8,Johnson,175.12444,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Ain't No Rest For The Wicked (Original Version),200,1.54214E+12,95
Kollaa KestÃÂ¤ÃÂ¤,Logged In,Jacqueline,F,16,Lynch,101.19791,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Musti Sotakoira (2007 Digital Remaster),200,1.54214E+12,29
Jacky Terrasson,Logged In,Jacqueline,F,17,Lynch,342.7522,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Le Jardin d'Hiver,200,1.54214E+12,29
Arthur Conley,Logged In,Sara,F,9,Johnson,140.69506,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Sweet Soul Music (Single/LP Version),200,1.54214E+12,95
Five Finger Death Punch,Logged In,Sara,F,10,Johnson,200.17587,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Stranger than Fiction,200,1.54214E+12,95
Yann Tiersen,Logged In,Jacqueline,F,18,Lynch,267.78077,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Le Moulin,200,1.54214E+12,29
Vampire Weekend,Logged In,Sara,F,11,Johnson,159.81669,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,I Stand Corrected (Album),200,1.54214E+12,95
BjÃÂ¶rk,Logged In,Sara,F,12,Johnson,348.57751,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Undo,200,1.54214E+12,95
Bananarama,Logged In,Jacqueline,F,19,Lynch,219.0624,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Venus,200,1.54214E+12,29
Red Hot Chili Peppers,Logged In,Jacqueline,F,20,Lynch,334.65424,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,Snow [Hey Oh] (Album Version),200,1.54214E+12,29
,Logged In,Jacqueline,F,21,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Settings,1.54022E+12,556,,200,1.54214E+12,29
The Adverts,Logged In,Sara,F,13,Johnson,122.09587,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,We Who Wait (Single),200,1.54214E+12,95
She & Him,Logged In,Sara,F,14,Johnson,162.66404,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Sweet Darlin',200,1.54214E+12,95
Florence + The Machine,Logged In,Sara,F,15,Johnson,219.66322,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Dog Days Are Over (Radio Edit),200,1.54214E+12,95
The Police,Logged In,Jacqueline,F,22,Lynch,265.79546,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,556,The Bed's Too Big Without You,200,1.54214E+12,29
The Cinematic Orchestra feat. Lou Rhodes,Logged In,Sara,F,16,Johnson,522.68363,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,411,Time and Space,200,1.54214E+12,95
