artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
The Lonely Island,Logged In,Jacqueline,F,4,Lynch,174.15791,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Incredibad,200,1.54169E+12,29
,Logged In,Jacqueline,F,5,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,372,,200,1.54169E+12,29
,Logged In,Jacqueline,F,6,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Settings,1.54022E+12,372,,200,1.54169E+12,29
Skint & Demoralised,Logged In,Jacqueline,F,7,Lynch,245.7073,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Three More Days,200,1.54169E+12,29
Faith No More,Logged In,Jacqueline,F,8,Lynch,158.9024,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,What A Day,200,1.54169E+12,29
Eagles Of Death Metal,Logged In,Jacqueline,F,9,Lynch,169.74322,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Speaking In Tongues,200,1.54169E+12,29
Metallica,Logged In,Sienna,F,0,Colon,415.16363,free,"Las Cruces, NM",PUT,NextSong,1.54001E+12,317,Fade To Black,200,1.54169E+12,81
Angels and Airwaves,Logged In,Jacqueline,F,10,Lynch,302.05342,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,The Gift,200,1.54169E+12,29
Woven Hand,Logged In,Jacqueline,F,11,Lynch,210.83383,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Swedish Purse,200,1.54169E+12,29
The Decemberists,Logged In,Jacqueline,F,12,Lynch,242.59873,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Everything I Try to Do_ Nothing Seems to Turn Out Right,200,1.54169E+12,29
Looptroop,Logged In,Jacqueline,F,13,Lynch,319.32036,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Long Arm Of The Law,200,1.54169E+12,29
Cheb Mami - K-Maro,Logged In,Kevin,M,0,Arellano,191.73832,free,"Harrisburg-Carlisle, PA",PUT,NextSong,1.54001E+12,370,Nos Couleurs (Feat K Maro),200,1.54169E+12,66
Tab Benoit,Logged In,Matthew,M,0,Jones,221.09995,free,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,178,Jambalaya,200,1.54169E+12,36
Kim Carnes,Logged In,Jacqueline,F,14,Lynch,223.242,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Bette Davis Eyes,200,1.54169E+12,29
Clutch,Logged In,Matthew,M,1,Jones,358.53016,free,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,178,Drink To The Dead (LP Version),200,1.54169E+12,36
,Logged In,Matthew,M,2,Jones,,free,"Janesville-Beloit, WI",PUT,Logout,1.54106E+12,178,,307,1.54169E+12,36
,Logged Out,,,3,,,free,,GET,Home,,178,,200,1.54169E+12,
,Logged Out,,,4,,,free,,PUT,Login,,178,,307,1.54169E+12,
Justice,Logged In,Jacqueline,F,15,Lynch,285.41342,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Phantom Part 1.5 (Album Version),200,1.54169E+12,29
,Logged In,Matthew,M,5,Jones,,free,"Janesville-Beloit, WI",GET,Home,1.54106E+12,178,,200,1.54169E+12,36
Fall Out Boy,Logged In,Matthew,M,6,Jones,181.36771,free,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,178,Dance_ Dance,200,1.54169E+12,36
Vienna Teng,Logged In,Jacqueline,F,16,Lynch,263.78404,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Harbor,200,1.54169E+12,29
Fat Joe,Logged In,Matthew,M,7,Jones,317.09995,free,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,178,Story To Tell,200,1.54169E+12,36
Muse,Logged In,Jacqueline,F,17,Lynch,209.34485,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,Supermassive Black Hole (Album Version),200,1.54169E+12,29
The Smiths,Logged In,Jacqueline,F,18,Lynch,196.67546,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,372,The Boy With The Thorn In His Side,200,1.54169E+12,29
Beach House,Logged In,Jayden,M,0,Fox,265.1424,free,"New Orleans-Metairie, LA",PUT,NextSong,1.54103E+12,383,Heart of Chambers,200,1.54169E+12,101
Galactic,Logged In,Jayden,M,1,Fox,128.39138,free,"New Orleans-Metairie, LA",PUT,NextSong,1.54103E+12,383,Wild Man (featuring Big Chief Bo Dollis),200,1.54169E+12,101
Static-X,Logged In,Adelyn,F,0,Jordan,183.69261,free,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54013E+12,6,Dirthouse (Album Version),200,1.54169E+12,7
,Logged In,Matthew,M,0,Jones,,free,"Janesville-Beloit, WI",GET,Home,1.54106E+12,388,,200,1.54169E+12,36
Pulp,Logged In,Matthew,M,1,Jones,244.08771,free,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,388,Babies,200,1.54169E+12,36
,Logged In,Rylan,M,0,George,,free,"Birmingham-Hoover, AL",GET,Home,1.54102E+12,327,,200,1.5417E+12,16
K-OS,Logged In,Ryan,M,0,Smith,211.33016,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,382,EMCEE Murdah,200,1.5417E+12,26
,Logged In,Layla,F,0,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Home,1.54106E+12,289,,200,1.5417E+12,24
Oleta Adams,Logged In,Molly,F,0,Taylor,281.93914,free,"St. Louis, MO-IL",PUT,NextSong,1.54099E+12,290,My Heart Won't Lie,200,1.5417E+12,35
,Logged In,Tegan,F,0,Levine,,paid,"Portland-South Portland, ME",GET,Home,1.54079E+12,376,,200,1.5417E+12,80
Afromental,Logged In,Tegan,F,1,Levine,196.20526,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,376,Bootycall,200,1.5417E+12,80
NOFX,Logged In,Ryan,M,0,Smith,65.04444,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,394,Benny Got Blowed Up,200,1.5417E+12,26
Girl Talk,Logged In,Tegan,F,2,Levine,173.24363,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,376,Give and Go,200,1.5417E+12,80
Scars On Broadway,Logged In,Tegan,F,3,Levine,175.46404,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,376,Funny,200,1.5417E+12,80
Wilco,Logged In,Tegan,F,4,Levine,363.96363,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,376,I Am Trying to Break Your Heart,200,1.5417E+12,80
Hawk Nelson,Logged In,Tegan,F,5,Levine,174.81098,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,376,California,200,1.5417E+12,80
DAVE MATTHEWS BAND,Logged In,Tegan,F,6,Levine,341.26322,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,376,So Much To Say,200,1.5417E+12,80
System of a Down,Logged In,Tegan,F,7,Levine,169.89995,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,376,Lonely Day,200,1.5417E+12,80
McFly,Logged In,Tegan,F,8,Levine,267.62404,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,376,Falling In Love,200,1.5417E+12,80
Death In Vegas,Logged In,Tegan,F,9,Levine,270.23628,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,376,Girls,200,1.54171E+12,80
Silverchair,Logged In,Bronson,M,0,Harris,257.72363,free,"Eugene, OR",PUT,NextSong,1.54091E+12,358,Straight Lines,200,1.54171E+12,33
,Logged In,Carlos,M,0,Carter,,free,"Miami-Fort Lauderdale-West Palm Beach, FL",GET,Home,1.54089E+12,292,,200,1.54171E+12,27
Sean Kingston and Justin Bieber,Logged In,Carlos,M,1,Carter,201.9522,free,"Miami-Fort Lauderdale-West Palm Beach, FL",PUT,NextSong,1.54089E+12,292,Eenie Meenie,200,1.54171E+12,27
,Logged In,Rylan,M,0,George,,free,"Birmingham-Hoover, AL",GET,Home,1.54102E+12,393,,200,1.54171E+12,16
AndrÃÂ©s Cepeda,Logged In,Rylan,M,1,George,203.96363,free,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,393,CÃÂ³mo Puede Ser,200,1.54171E+12,16
,Logged In,Dominick,M,0,Norris,,free,"Los Angeles-Long Beach-Anaheim, CA",GET,Home,1.54098E+12,365,,200,1.54171E+12,45
,Logged In,Dominick,M,1,Norris,,free,"Los Angeles-Long Beach-Anaheim, CA",GET,Settings,1.54098E+12,365,,200,1.54171E+12,45
Irish Tenors,Logged In,Rylan,M,2,George,187.48036,free,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,393,Danny Boy,200,1.54171E+12,16
Justin Bieber,Logged In,Rylan,M,3,George,212.53179,free,"Birmingham-Hoover, AL",PUT,NextSong,1.54102E+12,393,Runaway Love,200,1.54171E+12,16
,Logged In,Dominick,M,0,Norris,,free,"Los Angeles-Long Beach-Anaheim, CA",GET,Home,1.54098E+12,401,,200,1.54172E+12,45
Jonny L,Logged In,Harper,M,0,Barrett,401.52771,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,275,Microdaze,200,1.54172E+12,42
