artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
,Logged Out,,,121,,,paid,,PUT,Login,,589,,307,1.54257E+12,
,Logged In,Jacqueline,F,122,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,589,,200,1.54257E+12,29
Jack Johnson,Logged In,Jacqueline,F,123,Lynch,264.82893,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Monsoon,200,1.54257E+12,29
M.I.A.,Logged In,Chloe,F,5,Cuevas,206.13179,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,695,Paper Planes,200,1.54257E+12,49
Caribou,Logged In,Jacqueline,F,124,Lynch,315.48036,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Odessa,200,1.54257E+12,29
Missy Elliott,Logged In,Chloe,F,6,Cuevas,256.54812,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,695,Meltdown (Amended Album Version),200,1.54257E+12,49
Los Originales De San Juan,Logged In,Jacqueline,F,125,Lynch,156.73424,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,El Infeliz,200,1.54257E+12,29
Michael BublÃÂ©,Logged In,Chloe,F,7,Cuevas,152.08444,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,695,All I Do Is Dream Of You (Album Version),200,1.54257E+12,49
Weezer,Logged In,Jacqueline,F,126,Lynch,139.65016,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,589,Photograph,200,1.54257E+12,29
Gary Stewart,Logged In,Chloe,F,8,Cuevas,182.67383,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,695,Back Sliders Wine,200,1.54257E+12,49
,Logged In,Jacqueline,F,127,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Downgrade,1.54022E+12,589,,200,1.54258E+12,29
,Logged In,Aiden,M,0,Hess,,free,"La Crosse-Onalaska, WI-MN",GET,Home,1.54083E+12,687,,200,1.54258E+12,86
Travie McCoy,Logged In,Aiden,M,1,Hess,211.12118,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,687,Billionaire [feat. Bruno Mars]  (Explicit Album Version),200,1.54258E+12,86
