artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
,Logged Out,,,0,,,paid,,GET,Home,,742,,200,1.54271E+12,
Train,Logged In,Ryan,M,0,Smith,216.76363,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,751,Hey_ Soul Sister,200,1.54271E+12,26
The Smiths,Logged In,Emily,F,0,Benson,242.9122,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,720,There Is A Light That Never Goes Out,200,1.54271E+12,58
New Radicals,Logged In,Harper,M,0,Barrett,300.82567,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,You Get What You Give,200,1.54271E+12,42
The Features,Logged In,Emily,F,1,Benson,125.46567,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,720,Exhibit A,200,1.54271E+12,58
Ella Fitzgerald,Logged In,Harper,M,1,Barrett,427.15383,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,On Green Dolphin Street (Medley) (1999 Digital Remaster),200,1.54271E+12,42
Toro Y Moi,Logged In,Emily,F,2,Benson,182.02077,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,720,Causers Of This,200,1.54271E+12,58
DJ Dizzy,Logged In,Emily,F,3,Benson,221.1522,paid,"Augusta-Richmond County, GA-SC",PUT,NextSong,1.54091E+12,720,Sexy Bitch,200,1.54271E+12,58
Cartola,Logged In,Harper,M,2,Barrett,127.242,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,Tive Sim,200,1.54271E+12,42
The Casualties,Logged In,Harper,M,3,Barrett,131.23873,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,Fight For Your Life,200,1.54271E+12,42
Panic! At The Disco,Logged In,Harper,M,4,Barrett,186.64444,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,I Write Sins Not Tragedies (Album Version),200,1.54271E+12,42
The Wallflowers,Logged In,Harper,M,5,Barrett,421.17179,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,Hollywood,200,1.54271E+12,42
Rick James,Logged In,Harper,M,6,Barrett,295.31383,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,Mary Jane,200,1.54271E+12,42
RÃÂ¶yksopp,Logged In,Harper,M,7,Barrett,300.14649,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,What Else Is There?,200,1.54271E+12,42
Lamb,Logged In,Harper,M,8,Barrett,352.20853,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,Gabriel,200,1.54271E+12,42
Joe Nichols,Logged In,Harper,M,9,Barrett,237.5571,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,Talk Me Out Of Tampa,200,1.54271E+12,42
Samy Deluxe,Logged In,Kaleb,M,0,Cook,191.16363,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,743,Pdsa,200,1.54271E+12,54
Sepultura,Logged In,Harper,M,10,Barrett,199.23546,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,747,Refuse/Resist (Explicit Album Version),200,1.54271E+12,42
Ozzy Osbourne,Logged In,Kaleb,M,1,Cook,248.42404,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,743,Secret Loser,200,1.54271E+12,54
VCR,Logged In,Brayden,M,0,Clark,193.69751,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54103E+12,736,On Its Way Out,200,1.54272E+12,41
P!nk,Logged In,Stefany,F,0,White,227.02975,free,"Lubbock, TX",PUT,NextSong,1.54071E+12,697,Glitter In The Air,200,1.54272E+12,83
DAVE MATTHEWS BAND,Logged In,Stefany,F,1,White,239.35955,free,"Lubbock, TX",PUT,NextSong,1.54071E+12,697,Time Bomb,200,1.54272E+12,83
Summer Cats,Logged In,Stefany,F,2,White,219.42812,free,"Lubbock, TX",PUT,NextSong,1.54071E+12,697,Wild Rice,200,1.54272E+12,83
,Logged In,Martin,M,0,Johnson,,free,"Minneapolis-St. Paul-Bloomington, MN-WI",GET,Home,1.54108E+12,713,,200,1.54272E+12,55
,Logged In,Aleena,F,0,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Home,1.54102E+12,639,,200,1.54272E+12,44
Liquid Spill,Logged In,Aleena,F,1,Kirby,376.16281,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Words- Till the mornin' comes Mix,200,1.54272E+12,44
Ressurrection Band,Logged In,Aleena,F,2,Kirby,183.17016,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,First Degree Apathy,200,1.54272E+12,44
Meat Loaf,Logged In,Aleena,F,3,Kirby,236.38159,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Because Of You,200,1.54272E+12,44
Josh Rouse,Logged In,Aleena,F,4,Kirby,258.87302,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,My Love Has Gone,200,1.54272E+12,44
Maddy Prior & Tim Hart,Logged In,Aleena,F,5,Kirby,141.37424,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Cannily Cannily,200,1.54272E+12,44
Bunbury,Logged In,Aleena,F,6,Kirby,533.78567,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Demasiado Tarde (Ahorita Mismo),200,1.54272E+12,44
Jason Mraz,Logged In,Aleena,F,7,Kirby,252.39465,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Live High (Album Version),200,1.54272E+12,44
The dB's,Logged In,Aleena,F,8,Kirby,118.41261,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Black And White,200,1.54272E+12,44
Camera Obscura,Logged In,Aleena,F,9,Kirby,170.89261,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,The Sun On His Back,200,1.54272E+12,44
Juanes,Logged In,Aleena,F,10,Kirby,248.97261,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Para Tu Amor,200,1.54272E+12,44
ATB,Logged In,Aleena,F,11,Kirby,262.21669,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Marrakech,200,1.54272E+12,44
Cracker,Logged In,Aleena,F,12,Kirby,205.03465,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,I'm A Little Rocket Ship,200,1.54272E+12,44
,Logged Out,,,0,,,paid,,GET,Home,,766,,200,1.54272E+12,
Blue Man Group,Logged In,Aleena,F,13,Kirby,386.53342,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,The Complex,200,1.54272E+12,44
At Vance,Logged In,Aleena,F,14,Kirby,201.82159,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Heart Of Steel,200,1.54272E+12,44
Wim Mertens,Logged In,Aleena,F,15,Kirby,289.88036,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Houfnice,200,1.54272E+12,44
Beirut,Logged In,Aleena,F,16,Kirby,142.31465,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,The Penalty,200,1.54272E+12,44
Jonathan Edwards,Logged In,Aleena,F,17,Kirby,238.39302,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Longest Ride (LP Version ),200,1.54272E+12,44
Shout Out Louds,Logged In,Aleena,F,18,Kirby,215.97995,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,There's Nothing,200,1.54272E+12,44
,Logged In,Kaylee,F,0,Summers,,free,"Phoenix-Mesa-Scottsdale, AZ",GET,Home,1.54034E+12,705,,200,1.54272E+12,8
John Mayer,Logged In,Kaylee,F,1,Summers,255.11138,free,"Phoenix-Mesa-Scottsdale, AZ",PUT,NextSong,1.54034E+12,705,War Of My Life,200,1.54272E+12,8
Los Campesinos!,Logged In,Aleena,F,19,Kirby,119.11791,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,(PLAN A),200,1.54272E+12,44
Scissor Sisters,Logged In,Aleena,F,20,Kirby,271.85587,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Take Your Mama,200,1.54272E+12,44
Kid Cudi Vs Crookers,Logged In,Aleena,F,21,Kirby,162.97751,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Day 'N' Nite,200,1.54272E+12,44
Ana Torroja,Logged In,Aleena,F,22,Kirby,311.66649,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Un AÃÂ±o Mas,200,1.54272E+12,44
,Logged In,Aleena,F,23,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Home,1.54102E+12,639,,200,1.54272E+12,44
John Mayer,Logged In,Aleena,F,24,Kirby,250.38322,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Half Of My Heart,200,1.54272E+12,44
Lyle Mays,Logged In,Kinsley,F,0,Young,240.97914,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,759,This Moment (Album Version),200,1.54272E+12,85
Beenie Man,Logged In,Aleena,F,25,Kirby,230.03383,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Girls Dem Sugar,200,1.54272E+12,44
The-Dream / Fabolous,Logged In,Kinsley,F,1,Young,262.81751,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,759,Shawty Is Da Sh*!,200,1.54272E+12,85
Soul II Soul,Logged In,Aleena,F,26,Kirby,239.67302,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,How Long,200,1.54273E+12,44
Arcade Fire,Logged In,Kinsley,F,2,Young,169.19465,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,759,I'm Sleeping In A Submarine,200,1.54273E+12,85
Kansas,Logged In,Aleena,F,27,Kirby,233.03791,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Hold On,200,1.54273E+12,44
Snow Patrol,Logged In,Kinsley,F,3,Young,223.18975,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,759,Set Down Your Glass,200,1.54273E+12,85
Taylor Swift,Logged In,Aleena,F,28,Kirby,224.9922,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Forever & Always,200,1.54273E+12,44
Kylie Minogue,Logged In,Kinsley,F,4,Young,271.3073,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,759,Come Into My World,200,1.54273E+12,85
Paulina Rubio,Logged In,Aleena,F,29,Kirby,174.31465,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Un Dia Gris,200,1.54273E+12,44
Andrew Bird,Logged In,Kinsley,F,5,Young,252.31628,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,759,Fiery Crash,200,1.54273E+12,85
The Rapture,Logged In,Aleena,F,30,Kirby,323.47383,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Open Up Your Heart,200,1.54273E+12,44
Horkyze Slyze,Logged In,Kinsley,F,6,Young,124.44689,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,759,Fakty,200,1.54273E+12,85
The Killers,Logged In,Aleena,F,31,Kirby,220.89098,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,When You Were Young,200,1.54273E+12,44
Jason Mraz,Logged In,Kinsley,F,7,Young,252.39465,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,759,Live High (Album Version),200,1.54273E+12,85
Lady GaGa,Logged In,Aleena,F,32,Kirby,263.33995,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Paper Gangsta,200,1.54273E+12,44
Hans Zimmer_ James Newton Howard,Logged In,Kinsley,F,8,Young,265.50812,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,759,Nycteris,200,1.54273E+12,85
Soltero,Logged In,Aleena,F,33,Kirby,191.7122,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Step Through The Door,200,1.54273E+12,44
Blur,Logged In,Aleena,F,34,Kirby,237.03465,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Country House,200,1.54273E+12,44
Carlton Livingston_ Shabba Ranks,Logged In,Aleena,F,35,Kirby,226.32444,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Rumours,200,1.54273E+12,44
Finger Eleven,Logged In,Aleena,F,36,Kirby,208.1171,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Paralyzer,200,1.54273E+12,44
Elbee Bad,Logged In,Aleena,F,37,Kirby,254.53669,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Dream On! New Age Of Faith / Smokebelch,200,1.54273E+12,44
Boney James,Logged In,Molly,F,0,Taylor,327.3922,free,"St. Louis, MO-IL",PUT,NextSong,1.54099E+12,740,Seduction (Album Version),200,1.54273E+12,35
Sauce Money Featuring Memphis Bleek,Logged In,Aleena,F,38,Kirby,280.21506,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,What We Do (Explicit) (Feat. Memphis Bleek),200,1.54273E+12,44
Toy Matinee,Logged In,Aleena,F,39,Kirby,297.19465,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Things She Said,200,1.54273E+12,44
Markus KrunegÃÂ¥rd,Logged In,Aleena,F,40,Kirby,256.93995,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Jag ÃÂ¤r en vampyr,200,1.54273E+12,44
,Logged In,Adler,M,0,Barrera,,free,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54084E+12,595,,200,1.54273E+12,100
The Mountain Goats,Logged In,Aleena,F,41,Kirby,222.74567,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Heretic Pride,200,1.54273E+12,44
Modest Mouse,Logged In,Sienna,F,0,Colon,209.52771,free,"Las Cruces, NM",PUT,NextSong,1.54001E+12,386,Float On,200,1.54273E+12,81
Emiliana Torrini,Logged In,Aleena,F,42,Kirby,184.29342,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Sunny Road,200,1.54273E+12,44
Habib KoitÃÂ©,Logged In,Sienna,F,1,Colon,305.71057,free,"Las Cruces, NM",PUT,NextSong,1.54001E+12,386,Baro,200,1.54273E+12,81
Lonnie Gordon,Logged In,Adler,M,1,Barrera,181.21098,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54084E+12,595,Catch You Baby (Steve Pitron & Max Sanna Radio Edit),200,1.54273E+12,100
Busdriver,Logged In,Aleena,F,43,Kirby,202.16118,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,The Troglodyte Wins,200,1.54273E+12,44
SOJA,Logged In,Sienna,F,2,Colon,285.25669,free,"Las Cruces, NM",PUT,NextSong,1.54001E+12,386,Rasta Courage,200,1.54273E+12,81
Mike And The Mechanics,Logged In,Aleena,F,44,Kirby,275.12118,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,A Beggar On A Beach Of Gold,200,1.54273E+12,44
Evanescence,Logged In,Aleena,F,45,Kirby,224.10404,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Lithium,200,1.54273E+12,44
Justin Bieber,Logged In,Aleena,F,46,Kirby,229.0673,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,One Less Lonely Girl,200,1.54273E+12,44
Brandon Heath,Logged In,Aleena,F,47,Kirby,232.69832,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Give Me Your Eyes,200,1.54273E+12,44
,Logged In,Aleena,F,48,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Settings,1.54102E+12,639,,200,1.54273E+12,44
,Logged In,Aleena,F,49,Kirby,,paid,"Waterloo-Cedar Falls, IA",PUT,Save Settings,1.54102E+12,639,,307,1.54273E+12,44
,Logged In,Aleena,F,50,Kirby,,paid,"Waterloo-Cedar Falls, IA",GET,Home,1.54102E+12,639,,200,1.54273E+12,44
Samael,Logged In,Lily,F,0,Burns,221.33506,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,756,Under One Flag,200,1.54273E+12,32
Steve Bug,Logged In,Aleena,F,51,Kirby,438.67383,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Smackman,200,1.54273E+12,44
Guns N' Roses,Logged In,Aleena,F,52,Kirby,208.48281,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Down On The Farm,200,1.54273E+12,44
New Boyz,Logged In,Aleena,F,53,Kirby,178.80771,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Tie Me Down [feat. Ray J] (Amended Album Version),200,1.54273E+12,44
Train,Logged In,Aleena,F,54,Kirby,216.76363,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Hey_ Soul Sister,200,1.54273E+12,44
,Logged Out,,,0,,,paid,,PUT,Login,,758,,307,1.54273E+12,
Randy Crawford,Logged In,Aleena,F,55,Kirby,270.75873,paid,"Waterloo-Cedar Falls, IA",PUT,NextSong,1.54102E+12,639,Almaz,200,1.54273E+12,44
Cro-Mags,Logged In,Jacob,M,0,Rogers,206.99383,free,"San Diego-Carlsbad, CA",PUT,NextSong,1.54098E+12,459,Eyes Of Tomorrow,200,1.54273E+12,18
Animal Collective,Logged In,Ryan,M,0,Smith,322.0371,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,767,In The Flowers,200,1.54273E+12,26
,Logged In,Ryan,M,1,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54102E+12,767,,200,1.54273E+12,26
,Logged In,Chloe,F,1,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,758,,200,1.54273E+12,49
Marisa Monte,Logged In,Chloe,F,2,Cuevas,290.95138,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,O Xote Das Meninas/Asa Branca/Hino A Sao Jose,200,1.54273E+12,49
Hollywood Undead,Logged In,Chloe,F,3,Cuevas,210.52036,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Everywhere I Go,200,1.54273E+12,49
JosÃÂ© GonzÃÂ¡lez,Logged In,Chloe,F,4,Cuevas,162.97751,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Crosses,200,1.54273E+12,49
Tom Petty And The Heartbreakers,Logged In,Chloe,F,5,Cuevas,241.52771,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Learning To Fly,200,1.54273E+12,49
Sara Bareilles,Logged In,Chloe,F,6,Cuevas,233.37751,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Gravity,200,1.54274E+12,49
,Logged In,Tucker,M,0,Garrison,,free,"Oxnard-Thousand Oaks-Ventura, CA",GET,Home,1.54083E+12,730,,200,1.54274E+12,40
Asian Dub Foundation,Logged In,Chloe,F,7,Cuevas,264.69832,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Rise To The Challenge,200,1.54274E+12,49
Cast Of Camp Rock,Logged In,Ayla,F,0,Johnson,190.71955,free,"Santa Rosa, CA",PUT,NextSong,1.54088E+12,729,We Rock,200,1.54274E+12,63
The Killers,Logged In,Chloe,F,8,Cuevas,287.73832,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,All The Pretty Faces,200,1.54274E+12,49
Yung Berg feat. Young Jeezy & Ludacris,Logged In,Ayla,F,1,Johnson,177.162,free,"Santa Rosa, CA",PUT,NextSong,1.54088E+12,729,285 (feat. Young Jeezy & Ludacris),200,1.54274E+12,63
Sin Bandera,Logged In,Ayla,F,2,Johnson,252.78649,free,"Santa Rosa, CA",PUT,NextSong,1.54088E+12,729,Si Me Besas,200,1.54274E+12,63
Black Eyed Peas,Logged In,Chloe,F,9,Cuevas,229.61587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Let's Get It Started,200,1.54274E+12,49
OneRepublic,Logged In,Ayla,F,3,Johnson,208.14322,free,"Santa Rosa, CA",PUT,NextSong,1.54088E+12,729,Apologize,200,1.54274E+12,63
Charlie Louvin,Logged In,Chloe,F,10,Cuevas,170.86649,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,I Think I'll Live,200,1.54274E+12,49
Ill Nino,Logged In,Chloe,F,11,Cuevas,202.57914,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Unframed (Album Version),200,1.54274E+12,49
Coldplay,Logged In,Chloe,F,12,Cuevas,294.1122,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Fix You,200,1.54274E+12,49
Kansas,Logged In,Chloe,F,13,Cuevas,275.9571,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Carry On Wayward Son,200,1.54274E+12,49
,Logged In,Lily,F,0,Burns,,free,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54062E+12,780,,200,1.54274E+12,32
Kurtis Blow,Logged In,Colm,M,0,Santana,353.88036,free,"Nashville-Davidson--Murfreesboro--Franklin, TN",PUT,NextSong,1.54086E+12,722,The Breaks,200,1.54274E+12,67
Chromeo,Logged In,Sylvie,F,0,Cruz,171.57179,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,717,Momma's Boy,200,1.54274E+12,10
Beach House,Logged In,Chloe,F,14,Cuevas,322.71628,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Walk In The Park,200,1.54274E+12,49
BeyoncÃÂ©,Logged In,Chloe,F,15,Cuevas,236.35546,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Ego,200,1.54274E+12,49
Kid Cudi / MGMT / Ratatat,Logged In,Chloe,F,16,Cuevas,295.67955,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Pursuit Of Happiness (nightmare),200,1.54274E+12,49
Erin McKeown,Logged In,Chloe,F,17,Cuevas,292.75383,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Daisy And Prudence,200,1.54274E+12,49
Andres Calamaro,Logged In,Chloe,F,18,Cuevas,263.83628,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Los Aviones,200,1.54274E+12,49
Akon,Logged In,Chloe,F,19,Cuevas,253.77914,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Freedom,200,1.54274E+12,49
Los Bunkers,Logged In,Chloe,F,20,Cuevas,217.83465,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Ven AquÃÂ­,200,1.54274E+12,49
Steely Dan,Logged In,Chloe,F,21,Cuevas,273.94567,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Reelin' In The Years,200,1.54274E+12,49
Aterciopelados,Logged In,Chloe,F,22,Cuevas,169.45587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Complemento,200,1.54274E+12,49
,Logged In,Chloe,F,23,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Settings,1.54094E+12,758,,200,1.54274E+12,49
,Logged In,Chloe,F,24,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",PUT,Save Settings,1.54094E+12,758,,307,1.54274E+12,49
,Logged In,Chloe,F,25,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,758,,200,1.54274E+12,49
The Avett Brothers,Logged In,Chloe,F,26,Cuevas,291.36934,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Laundry Room,200,1.54274E+12,49
Metallica,Logged In,Chloe,F,27,Cuevas,284.86485,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Fight Fire With Fire,200,1.54274E+12,49
Rihanna,Logged In,Chloe,F,28,Cuevas,208.40444,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Te Amo,200,1.54274E+12,49
,Logged In,Ryan,M,0,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54102E+12,783,,200,1.54274E+12,26
Sepultura,Logged In,Chloe,F,29,Cuevas,238.62812,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,More Of The Same,200,1.54274E+12,49
Fate,Logged In,Ryan,M,1,Smith,290.58567,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,783,(I Can't Stand) Losing You (2004 Digital Remaster),200,1.54274E+12,26
Stone Temple Pilots,Logged In,Chloe,F,30,Cuevas,155.24526,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Days Of The Week (Album Version),200,1.54274E+12,49
Sean Kingston and Justin Bieber,Logged In,Ryan,M,2,Smith,201.9522,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,783,Eenie Meenie,200,1.54274E+12,26
Iron Maiden,Logged In,Chloe,F,31,Cuevas,233.76934,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Run To The Hills (1998 Digital Remaster),200,1.54274E+12,49
Blackalicious,Logged In,Chloe,F,32,Cuevas,206.36689,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Make You Feel That Way,200,1.54274E+12,49
,Logged In,Kinsley,F,0,Young,,paid,"Red Bluff, CA",GET,Home,1.54047E+12,776,,200,1.54274E+12,85
,Logged In,Kinsley,F,1,Young,,paid,"Red Bluff, CA",GET,Settings,1.54047E+12,776,,200,1.54274E+12,85
Deftones,Logged In,Kinsley,F,2,Young,372.97587,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,776,Head Up (LP Version),200,1.54274E+12,85
Destiny's Child,Logged In,Chloe,F,33,Cuevas,271.33342,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Say My Name,200,1.54274E+12,49
Cat Stevens,Logged In,Chloe,F,34,Cuevas,167.6273,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,If You Want To Sing Out_ Sing Out,200,1.54274E+12,49
The Notorious B.I.G.,Logged In,Kinsley,F,3,Young,239.75138,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,776,Playa Hater (Amended Version),200,1.54274E+12,85
Eminem / Dr. Dre / 50 Cent,Logged In,Chloe,F,35,Cuevas,297.482,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,758,Crack A Bottle,200,1.54274E+12,49
,Logged In,Jayden,M,0,Fox,,free,"New Orleans-Metairie, LA",GET,Home,1.54103E+12,733,,200,1.54274E+12,101
