artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
New Radicals,Logged In,Avery,F,49,Watkins,300.82567,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,You Get What You Give,200,1.54229E+12,30
Wolfmother,Logged In,Avery,F,50,Watkins,333.7922,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Where Eagles Have Been,200,1.54229E+12,30
The Shins,Logged In,Avery,F,51,Watkins,225.61914,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Spilt Needles (Album),200,1.54229E+12,30
Nickel Creek,Logged In,Avery,F,52,Watkins,248.58077,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Reasons Why,200,1.54229E+12,30
Pigeon John,Logged In,Avery,F,53,Watkins,180.00934,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Crazy,200,1.54229E+12,30
Eels,Logged In,Avery,F,54,Watkins,211.48689,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Love Of The Loveless,200,1.54229E+12,30
Harmonia,Logged In,Avery,F,55,Watkins,655.77751,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Sehr kosmisch,200,1.54229E+12,30
Marina And The Diamonds,Logged In,Avery,F,56,Watkins,182.59546,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Oh No! (album version),200,1.54229E+12,30
Eminem,Logged In,Avery,F,57,Watkins,284.86485,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,The Real Slim Shady,200,1.54229E+12,30
Hassisen Kone,Logged In,Avery,F,58,Watkins,162.61179,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,REIPPAINA KÃÂYMME REKKAIN ALLE,200,1.54229E+12,30
Dwight Yoakam,Logged In,Avery,F,59,Watkins,239.3073,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,You're The One,200,1.54229E+12,30
Sunlounger,Logged In,Avery,F,60,Watkins,594.15465,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,White Sand,200,1.54229E+12,30
Youssou N'Dour,Logged In,Avery,F,61,Watkins,238.39302,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Tan bi (Heat_ Breeze_ Tenderness) / Chaleur_ brise_ tendress,200,1.54229E+12,30
The Decemberists,Logged In,Avery,F,62,Watkins,209.08363,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Red Right Ankle,200,1.54229E+12,30
The Ruts,Logged In,Avery,F,63,Watkins,185.75628,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Savage Circle,200,1.54229E+12,30
Adrian Legg,Logged In,Avery,F,64,Watkins,122.77506,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,The One-Eyed Turk,200,1.54229E+12,30
,Logged In,Avery,F,65,Watkins,,paid,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54087E+12,324,,200,1.54229E+12,30
Bedrock,Logged In,Avery,F,66,Watkins,664.0322,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Set In Stone,200,1.54229E+12,30
Prince & The Revolution,Logged In,Kate,F,0,Harrell,280.00608,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Let's Go Crazy (LP Version),200,1.54229E+12,97
The Zombies,Logged In,Kate,F,1,Harrell,157.33506,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,She's Coming Home,200,1.54229E+12,97
Portishead,Logged In,Kate,F,2,Harrell,238.0273,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Numb,200,1.54229E+12,97
Jack Johnson,Logged In,Avery,F,67,Watkins,212.68853,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Breakdown,200,1.54229E+12,30
Justice,Logged In,Kate,F,3,Harrell,205.50485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Let There Be Lite (Album Version),200,1.54229E+12,97
Snow Patrol,Logged In,Avery,F,68,Watkins,223.18975,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Set Down Your Glass,200,1.54229E+12,30
,Logged In,Ryan,M,0,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54102E+12,613,,200,1.54229E+12,26
Lemon Jelly,Logged In,Kate,F,4,Harrell,238.47138,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Nice Weather For Ducks,200,1.54229E+12,97
The Lucksmiths,Logged In,Avery,F,69,Watkins,153.70404,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Tale Of Two Cities,200,1.54229E+12,30
Ben Kweller,Logged In,Kate,F,5,Harrell,188.60363,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Magic,200,1.54229E+12,97
Fedde le Grand Pres. Flamingo,Logged In,Avery,F,70,Watkins,396.32934,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Take No Shhh (Original Mix),200,1.54229E+12,30
Rodrigo y Gabriela,Logged In,Kate,F,6,Harrell,233.40363,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,VIKING MAN,200,1.54229E+12,97
Black Eyed Peas,Logged In,Kate,F,7,Harrell,289.12281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,I Gotta Feeling,200,1.54229E+12,97
Five Iron Frenzy,Logged In,Avery,F,71,Watkins,236.09424,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Canada,200,1.54229E+12,30
Creedence Clearwater Revival,Logged In,Ava,F,0,Robinson,164.57098,free,"New Haven-Milford, CT",PUT,NextSong,1.54093E+12,598,Down On The Corner,200,1.54229E+12,50
Kings Of Leon,Logged In,Ava,F,1,Robinson,186.69669,free,"New Haven-Milford, CT",PUT,NextSong,1.54093E+12,598,Camaro,200,1.54229E+12,50
Fireflight,Logged In,Avery,F,72,Watkins,201.16853,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Unbreakable,200,1.54229E+12,30
Steppenwolf,Logged In,Kate,F,8,Harrell,208.14322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Born To Be Wild,200,1.54229E+12,97
New Found Glory,Logged In,Ava,F,2,Robinson,222.69342,free,"New Haven-Milford, CT",PUT,NextSong,1.54093E+12,598,the king of wishful thinking,200,1.54229E+12,50
,Logged In,Devin,M,0,Larson,,free,"Tampa-St. Petersburg-Clearwater, FL",GET,Home,1.54105E+12,531,,200,1.54229E+12,60
The Pussycat Dolls,Logged In,Avery,F,73,Watkins,221.1522,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Elevator,200,1.54229E+12,30
Eric Clapton,Logged In,Kate,F,9,Harrell,208.48281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Willie And The Hand Jive,200,1.54229E+12,97
Josh Groban,Logged In,Devin,M,1,Larson,260.70159,free,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54105E+12,531,Little Drummer Boy [featuring guitarist Andy McKee] (Album Version),200,1.54229E+12,60
The Dresden Dolls,Logged In,Avery,F,74,Watkins,286.40608,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Coin-Operated Boy,200,1.54229E+12,30
Pixies,Logged In,Kate,F,10,Harrell,229.3024,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Where Is My Mind?,200,1.54229E+12,97
Creedence Clearwater Revival,Logged In,Devin,M,2,Larson,271.882,free,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54105E+12,531,I Put A Spell On You,200,1.54229E+12,60
The Smiths,Logged In,Kate,F,11,Harrell,123.01016,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Girlfriend In A Coma,200,1.54229E+12,97
Danger Doom,Logged In,Avery,F,75,Watkins,187.27138,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,No Names (Black Debbie) (Album Version),200,1.54229E+12,30
Taylor Swift,Logged In,Kate,F,12,Harrell,233.89995,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Love Story,200,1.54229E+12,97
Vilma Palma e Vampiros,Logged In,Avery,F,76,Watkins,281.99138,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,La pachanga,200,1.54229E+12,30
Busta Rhymes feat. Pharrell,Logged In,Kate,F,13,Harrell,220.47302,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Light Your Ass On Fire,200,1.54229E+12,97
Little People,Logged In,Avery,F,77,Watkins,230.1122,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Above The Clouds,200,1.54229E+12,30
Dwight Yoakam,Logged In,Kate,F,14,Harrell,239.3073,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,You're The One,200,1.54229E+12,97
Amy Winehouse,Logged In,Avery,F,78,Watkins,164.85832,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,He Can Only Hold Her,200,1.54229E+12,30
Ernie K-Doe,Logged In,Kate,F,15,Harrell,160.96608,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Te-Ta-Te-Ta-Ta (2002 Digital Remaster),200,1.54229E+12,97
Alesana,Logged In,Avery,F,79,Watkins,242.49424,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Congratulations_ I Hate You,200,1.54229E+12,30
Dwight Yoakam,Logged In,Kate,F,16,Harrell,239.3073,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,You're The One,200,1.54229E+12,97
Gazpacho,Logged In,Avery,F,80,Watkins,253.51791,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Premonicion,200,1.54229E+12,30
Black Lips,Logged In,Kate,F,17,Harrell,162.76853,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Lock and Key,200,1.54229E+12,97
Kanye West,Logged In,Kate,F,18,Harrell,311.84934,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Stronger,200,1.54229E+12,97
Arcade Fire,Logged In,Avery,F,81,Watkins,136.69832,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Neon Bible,200,1.5423E+12,30
Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Logged In,Avery,F,82,Watkins,277.15873,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),200,1.5423E+12,30
Fanfarlo,Logged In,Kate,F,19,Harrell,270.78485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,I'm a Pilot,200,1.5423E+12,97
Crystal Castles,Logged In,Avery,F,83,Watkins,251.08853,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Empathy,200,1.5423E+12,30
,Logged In,Avery,F,84,Watkins,,paid,"San Jose-Sunnyvale-Santa Clara, CA",GET,About,1.54087E+12,324,,200,1.5423E+12,30
,Logged In,Avery,F,85,Watkins,,paid,"San Jose-Sunnyvale-Santa Clara, CA",GET,About,1.54087E+12,324,,200,1.5423E+12,30
Zeca Baleiro,Logged In,Kate,F,20,Harrell,452.8322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Brigitte Bardot,200,1.5423E+12,97
Angus & Julia Stone,Logged In,Avery,F,86,Watkins,236.95628,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Just A Boy,200,1.5423E+12,30
Julian Casablancas,Logged In,Avery,F,87,Watkins,302.47138,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,4 Chords of the Apocalypse,200,1.5423E+12,30
Fat Joe,Logged In,Kate,F,21,Harrell,241.34485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Safe 2 Say [The Incredible] (Album Version - Amended),200,1.5423E+12,97
Usher Featuring Lil' Jon & Ludacris,Logged In,Avery,F,88,Watkins,250.38322,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Yeah!,200,1.5423E+12,30
Pat Benatar,Logged In,Kate,F,22,Harrell,290.37669,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Don't Walk Away,200,1.5423E+12,97
Fergie,Logged In,Avery,F,89,Watkins,248.39791,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Losing My Ground,200,1.5423E+12,30
Muse,Logged In,Kate,F,23,Harrell,209.50159,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Supermassive Black Hole (Twilight Soundtrack Version),200,1.5423E+12,97
Two Door Cinema Club,Logged In,Avery,F,90,Watkins,168.09751,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Undercover Martyn,200,1.5423E+12,30
Spineshank,Logged In,Kate,F,24,Harrell,167.26159,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Intake (Album Version),200,1.5423E+12,97
Whitney Houston Duet With Mariah Carey,Logged In,Avery,F,91,Watkins,273.34485,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,When You Believe,200,1.5423E+12,30
Death Cab for Cutie,Logged In,Kate,F,25,Harrell,488.64608,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Transatlanticism,200,1.5423E+12,97
Noir DÃÂ©sir,Logged In,Avery,F,92,Watkins,374.77832,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Ces Gens LÃÂ ,200,1.5423E+12,30
Paramore,Logged In,Kate,F,26,Harrell,243.51302,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Emergency (Album Version),200,1.5423E+12,97
My Chemical Romance,Logged In,Avery,F,93,Watkins,188.05506,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Cemetery Drive (Album Version),200,1.5423E+12,30
Vincent Vincent And The Villains,Logged In,Kate,F,27,Harrell,154.64444,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,On My Own,200,1.5423E+12,97
Phoenix,Logged In,Avery,F,94,Watkins,229.79873,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Run Run Run,200,1.5423E+12,30
Beastie Boys,Logged In,Kate,F,28,Harrell,193.54077,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Skills To Pay The Bills,200,1.5423E+12,97
Natasha Bedingfield,Logged In,Lily,F,0,Burns,216.65914,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,554,These Words,200,1.5423E+12,32
Calle 13,Logged In,Avery,F,95,Watkins,239.3073,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,AtrÃÂ©vete te te,200,1.5423E+12,30
Sondre Lerche,Logged In,Kate,F,29,Harrell,215.71873,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Modern Nature,200,1.5423E+12,97
Cecilia,Logged In,Lily,F,1,Burns,157.77914,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,554,Ultimo Baile,200,1.5423E+12,32
Air,Logged In,Avery,F,96,Watkins,258.58567,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Mayfair Song,200,1.5423E+12,30
Five Iron Frenzy,Logged In,Kate,F,30,Harrell,236.09424,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Canada,200,1.5423E+12,97
Kings Of Convenience,Logged In,Lily,F,2,Burns,245.02812,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,554,Riot On An Empty Street,200,1.5423E+12,32
,Logged Out,,,0,,,paid,,GET,Home,,621,,200,1.5423E+12,
,Logged Out,,,1,,,paid,,PUT,Login,,621,,307,1.5423E+12,
Rhonda Vincent,Logged In,Avery,F,97,Watkins,142.78485,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,You're In My Heart,200,1.5423E+12,30
Soulwax,Logged In,Kate,F,31,Harrell,277.002,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,E Talking,200,1.5423E+12,97
Red,Logged In,Lily,F,3,Burns,227.52608,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,554,Mystery of You,200,1.5423E+12,32
Sugababes,Logged In,Avery,F,98,Watkins,275.93098,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Overload,200,1.5423E+12,30
Eminem / Dr. Dre,Logged In,Lily,F,4,Burns,309.83791,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,554,Say What You Say,200,1.5423E+12,32
Michael Jackson,Logged In,Kate,F,32,Harrell,278.282,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Scream,200,1.5423E+12,97
,Logged In,Chloe,F,2,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,621,,200,1.5423E+12,49
Dominique A,Logged In,Avery,F,99,Watkins,153.20771,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Le Courage Des Oiseaux,200,1.5423E+12,30
Linkin Park,Logged In,Kate,F,33,Harrell,259.86567,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,My December,200,1.5423E+12,97
Five Iron Frenzy,Logged In,Avery,F,100,Watkins,236.09424,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Canada,200,1.5423E+12,30
Dear Nora,Logged In,Avery,F,101,Watkins,59.66322,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Give Me Some Of Yr Love,200,1.5423E+12,30
The Police,Logged In,Kate,F,34,Harrell,290.24608,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Message In A Bottle,200,1.5423E+12,97
Cocoon,Logged In,Avery,F,102,Watkins,159.97342,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Microwave,200,1.5423E+12,30
Coldplay,Logged In,Celeste,F,0,Williams,349.93587,free,"Klamath Falls, OR",PUT,NextSong,1.54108E+12,485,A Rush Of Blood To The Head,200,1.5423E+12,53
Peter And Gordon,Logged In,Maia,F,0,Burke,161.14893,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54068E+12,526,A World Without Love,200,1.5423E+12,51
Gotye,Logged In,Avery,F,103,Watkins,360.33261,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Coming Back,200,1.5423E+12,30
Maps,Logged In,Kate,F,35,Harrell,255.9473,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,To The Sky,200,1.5423E+12,97
Joshua Radin,Logged In,Maia,F,1,Burke,169.32526,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54068E+12,526,I'd Rather Be With You,200,1.5423E+12,51
D'Angelo,Logged In,Chloe,F,3,Cuevas,344.94649,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,621,When We Get By,200,1.5423E+12,49
Blockhead,Logged In,Celeste,F,1,Williams,289.56689,free,"Klamath Falls, OR",PUT,NextSong,1.54108E+12,485,The Music Scene,200,1.5423E+12,53
Nine Inch Nails,Logged In,Ayla,F,0,Johnson,300.64281,free,"Santa Rosa, CA",PUT,NextSong,1.54088E+12,588,Terrible Lie,200,1.5423E+12,63
La Roux,Logged In,Maia,F,2,Burke,208.03873,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54068E+12,526,Colourless Colour,200,1.5423E+12,51
Lil Wayne / Shanell,Logged In,Kate,F,36,Harrell,216.81587,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,American Star,200,1.5423E+12,97
RÃÂ¶yksopp,Logged In,Avery,F,104,Watkins,300.14649,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,What Else Is There?,200,1.5423E+12,30
Jack's Mannequin,Logged In,Chloe,F,4,Cuevas,172.90404,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,621,Spinning (Album Version),200,1.5423E+12,49
FM Static,Logged In,Kate,F,37,Harrell,170.81424,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Definitely Maybe,200,1.5423E+12,97
Joy Division,Logged In,Avery,F,105,Watkins,209.03138,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Disorder [2007 Re-mastered Album Version],200,1.5423E+12,30
N.E.R.D.,Logged In,Chloe,F,5,Cuevas,259.23873,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,621,Rock Star,200,1.5423E+12,49
Mickie Krause,Logged In,Kate,F,38,Harrell,204.17261,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Orange TrÃÂ¤gt Nur Die MÃÂ¼llabfuhr (Go West),200,1.5423E+12,97
Steadman,Logged In,Avery,F,106,Watkins,234.1873,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Wave Goodbye (Real/Rhapsody Version),200,1.5423E+12,30
The Like,Logged In,Kate,F,39,Harrell,245.68118,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,We Are Lost,200,1.5423E+12,97
Future Rock,Logged In,Chloe,F,6,Cuevas,239.90812,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,621,Gears,200,1.5423E+12,49
,Logged In,Harper,M,0,Barrett,,paid,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54069E+12,404,,200,1.5423E+12,42
The All-American Rejects,Logged In,Harper,M,1,Barrett,213.08036,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,404,Gives You Hell,200,1.5423E+12,42
Bruce Springsteen,Logged In,Avery,F,107,Watkins,270.54975,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Born To Run,200,1.5423E+12,30
OneRepublic,Logged In,Kate,F,40,Harrell,230.63465,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Say (All I Need),200,1.5423E+12,97
Owl City,Logged In,Chloe,F,7,Cuevas,133.74649,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,621,Meteor Shower,200,1.5423E+12,49
Justin Nozuka,Logged In,Harper,M,2,Barrett,215.64036,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,404,I'm In Peace,200,1.5423E+12,42
Marina And The Diamonds,Logged In,Chloe,F,8,Cuevas,262.97424,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,621,I Am Not a Robot,200,1.5423E+12,49
The Serendipity Singers,Logged In,Avery,F,108,Watkins,163.21261,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,Don't Let The Rain Come Down (Crooked Little Man),200,1.5423E+12,30
Haujobb,Logged In,Kate,F,41,Harrell,225.12281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Maternal Instinct,200,1.5423E+12,97
Cyndi Lauper,Logged In,Harper,M,3,Barrett,156.96934,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,404,My Baby Just Cares For Me,200,1.5423E+12,42
Usher featuring will.i.am,Logged In,Avery,F,109,Watkins,395.72853,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,OMG,200,1.5423E+12,30
Depeche Mode,Logged In,Chloe,F,9,Cuevas,397.42649,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,621,Everything Counts (Live) (Single Version),200,1.5423E+12,49
Red Hot Chili Peppers,Logged In,Harper,M,4,Barrett,240.32608,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,404,Especially In Michigan (Album Version),200,1.5423E+12,42
3 Doors Down,Logged In,Kate,F,42,Harrell,233.74322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Kryptonite,200,1.5423E+12,97
The Newbeats,Logged In,Harper,M,5,Barrett,109.24363,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,404,Bread And Butter,200,1.5423E+12,42
,Logged In,Harper,M,6,Barrett,,paid,"New York-Newark-Jersey City, NY-NJ-PA",GET,Settings,1.54069E+12,404,,200,1.5423E+12,42
Kings Of Leon,Logged In,Kate,F,43,Harrell,260.38812,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,Dusty,200,1.5423E+12,97
Los Lobos,Logged In,Avery,F,110,Watkins,174.18404,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,La Bamba,200,1.5423E+12,30
Drake / Kanye West / Lil Wayne / Eminem,Logged In,Harper,M,7,Barrett,357.66812,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,404,Forever,200,1.5423E+12,42
Ginuwine,Logged In,Chloe,F,10,Cuevas,244.27057,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,621,I'm In Love,200,1.5423E+12,49
Descendents,Logged In,Avery,F,111,Watkins,89.23383,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54087E+12,324,I'm Not A Loser,200,1.5423E+12,30
,Logged In,Avery,F,112,Watkins,,paid,"San Jose-Sunnyvale-Santa Clara, CA",PUT,Logout,1.54087E+12,324,,307,1.5423E+12,30
,Logged Out,,,113,,,paid,,GET,Home,,324,,200,1.5423E+12,
Jennifer Love Hewitt,Logged In,Kate,F,44,Harrell,222.17098,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,605,BareNaked,200,1.5423E+12,97
The Cinematic Orchestra,Logged In,Chloe,F,11,Cuevas,613.74649,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,621,Burn Out,200,1.5423E+12,49
,Logged In,Chloe,F,12,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",PUT,Logout,1.54094E+12,621,,307,1.5423E+12,49
