artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
The Cinematic Orchestra,Logged In,Chloe,F,4,Cuevas,373.9424,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,To Build A Home,200,1.54262E+12,49
Between The Buried And Me,Logged In,Chloe,F,5,Cuevas,217.75628,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Mirrors,200,1.54262E+12,49
Kealii Reichel,Logged In,Chloe,F,6,Cuevas,287.65995,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Kawaipunahele (Album Version),200,1.54262E+12,49
Tub Ring,Logged In,Chloe,F,7,Cuevas,233.69098,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Invalid,200,1.54262E+12,49
Joe Christmas,Logged In,Chloe,F,8,Cuevas,185.7824,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Bedroom Suite,200,1.54262E+12,49
Die Mooskirchner,Logged In,Chloe,F,9,Cuevas,169.29914,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Frisch und g'sund,200,1.54262E+12,49
Devendra Banhart,Logged In,Chloe,F,10,Cuevas,150.41261,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Todo Los Dolores,200,1.54262E+12,49
Method Man / Ghostface Killah / Solomon Childs / Streetlife,Logged In,Chloe,F,11,Cuevas,177.13587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Smooth Sailing Remix,200,1.54262E+12,49
Live,Logged In,Chloe,F,12,Cuevas,231.78404,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,The Distance,200,1.54262E+12,49
Kansas,Logged In,Chloe,F,13,Cuevas,337.26649,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Look At The Time,200,1.54262E+12,49
Alain Clark,Logged In,Chloe,F,14,Cuevas,219.27138,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,I Need You (Album),200,1.54262E+12,49
Bright Eyes,Logged In,Chloe,F,15,Cuevas,224.80934,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,At The Bottom Of Everything,200,1.54262E+12,49
Devendra Banhart,Logged In,Chloe,F,16,Cuevas,97.43628,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,My Ships,200,1.54262E+12,49
John Michael Montgomery,Logged In,Chloe,F,17,Cuevas,234.29179,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,I Can Love You Like That (Remastered Version),200,1.54262E+12,49
The Pink Fairies,Logged In,Chloe,F,18,Cuevas,236.40771,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,The Snake,200,1.54262E+12,49
Simon Harris,Logged In,Chloe,F,19,Cuevas,195.83955,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Sample Track 2,200,1.54262E+12,49
OneRepublic,Logged In,Chloe,F,20,Cuevas,224.67873,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Secrets,200,1.54262E+12,49
Greg Adams,Logged In,Chloe,F,21,Cuevas,285.57016,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Wrapped Around Your Finger,200,1.54262E+12,49
Colbie Caillat,Logged In,Chloe,F,22,Cuevas,233.16853,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,I Never Told You,200,1.54263E+12,49
The All-American Rejects,Logged In,Chloe,F,23,Cuevas,189.25669,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Stab My Back,200,1.54263E+12,49
Third Day,Logged In,Chloe,F,24,Cuevas,279.17016,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,God of Wonders,200,1.54263E+12,49
Toby Keith,Logged In,Chloe,F,25,Cuevas,243.69587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Weed With Willie,200,1.54263E+12,49
Coldplay,Logged In,Chloe,F,26,Cuevas,327.8624,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Daylight,200,1.54263E+12,49
Freefall Feat. Jan Johnston,Logged In,Chloe,F,27,Cuevas,532.11383,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,708,Skydive (I Feel Wonderful),200,1.54263E+12,49
Roger Cicero,Logged In,Ryan,M,0,Smith,176.97914,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,719,Frauen regier'n die Welt,200,1.54263E+12,26
Lady GaGa / Colby O'Donis,Logged In,Ryan,M,1,Smith,238.54975,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,719,Just Dance,200,1.54263E+12,26
Hot Chip,Logged In,Mohammad,M,0,Rodriguez,283.32363,free,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,688,We're Looking For A Lot Of Love,200,1.54263E+12,88
,Logged In,Lily,F,0,Burns,,free,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54062E+12,711,,200,1.54263E+12,32
Tenth Avenue North,Logged In,Lily,F,1,Burns,245.34159,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,711,Love Is Here,200,1.54263E+12,32
,Logged Out,,,0,,,paid,,GET,Home,,678,,200,1.54263E+12,
,Logged In,Ayla,F,0,Johnson,,free,"Santa Rosa, CA",GET,Home,1.54088E+12,627,,200,1.54263E+12,63
Kid Cudi / Ratatat,Logged In,Ayla,F,1,Johnson,246.72608,free,"Santa Rosa, CA",PUT,NextSong,1.54088E+12,627,Alive (nightmare),200,1.54263E+12,63
,Logged In,Tucker,M,0,Garrison,,free,"Oxnard-Thousand Oaks-Ventura, CA",GET,Home,1.54083E+12,700,,200,1.54263E+12,40
Cesaria Evora,Logged In,Makinley,F,0,Jones,241.78893,free,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54109E+12,190,Cabo Verde MandÃÂ¡ MantÃÂ©nha,200,1.54263E+12,17
Iron Maiden,Logged In,Anabelle,F,0,Simpson,227.76118,free,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PUT,NextSong,1.54104E+12,651,Holy Smoke,200,1.54263E+12,69
Angels and Airwaves,Logged In,Makinley,F,1,Jones,302.05342,free,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54109E+12,190,The Gift,200,1.54263E+12,17
Aaron Shust,Logged In,Makinley,F,2,Jones,222.11873,free,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54109E+12,190,Like I Never Felt Before,200,1.54263E+12,17
,Logged In,Makinley,F,3,Jones,,free,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,Logout,1.54109E+12,190,,307,1.54263E+12,17
,Logged Out,,,4,,,free,,GET,Home,,190,,200,1.54263E+12,
John Mayer,Logged In,Jayden,M,0,Fox,259.16036,free,"New Orleans-Metairie, LA",PUT,NextSong,1.54103E+12,673,Wait Until Tomorrow,200,1.54263E+12,101
Yes,Logged In,Brayden,M,0,Clark,260.8322,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54103E+12,477,TO BE OVER,200,1.54264E+12,41
Brooklyn Bounce,Logged In,Brayden,M,1,Clark,359.13098,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54103E+12,477,Get Ready To Bounce Recall 08,200,1.54264E+12,41
,Logged In,Brayden,M,2,Clark,,free,"New York-Newark-Jersey City, NY-NJ-PA",GET,Upgrade,1.54103E+12,477,,200,1.54264E+12,41
,Logged In,Brayden,M,3,Clark,,free,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54103E+12,477,,200,1.54264E+12,41
Cold,Logged In,Brayden,M,4,Clark,189.83138,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54103E+12,477,Stupid Girl,200,1.54264E+12,41
Parachute,Logged In,Dominick,M,0,Norris,146.05016,free,"Los Angeles-Long Beach-Anaheim, CA",PUT,NextSong,1.54098E+12,403,She Is Love,200,1.54264E+12,45
,Logged In,Cecilia,F,0,Owens,,free,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54103E+12,652,,200,1.54264E+12,6
Ericke,Logged In,Brayden,M,5,Clark,435.93098,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54103E+12,477,The Beat Is Rockin (Original Mix),200,1.54264E+12,41
Weird Al Yankovic,Logged In,Brayden,M,6,Clark,202.47465,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54103E+12,477,"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)",200,1.54264E+12,41
The Bucketheads,Logged In,Brayden,M,7,Clark,386.97751,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54103E+12,477,The Bomb (Little Louie Vega Bonus),200,1.54264E+12,41
Taylor Swift,Logged In,Brayden,M,8,Clark,233.89995,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54103E+12,477,Love Story,200,1.54264E+12,41
JosÃÂ© Alfredo Jimenez Con Mariachi Vargas De Tecalitlan,Logged In,Brayden,M,9,Clark,129.27955,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54103E+12,477,El Rey,200,1.54264E+12,41
The Black Keys,Logged In,Jaleah,F,0,Hayes,203.75465,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,When The Lights Go Out,200,1.54264E+12,70
Tennessee Ernie Ford,Logged In,Jaleah,F,1,Hayes,157.1522,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Sixteen Tons,200,1.54264E+12,70
Neutral Milk Hotel,Logged In,Jaleah,F,2,Hayes,193.90649,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Gardenhead / Leave Me Alone,200,1.54264E+12,70
Don Henley,Logged In,Jaleah,F,3,Hayes,257.41016,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Through Your Hands (Album Version),200,1.54264E+12,70
Nik BÃÂ¤rtsch's Ronin,Logged In,Jaleah,F,4,Hayes,754.72934,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,MODUL 23,200,1.54264E+12,70
,Logged In,Chloe,F,0,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,724,,200,1.54264E+12,49
Train,Logged In,Chloe,F,1,Cuevas,270.18404,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,724,Explanation,200,1.54264E+12,49
Bright Eyes,Logged In,Jaleah,F,5,Hayes,234.34404,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Arc Of Time (time Code) (Album Version),200,1.54264E+12,70
Usher featuring will.i.am,Logged In,Jaleah,F,6,Hayes,395.72853,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,OMG,200,1.54264E+12,70
Kaci Brown,Logged In,Chloe,F,2,Cuevas,201.29914,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,724,Make You Love Me,200,1.54264E+12,49
Todd Barry,Logged In,Chloe,F,3,Cuevas,126.82404,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,724,Sugar Ray (LP Version),200,1.54264E+12,49
Gob,Logged In,Chloe,F,4,Cuevas,154.17424,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,724,Ming Tran,200,1.54264E+12,49
Soltero,Logged In,Jaleah,F,7,Hayes,191.7122,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Step Through The Door,200,1.54264E+12,70
Dropkick Murphys,Logged In,Chloe,F,5,Cuevas,292.25751,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,724,Johnny_ I Hardly Knew Ya,200,1.54264E+12,49
,Logged In,Chloe,F,6,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",PUT,Logout,1.54094E+12,724,,307,1.54264E+12,49
The (International) Noise Conspiracy,Logged In,Jaleah,F,8,Hayes,217.05098,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,T.I.M.E.B.O.M.B.,200,1.54264E+12,70
Theory Of A Deadman,Logged In,Jaleah,F,9,Hayes,211.66975,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Little Smirk,200,1.54264E+12,70
,Logged Out,,,7,,,paid,,GET,Home,,724,,200,1.54264E+12,
Phantom Planet,Logged In,Jaleah,F,10,Hayes,205.06077,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Do The Panic,200,1.54264E+12,70
Panic At The Disco,Logged In,Jaleah,F,11,Hayes,259.29098,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Behind The Sea [Live In Chicago],200,1.54264E+12,70
Air France,Logged In,Jaleah,F,12,Hayes,192.73098,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Windmill Wedding,200,1.54264E+12,70
,Logged Out,,,8,,,paid,,GET,Home,,724,,200,1.54264E+12,
Green Day,Logged In,Jaleah,F,13,Hayes,185.12934,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,American Idiot [feat. Green Day & The Cast Of American Idiot] (Album Version),200,1.54264E+12,70
Sade,Logged In,Jaleah,F,14,Hayes,236.40771,paid,"San Antonio-New Braunfels, TX",PUT,NextSong,1.541E+12,696,Nothing Can Come Between Us,200,1.54264E+12,70
,Logged In,Jaleah,F,15,Hayes,,paid,"San Antonio-New Braunfels, TX",GET,Error,1.541E+12,696,,404,1.54264E+12,70
,Logged In,Layla,F,0,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Home,1.54106E+12,723,,200,1.54264E+12,24
Jack Johnson,Logged In,Layla,F,1,Griffin,169.66485,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Holes To Heaven,200,1.54264E+12,24
The Ordinary Boys,Logged In,Layla,F,2,Griffin,162.87302,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Boys Will Be Boys,200,1.54264E+12,24
Radiohead,Logged In,Layla,F,3,Griffin,235.7024,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Creep (Explicit),200,1.54264E+12,24
Pieces Of A Dream,Logged In,Layla,F,4,Griffin,315.79383,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Ocean View,200,1.54264E+12,24
Cartola,Logged In,Layla,F,5,Griffin,127.242,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Tive Sim,200,1.54264E+12,24
Epica,Logged In,Layla,F,6,Griffin,254.9024,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Incentive (Bonus Track),200,1.54264E+12,24
Andreas Johnson,Logged In,Layla,F,7,Griffin,190.17098,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,A Little Bit Of Love,200,1.54264E+12,24
Sam Sparro,Logged In,Layla,F,8,Griffin,210.33751,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Black & Gold,200,1.54264E+12,24
Boards of Canada,Logged In,Layla,F,9,Griffin,317.70077,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,June 9th,200,1.54265E+12,24
Sonny & Cher,Logged In,Layla,F,10,Griffin,222.30159,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,What Now My Love (LP Version),200,1.54265E+12,24
Dakota Oak,Logged In,Layla,F,11,Griffin,45.63546,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Baker's Blue Jay Yarn,200,1.54265E+12,24
Derek Webb,Logged In,Layla,F,12,Griffin,166.19057,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Please_ Before I Go,200,1.54265E+12,24
The Hippos,Logged In,Layla,F,13,Griffin,127.58159,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,723,Freeze Up,200,1.54265E+12,24
Regina Spektor,Logged In,Molly,F,0,Taylor,191.08526,free,"St. Louis, MO-IL",PUT,NextSong,1.54099E+12,702,The Calculation (Album Version),200,1.54265E+12,35
Dragonforce,Logged In,Theodore,M,0,Smith,473.41669,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54031E+12,601,Revolution Deathsquad (Album Version),200,1.54265E+12,52
Alliance Ethnik,Logged In,Molly,F,1,Taylor,252.21179,free,"St. Louis, MO-IL",PUT,NextSong,1.54099E+12,702,ReprÃÂ©sente,200,1.54265E+12,35
Dave Hollister,Logged In,Theodore,M,1,Smith,271.62077,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54031E+12,601,One Woman Man,200,1.54265E+12,52
,Logged In,Theodore,M,2,Smith,,free,"Houston-The Woodlands-Sugar Land, TX",PUT,Logout,1.54031E+12,601,,307,1.54265E+12,52
,Logged Out,,,3,,,free,,GET,Home,,601,,200,1.54265E+12,
,Logged Out,,,0,,,paid,,GET,Home,,718,,200,1.54265E+12,
Dave Evans & Thunder Down Under,Logged In,Mohammad,M,0,Rodriguez,201.01179,free,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,726,Somebody Better,200,1.54265E+12,88
Los Alegres De Teran,Logged In,Mohammad,M,1,Rodriguez,164.54485,free,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,726,Llore Por Tu Amor,200,1.54265E+12,88
Leggo Beast,Logged In,Mohammad,M,2,Rodriguez,321.93261,free,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,726,Itchy Feet,200,1.54265E+12,88
Tiamat,Logged In,Mohammad,M,3,Rodriguez,85.73342,free,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,726,Diyala,200,1.54265E+12,88
,Logged In,Mohammad,M,4,Rodriguez,,free,"Sacramento--Roseville--Arden-Arcade, CA",GET,Upgrade,1.54051E+12,726,,200,1.54265E+12,88
,Logged In,Mohammad,M,5,Rodriguez,,free,"Sacramento--Roseville--Arden-Arcade, CA",PUT,Submit Upgrade,1.54051E+12,726,,307,1.54265E+12,88
,Logged In,Mohammad,M,6,Rodriguez,,paid,"Sacramento--Roseville--Arden-Arcade, CA",GET,Home,1.54051E+12,726,,200,1.54265E+12,88
,Logged In,Kaleb,M,0,Cook,,free,"Yuba City, CA",GET,Home,1.54068E+12,683,,200,1.54265E+12,54
Me In Motion,Logged In,Mohammad,M,7,Rodriguez,156.62975,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,726,Here In The Middle,200,1.54265E+12,88
Andre Hazes,Logged In,Kaleb,M,1,Cook,206.70649,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,683,Droomland (duet met Paul de Leeuw),200,1.54265E+12,54
Eva Cassidy,Logged In,Mohammad,M,8,Rodriguez,289.56689,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,726,Autumn Leaves,200,1.54265E+12,88
Coldplay,Logged In,Kaleb,M,2,Cook,298.762,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,683,Shiver,200,1.54265E+12,54
Blind Melon,Logged In,Mohammad,M,9,Rodriguez,166.39955,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,726,Walk,200,1.54265E+12,88
,Logged In,Andrea,F,0,Butler,,free,"Pensacola-Ferry Pass-Brent, FL",GET,Home,1.5411E+12,668,,200,1.54266E+12,90
Ry Cooder,Logged In,Harper,M,0,Barrett,201.56036,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,Corrido de Boxeo,200,1.54266E+12,42
Tom Petty,Logged In,Harper,M,1,Barrett,263.23546,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,Runnin' Down A Dream,200,1.54266E+12,42
Alanis Morissette,Logged In,Harper,M,2,Barrett,262.32118,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,Citizen Of The Planet (Album Version),200,1.54266E+12,42
Graham Coxon,Logged In,Harper,M,3,Barrett,221.88363,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,Freakin' Out,200,1.54266E+12,42
,Logged In,Devin,M,0,Larson,,free,"Tampa-St. Petersburg-Clearwater, FL",GET,Home,1.54105E+12,624,,200,1.54266E+12,60
Carpenters,Logged In,Harper,M,4,Barrett,276.06159,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,(They Long To Be) Close To You,200,1.54266E+12,42
The Sugarcubes,Logged In,Harper,M,5,Barrett,156.96934,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,Blue Eyed Pop,200,1.54266E+12,42
,Logged In,Harper,M,6,Barrett,,paid,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54069E+12,632,,200,1.54266E+12,42
Just Jack,Logged In,Devin,M,1,Larson,246.64771,free,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54105E+12,624,Mourning Morning,200,1.54266E+12,60
Creedence Clearwater Revival,Logged In,Harper,M,7,Barrett,190.77179,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,Lodi,200,1.54266E+12,42
Smile Empty Soul,Logged In,Devin,M,2,Larson,224.33914,free,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54105E+12,624,To The Ground,200,1.54266E+12,60
Jason Mraz,Logged In,Harper,M,8,Barrett,243.48689,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,I'm Yours (Album Version),200,1.54266E+12,42
RUN-DMC,Logged In,Devin,M,3,Larson,182.77832,free,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54105E+12,624,It's Tricky,200,1.54266E+12,60
The Union Underground,Logged In,Harper,M,9,Barrett,206.96771,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,Natural High,200,1.54266E+12,42
Jay-Jay Johanson,Logged In,Devin,M,4,Larson,246.64771,free,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54105E+12,624,Waiting,200,1.54266E+12,60
M.I.A.,Logged In,Harper,M,10,Barrett,206.13179,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,Paper Planes,200,1.54266E+12,42
Franz Ferdinand,Logged In,Devin,M,5,Larson,183.35302,free,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54105E+12,624,Fade Together,200,1.54266E+12,60
Todd Barry,Logged In,Harper,M,11,Barrett,126.82404,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,Sugar Ray (LP Version),200,1.54266E+12,42
Rilo Kiley,Logged In,Harper,M,12,Barrett,222.06649,paid,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54069E+12,632,With Arms Outstretched (Album Version),200,1.54266E+12,42
,Logged In,Braden,M,0,Parker,,free,"Youngstown-Warren-Boardman, OH-PA",GET,Home,1.541E+12,570,,200,1.54266E+12,74
Paul Simon,Logged In,Samuel,M,0,Gonzalez,189.72689,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,703,The Sound Of Silence,200,1.54266E+12,61
Crystal Castles,Logged In,Braden,M,1,Parker,293.8771,free,"Youngstown-Warren-Boardman, OH-PA",PUT,NextSong,1.541E+12,570,Year Of Silence,200,1.54266E+12,74
Ultraje A Rigor,Logged In,Jayden,M,0,Graves,214.282,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,InÃÂºtil,200,1.54266E+12,25
Journey,Logged In,Jayden,M,1,Graves,250.14812,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,When You Love A Woman,200,1.54266E+12,25
John Mayer,Logged In,Jayden,M,2,Graves,201.16853,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Waiting On The World To Change,200,1.54266E+12,25
The Decemberists,Logged In,Jayden,M,3,Graves,421.85098,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,I Was Meant For the Stage,200,1.54266E+12,25
Blue October,Logged In,Ayleen,F,0,Wise,325.90322,free,"Columbia, SC",PUT,NextSong,1.54109E+12,212,Come In Closer,200,1.54266E+12,71
Priscilla Ahn,Logged In,Jayden,M,4,Graves,211.64363,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Dream,200,1.54267E+12,25
John Hiatt,Logged In,Jayden,M,5,Graves,272.06485,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Something Wild,200,1.54267E+12,25
Sauce Money Featuring Memphis Bleek,Logged In,Jayden,M,6,Graves,280.21506,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,What We Do (Explicit) (Feat. Memphis Bleek),200,1.54267E+12,25
Alice Deejay,Logged In,Jayden,M,7,Graves,216.5024,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Better Off Alone,200,1.54267E+12,25
Avenged Sevenfold,Logged In,Jayden,M,8,Graves,538.30485,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,I Won't See You Tonight Part 1,200,1.54267E+12,25
Alejandro Sanz,Logged In,Ryan,M,0,Smith,230.24281,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,725,Non E_ Per Te_ Per Me,200,1.54267E+12,26
Black Mountain,Logged In,Ryan,M,1,Smith,267.41506,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,725,Stay Free (Album Version),200,1.54267E+12,26
Tom Petty,Logged In,Jayden,M,9,Graves,263.23546,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Runnin' Down A Dream,200,1.54267E+12,25
Eddie Vedder,Logged In,Jayden,M,10,Graves,164.17914,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Guaranteed,200,1.54267E+12,25
,Logged In,Jayden,M,11,Graves,,paid,"Marinette, WI-MI",GET,Home,1.54066E+12,594,,200,1.54267E+12,25
Alex Party,Logged In,Jayden,M,12,Graves,229.77261,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Don't Give Me Your Life,200,1.54267E+12,25
Mission Of Burma,Logged In,Jayden,M,13,Graves,188.1073,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,Comes Undone,200,1.54267E+12,25
Camera Obscura,Logged In,Jayden,M,14,Graves,229.51138,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,James,200,1.54267E+12,25
Enya,Logged In,Jayden,M,15,Graves,212.32281,paid,"Marinette, WI-MI",PUT,NextSong,1.54066E+12,594,May It Be (Album version),200,1.54267E+12,25
