artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Muse,Logged In,Mohammad,M,8,Rodriguez,164.67546,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Minimum,200,1.54279E+12,88
GrÃÂ©gory Lemarchal,Logged In,Mohammad,M,9,Rodriguez,239.20281,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Mon Ange,200,1.54279E+12,88
Counting Crows,Logged In,Mohammad,M,10,Rodriguez,272.79628,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Mr. Jones,200,1.54279E+12,88
Richard Ashcroft,Logged In,Mohammad,M,11,Rodriguez,375.03955,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Money To Burn,200,1.54279E+12,88
In This Moment,Logged In,Mohammad,M,12,Rodriguez,226.40281,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Prayers,200,1.54279E+12,88
Lionel Rogg,Logged In,Mohammad,M,13,Rodriguez,172.38159,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Die Kunst der Fuge_ BWV 1080 (2007 Digital Remaster): Contrapunctus XVII - Inversus,200,1.54279E+12,88
The O.C. Supertones,Logged In,Mohammad,M,14,Rodriguez,199.8624,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Revolution,200,1.54279E+12,88
Radiohead,Logged In,Mohammad,M,15,Rodriguez,291.21261,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,I Might Be Wrong,200,1.54279E+12,88
Eric Prydz vs Floyd,Logged In,Mohammad,M,16,Rodriguez,201.1424,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Proper Education,200,1.54279E+12,88
Devin Townsend,Logged In,Mohammad,M,17,Rodriguez,221.17832,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Christeen,200,1.54279E+12,88
Battles,Logged In,Mohammad,M,18,Rodriguez,511.92118,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,TRAS,200,1.54279E+12,88
,Logged Out,,,0,,,paid,,GET,Home,,728,,200,1.54279E+12,
,Logged Out,,,1,,,paid,,PUT,Login,,728,,307,1.54279E+12,
,Logged In,Matthew,M,2,Jones,,paid,"Janesville-Beloit, WI",GET,Home,1.54106E+12,728,,200,1.54279E+12,36
Lloyd,Logged In,Matthew,M,3,Jones,225.98485,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,Party All Over Your Body,200,1.54279E+12,36
Kruiz,Logged In,Mohammad,M,19,Rodriguez,433.31873,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Possessed,200,1.54279E+12,88
Anthony Hamilton,Logged In,Matthew,M,4,Jones,232.54159,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,Can't Let Go,200,1.54279E+12,36
Rob Zombie,Logged In,Matthew,M,5,Jones,220.13342,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,Superbeast,200,1.54279E+12,36
,Logged In,Matthew,M,6,Jones,,paid,"Janesville-Beloit, WI",GET,Home,1.54106E+12,728,,200,1.54279E+12,36
Sheryl Crow,Logged In,Mohammad,M,20,Rodriguez,298.78812,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Picture,200,1.54279E+12,88
Inimigos Da HP,Logged In,Matthew,M,7,Jones,250.56608,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,Caca E Cacador,200,1.54279E+12,36
Yellowcard,Logged In,Mohammad,M,21,Rodriguez,227.21261,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Space Travel,200,1.54279E+12,88
The Pussycat Dolls,Logged In,Matthew,M,8,Jones,235.83302,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,How Many Times_ How Many Lies,200,1.54279E+12,36
Justin Bieber,Logged In,Mohammad,M,22,Rodriguez,214.67383,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,One Time,200,1.54279E+12,88
Bombay Bicycle Club,Logged In,Matthew,M,9,Jones,245.75955,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,Always Like This,200,1.54279E+12,36
B.o.B,Logged In,Mohammad,M,23,Rodriguez,269.63546,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Nothin' On You [feat. Bruno Mars] (Album Version),200,1.54279E+12,88
Death Cab for Cutie,Logged In,Matthew,M,10,Jones,119.40526,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,You Can Do Better Than Me (Album Version),200,1.54279E+12,36
BeyoncÃÂ©,Logged In,Matthew,M,11,Jones,301.13914,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,Me_ Myself And I,200,1.54279E+12,36
BjÃÂ¶rk,Logged In,Mohammad,M,24,Rodriguez,185.46893,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Cover Me,200,1.54279E+12,88
Audioslave,Logged In,Colm,M,0,Santana,295.47057,free,"Nashville-Davidson--Murfreesboro--Franklin, TN",PUT,NextSong,1.54086E+12,787,Like A Stone,200,1.54279E+12,67
,Logged In,Colm,M,1,Santana,,free,"Nashville-Davidson--Murfreesboro--Franklin, TN",PUT,Logout,1.54086E+12,787,,307,1.54279E+12,67
,Logged Out,,,2,,,free,,GET,Home,,787,,200,1.54279E+12,
,Logged Out,,,3,,,free,,GET,Home,,787,,200,1.54279E+12,
,Logged Out,,,4,,,free,,PUT,Login,,787,,307,1.54279E+12,
,Logged In,Colm,M,5,Santana,,free,"Nashville-Davidson--Murfreesboro--Franklin, TN",GET,Home,1.54086E+12,787,,200,1.54279E+12,67
Rogue Wave,Logged In,Layla,F,0,Griffin,223.58159,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,739,Publish My Love (Album Version),200,1.54279E+12,24
,Logged In,Layla,F,1,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Help,1.54106E+12,739,,200,1.54279E+12,24
Lily Allen,Logged In,Mohammad,M,25,Rodriguez,199.88853,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Not Fair,200,1.54279E+12,88
Jack Johnson,Logged In,Matthew,M,12,Jones,223.37261,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,Sleep Through The Static,200,1.54279E+12,36
Alicia Keys featuring Tony! Toni! TonÃÂ©! and Jermaine Paul,Logged In,Layla,F,2,Griffin,284.15955,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,739,Diary,200,1.54279E+12,24
Professor Longhair,Logged In,Mohammad,M,26,Rodriguez,179.77424,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Hey Little Girl,200,1.54279E+12,88
Helloween,Logged In,Matthew,M,13,Jones,266.10893,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,Murderer,200,1.54279E+12,36
,Logged In,Matthew,M,14,Jones,,paid,"Janesville-Beloit, WI",GET,Help,1.54106E+12,728,,200,1.54279E+12,36
Arcade Fire,Logged In,Mohammad,M,27,Rodriguez,267.80689,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Headlights Look Like Diamonds,200,1.54279E+12,88
Charlie Hall,Logged In,Layla,F,3,Griffin,286.82404,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,739,Your Glory Endures Forever (Flying Into Daybreak Album Version),200,1.54279E+12,24
Big Daddy Weave,Logged In,Matthew,M,15,Jones,265.76934,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,You're Worthy Of My Praise - Album Version,200,1.54279E+12,36
The Gerbils,Logged In,Mohammad,M,28,Rodriguez,27.01016,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,(iii),200,1.54279E+12,88
Pretenders,Logged In,Mohammad,M,29,Rodriguez,181.83791,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Love's a Mystery (LP Version),200,1.54279E+12,88
Robert Palmer,Logged In,Layla,F,4,Griffin,227.97016,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,739,Casting A Spell (Remixed) (1998 Digital Remaster),200,1.54279E+12,24
,Logged In,Mohammad,M,30,Rodriguez,,paid,"Sacramento--Roseville--Arden-Arcade, CA",GET,Home,1.54051E+12,744,,200,1.54279E+12,88
Blind Blake,Logged In,Matthew,M,16,Jones,169.40363,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,Hes In The Jailhouse Now,200,1.54279E+12,36
Fall Out Boy,Logged In,Mohammad,M,31,Rodriguez,229.0673,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Sugar_ We're Goin Down,200,1.54279E+12,88
,Logged In,Mohammad,M,32,Rodriguez,,paid,"Sacramento--Roseville--Arden-Arcade, CA",GET,Home,1.54051E+12,744,,200,1.54279E+12,88
Insane Clown Posse,Logged In,Layla,F,5,Griffin,192.44363,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,739,Superballs,200,1.54279E+12,24
Dwight Yoakam,Logged In,Lily,F,0,Koch,239.3073,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,You're The One,200,1.54279E+12,15
,Logged In,Matthew,M,17,Jones,,paid,"Janesville-Beloit, WI",GET,Downgrade,1.54106E+12,728,,200,1.54279E+12,36
Modjo,Logged In,Mohammad,M,33,Rodriguez,305.44934,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Lady (Hear Me Tonight),200,1.54279E+12,88
Bill Medley & Jennifer Warnes,Logged In,Layla,F,6,Griffin,290.32444,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,739,(I've Had) The Time Of My Life,200,1.54279E+12,24
Dilated Peoples Featuring Kanye West,Logged In,Matthew,M,18,Jones,245.15873,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,728,This Way,200,1.54279E+12,36
Donavon Frankenreiter,Logged In,Lily,F,1,Koch,362.03057,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Fool,200,1.54279E+12,15
Cher,Logged In,Mohammad,M,34,Rodriguez,166.94812,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,I Go To Sleep (2005 Digital Remaster),200,1.54279E+12,88
Black Eyed Peas,Logged In,Layla,F,7,Griffin,257.54077,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,739,Imma Be,200,1.54279E+12,24
Tab Benoit,Logged In,Mohammad,M,35,Rodriguez,221.09995,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Jambalaya,200,1.54279E+12,88
Staff Benda Bilili,Logged In,Lily,F,2,Koch,405.05424,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Marguerite,200,1.54279E+12,15
BjÃÂ¶rk,Logged In,Layla,F,8,Griffin,348.57751,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,739,Undo,200,1.54279E+12,24
Kid Cudi / Kanye West / Common,Logged In,Mohammad,M,36,Rodriguez,237.76608,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Make Her Say,200,1.54279E+12,88
Pereza,Logged In,Mohammad,M,37,Rodriguez,188.60363,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Lo  Que Tengo Yo Adentro,200,1.54279E+12,88
Hot Chip,Logged In,Lily,F,3,Koch,260.0224,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Brothers,200,1.54279E+12,15
Angels and Airwaves,Logged In,Mohammad,M,38,Rodriguez,302.05342,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,The Gift,200,1.54279E+12,88
Lit,Logged In,Lily,F,4,Koch,169.03791,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,My Own Worst Enemy,200,1.54279E+12,15
MGMT,Logged In,Lily,F,5,Koch,264.17587,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Time To Pretend,200,1.54279E+12,15
Otto von Schirach,Logged In,Mohammad,M,39,Rodriguez,272.06485,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Dance Like A hoe,200,1.54279E+12,88
Tinchy Stryder / Taio Cruz,Logged In,Lily,F,6,Koch,195.36934,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Take Me Back,200,1.54279E+12,15
Just Jack,Logged In,Mohammad,M,40,Rodriguez,295.91465,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Starz In Their Eyes,200,1.54279E+12,88
Taylor Swift,Logged In,Lily,F,7,Koch,233.89995,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Love Story,200,1.54279E+12,15
,Logged In,Cierra,F,0,Finley,,free,"Richmond, VA",GET,Home,1.54101E+12,762,,200,1.54279E+12,96
ISRAEL & NEW BREED,Logged In,Mohammad,M,41,Rodriguez,120.52853,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Take the Limits Off,200,1.5428E+12,88
Hootie And The Blowfish,Logged In,Lily,F,8,Koch,227.05587,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Only Wanna Be With You (LP Version),200,1.5428E+12,15
T.Love,Logged In,Mohammad,M,42,Rodriguez,271.09832,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Gnijacy Swiat,200,1.5428E+12,88
Mayday Parade,Logged In,Ryan,M,0,Smith,209.8673,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,800,Walk On Water Or Drown (Album),200,1.5428E+12,26
Usher Featuring Lil' Jon & Ludacris,Logged In,Lily,F,9,Koch,250.38322,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Yeah!,200,1.5428E+12,15
Michael BublÃÂ©,Logged In,Mohammad,M,43,Rodriguez,253.88363,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,Moondance (Album Version),200,1.5428E+12,88
The Notorious B.I.G.,Logged In,Ryan,M,1,Smith,230.03383,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,800,Hypnotize(Album Version),200,1.5428E+12,26
Aphex Twin,Logged In,Lily,F,10,Koch,290.97751,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Heliospan,200,1.5428E+12,15
,Logged In,Ryan,M,2,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54102E+12,800,,200,1.5428E+12,26
ATB,Logged In,Ryan,M,3,Smith,191.7122,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,800,Rising Moon,200,1.5428E+12,26
Spice Girls,Logged In,Mohammad,M,44,Rodriguez,240.97914,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,2 Become 1,200,1.5428E+12,88
Alliance Ethnik,Logged In,Lily,F,11,Koch,265.76934,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Creil City,200,1.5428E+12,15
Franz Ferdinand,Logged In,Mohammad,M,45,Rodriguez,233.06404,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,The Fallen (Ruined By Justice),200,1.5428E+12,88
Marc Et Claude,Logged In,Lily,F,12,Koch,220.86485,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,I Need Your Lovin' (Like The Sunshine) (Radio Edit),200,1.5428E+12,15
Telex,Logged In,Mohammad,M,46,Rodriguez,44.48608,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,744,ClichÃÂ©,200,1.5428E+12,88
Laurie Berkner,Logged In,Lily,F,13,Koch,169.35138,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Froggie Went a-Courtin',200,1.5428E+12,15
DMX,Logged In,Lily,F,14,Koch,444.70812,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Ready To Meet Him,200,1.5428E+12,15
Phil Collins,Logged In,Lily,F,15,Koch,322.24608,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Another Day In Paradise,200,1.5428E+12,15
Vanessa Carlton,Logged In,Lily,F,16,Koch,237.42649,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,A Thousand Miles,200,1.5428E+12,15
Lady GaGa,Logged In,Lily,F,17,Koch,274.18077,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Alejandro,200,1.5428E+12,15
Tom Petty And The Heartbreakers,Logged In,Lily,F,18,Koch,259.76118,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,A Woman In Love (It's Not Me),200,1.5428E+12,15
Carcass,Logged In,Lily,F,19,Koch,175.33342,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Pyosisified (Rotten To The Gore),200,1.5428E+12,15
The Car Is On Fire,Logged In,Lily,F,20,Koch,218.69669,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Manuel,200,1.5428E+12,15
OneRepublic,Logged In,Lily,F,21,Koch,224.67873,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Secrets,200,1.5428E+12,15
,Logged In,Lily,F,22,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Downgrade,1.54105E+12,764,,200,1.5428E+12,15
,Logged In,Lily,F,23,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,Submit Downgrade,1.54105E+12,764,,307,1.5428E+12,15
,Logged In,Lily,F,24,Koch,,free,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Home,1.54105E+12,764,,200,1.5428E+12,15
Coko featuring Kirk Franklin,Logged In,Lily,F,25,Koch,249.3122,free,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,I Get Joy,200,1.5428E+12,15
,Logged In,Lily,F,26,Koch,,free,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Upgrade,1.54105E+12,764,,200,1.5428E+12,15
,Logged In,Lily,F,27,Koch,,free,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,Submit Upgrade,1.54105E+12,764,,307,1.5428E+12,15
,Logged In,Lily,F,28,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Home,1.54105E+12,764,,200,1.5428E+12,15
,Logged In,Lily,F,29,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Settings,1.54105E+12,764,,200,1.5428E+12,15
,Logged In,Lily,F,30,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,Save Settings,1.54105E+12,764,,307,1.5428E+12,15
,Logged In,Lily,F,31,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Home,1.54105E+12,764,,200,1.5428E+12,15
The Script,Logged In,Lily,F,32,Koch,260.67546,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Breakeven,200,1.5428E+12,15
Daughtry,Logged In,Lily,F,33,Koch,255.65995,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Home,200,1.5428E+12,15
Alceu ValenÃÂ§a,Logged In,Lily,F,34,Koch,162.58567,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Recado Falado (MetrÃÂ´ Da Saudade),200,1.5428E+12,15
King Diamond,Logged In,Lily,F,35,Koch,101.22404,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Introductions,200,1.5428E+12,15
Avenged Sevenfold,Logged In,Lily,F,36,Koch,288.23465,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Scream (Album Version),200,1.5428E+12,15
Celtic Woman,Logged In,Lily,F,37,Koch,142.65424,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Spanish Lady (Live From Slane Castle),200,1.5428E+12,15
Ministry,Logged In,Lily,F,38,Koch,222.51057,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Jesus Built My Hotrod (Short_ Pusillanimous_ So-They-Can-Fit-More Commercials-On-The-Radio Edit),200,1.5428E+12,15
Pavel Dobes,Logged In,Lily,F,39,Koch,132.64934,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Vzpominky IV.,200,1.5428E+12,15
Prince & The New Power Generation,Logged In,Lily,F,40,Koch,304.79628,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Nothing Compares 2 U,200,1.5428E+12,15
Nickelback,Logged In,Lily,F,41,Koch,217.62567,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Savin' Me,200,1.5428E+12,15
John Mayer,Logged In,Lily,F,42,Koch,161.56689,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,I'm Gonna Find Another You,200,1.5428E+12,15
Lily Allen,Logged In,Lily,F,43,Koch,197.45914,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Him,200,1.5428E+12,15
Radiohead,Logged In,Lily,F,44,Koch,317.93587,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Weird Fishes/Arpeggi,200,1.5428E+12,15
Blink-182,Logged In,Lily,F,45,Koch,166.60853,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Untitled,200,1.5428E+12,15
Jane's Addiction,Logged In,Lily,F,46,Koch,309.86404,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Classic Girl (2006 Remastered Album Version),200,1.5428E+12,15
Dwight Yoakam,Logged In,Lily,F,47,Koch,239.3073,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,You're The One,200,1.5428E+12,15
Muse,Logged In,Lily,F,48,Koch,209.50159,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Supermassive Black Hole (Twilight Soundtrack Version),200,1.5428E+12,15
Madonna,Logged In,Lily,F,49,Koch,443.11465,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Sorry (Man With Guitar Mix),200,1.5428E+12,15
Hummersqueal,Logged In,Lily,F,50,Koch,249.96526,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Estoy harto de tÃÂ­,200,1.5428E+12,15
Evanescence,Logged In,Lily,F,51,Koch,236.12036,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Bring Me To Life,200,1.5428E+12,15
Charttraxx Karaoke,Logged In,Lily,F,52,Koch,225.17506,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Fireflies,200,1.5428E+12,15
RÃÂ³isÃÂ­n Murphy,Logged In,Lily,F,53,Koch,277.62893,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Body Language,200,1.5428E+12,15
,Logged In,Lily,F,54,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Help,1.54105E+12,764,,200,1.5428E+12,15
Sugarland,Logged In,Lily,F,55,Koch,242.1024,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Joey,200,1.5428E+12,15
Astrud Gilberto,Logged In,Lily,F,56,Koch,371.53914,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,All I've Got,200,1.5428E+12,15
Massive Attack,Logged In,Lily,F,57,Koch,316.49914,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Karmacoma,200,1.5428E+12,15
The Tangent,Logged In,Lily,F,58,Koch,1328.69179,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,In Earnest (live),200,1.54281E+12,15
Cameo,Logged In,Lily,F,59,Koch,211.98322,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Word Up!,200,1.54281E+12,15
Nelly / Jaheim,Logged In,Lily,F,60,Koch,336.56118,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,My Place,200,1.54281E+12,15
Daft Punk,Logged In,Theodore,M,0,Harris,342.54322,free,"Red Bluff, CA",PUT,NextSong,1.5411E+12,543,Around The World / Harder Better Faster Stronger,200,1.54281E+12,14
Dashboard Confessional,Logged In,Lily,F,61,Koch,275.01669,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Dusk And Summer,200,1.54281E+12,15
,Logged In,Kate,F,0,Harrell,,paid,"Lansing-East Lansing, MI",GET,Home,1.54047E+12,806,,200,1.54281E+12,97
My Chemical Romance,Logged In,Kate,F,1,Harrell,203.04934,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,Helena (So Long & Goodnight) (Album Version),200,1.54281E+12,97
Laura Marling,Logged In,Lily,F,62,Koch,220.99546,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Cross Your Fingers (Single Version),200,1.54281E+12,15
Charttraxx Karaoke,Logged In,Theodore,M,1,Harris,225.17506,free,"Red Bluff, CA",PUT,NextSong,1.5411E+12,543,Fireflies,200,1.54281E+12,14
David Gray,Logged In,Kate,F,2,Harrell,313.59955,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,806,Sail Away,200,1.54281E+12,97
The Notorious B.I.G.,Logged In,Lily,F,63,Koch,230.03383,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,764,Hypnotize(Album Version),200,1.54281E+12,15
Florence + The Machine,Logged In,Theodore,M,2,Harris,219.66322,free,"Red Bluff, CA",PUT,NextSong,1.5411E+12,543,Dog Days Are Over (Radio Edit),200,1.54281E+12,14
