artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Pantera,Logged In,Lily,F,66,Koch,244.50567,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Planet Caravan (Remastered LP Version),200,1.54161E+12,15
John Miles,Logged In,Lily,F,67,Koch,351.9473,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Music,200,1.54161E+12,15
Fastway,Logged In,Lily,F,68,Koch,259.7873,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Don't Stop The Fight,200,1.54161E+12,15
Foo Fighters,Logged In,Lily,F,69,Koch,249.99138,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Everlong,200,1.54162E+12,15
Sascha Funke,Logged In,Lily,F,70,Koch,298.97098,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Quiet Please,200,1.54162E+12,15
Apsci,Logged In,Lily,F,71,Koch,153.25995,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Never Give Up,200,1.54162E+12,15
Electric Light Orchestra,Logged In,Bronson,M,0,Harris,301.94893,free,"Eugene, OR",PUT,NextSong,1.54091E+12,314,Mr Blue Sky,200,1.54162E+12,33
Cute Is What We Aim For,Logged In,Lily,F,72,Koch,171.28444,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Miss Sobriety (Album Version),200,1.54162E+12,15
Andy Starr,Logged In,Lily,F,73,Koch,170.86649,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Rockin' Rollin' Stone,200,1.54162E+12,15
Underworld,Logged In,Bronson,M,1,Harris,329.53424,free,"Eugene, OR",PUT,NextSong,1.54091E+12,314,Teardrop,200,1.54162E+12,33
The Coral,Logged In,Lily,F,74,Koch,211.93098,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Liezah,200,1.54162E+12,15
Jadakiss,Logged In,Lily,F,75,Koch,189.67465,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Pain & Torture,200,1.54162E+12,15
Chet Baker,Logged In,Lily,F,76,Koch,264.4371,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Life,200,1.54162E+12,15
Alex Ubago,Logged In,Lily,F,77,Koch,249.36444,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Que pides tu?,200,1.54162E+12,15
The Black Keys,Logged In,Lily,F,78,Koch,1400.2673,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,240 Years Before Your Time,200,1.54162E+12,15
Camila,Logged In,Theodore,M,0,Smith,252.29016,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54031E+12,299,Besame,200,1.54162E+12,52
Ill NiÃÂ±o,Logged In,Lily,F,79,Koch,246.22975,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Numb,200,1.54162E+12,15
Billy Currington,Logged In,Lily,F,80,Koch,197.66812,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Ain't What It Used To Be,200,1.54162E+12,15
The Killers,Logged In,Lily,F,81,Koch,230.03383,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Move Away,200,1.54162E+12,15
Wordsworth,Logged In,Lily,F,82,Koch,253.1522,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Right Now (Produced by Ayatollah),200,1.54162E+12,15
Shinedown,Logged In,Lily,F,83,Koch,220.39465,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Second Chance (Album Version),200,1.54162E+12,15
Ane Brun,Logged In,Lily,F,84,Koch,248.37179,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Laid In Earth,200,1.54162E+12,15
Chris Kenner,Logged In,Lily,F,85,Koch,238.49751,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,I Like It Like That,200,1.54162E+12,15
Black Stone Cherry,Logged In,Lily,F,86,Koch,266.65751,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,The Key (Album Version),200,1.54162E+12,15
Foolish Things,Logged In,Lily,F,87,Koch,266.86649,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Who Can Compare,200,1.54162E+12,15
Toto La Momposina,Logged In,Lily,F,88,Koch,239.90812,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Dame La Mano Juancho,200,1.54162E+12,15
The Runaways,Logged In,Lily,F,89,Koch,201.16853,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,I Love Playin'  With Fire,200,1.54162E+12,15
Gala,Logged In,Lily,F,90,Koch,235.44118,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Suddenly,200,1.54162E+12,15
Orishas,Logged In,Lily,F,91,Koch,266.39628,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,El Kilo,200,1.54162E+12,15
Queen,Logged In,Ava,F,0,Robinson,78.47138,free,"New Haven-Milford, CT",PUT,NextSong,1.54093E+12,343,Nevermore (1994 Digital Remaster),200,1.54162E+12,50
Sondre Lerche,Logged In,Ava,F,1,Robinson,171.59791,free,"New Haven-Milford, CT",PUT,NextSong,1.54093E+12,343,Heartbeat Radio,200,1.54162E+12,50
Three Drives,Logged In,Lily,F,92,Koch,411.6371,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Greece 2000,200,1.54162E+12,15
,Logged In,Lily,F,93,Koch,,paid,"Chicago-Naperville-Elgin, IL-IN-WI",GET,Settings,1.54105E+12,221,,200,1.54162E+12,15
Ottmar Liebert,Logged In,Lily,F,94,Koch,174.54975,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Festival (Of 7 Lights),200,1.54162E+12,15
Sondre Lerche,Logged In,Lily,F,95,Koch,247.19628,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Don't Be Shallow,200,1.54162E+12,15
Robyn Hitchcock and The Egyptians,Logged In,Lily,F,96,Koch,214.22975,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,The Black Crow Knows,200,1.54162E+12,15
The Buggles,Logged In,Lily,F,97,Koch,198.08608,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Video Killed The Radio Star,200,1.54162E+12,15
,Logged Out,,,0,,,paid,,GET,Home,,355,,200,1.54162E+12,
Kid Cudi / MGMT / Ratatat,Logged In,Lily,F,98,Koch,295.67955,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Pursuit Of Happiness (nightmare),200,1.54162E+12,15
Damian Marley / Nas,Logged In,Lily,F,99,Koch,317.30893,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Road To Zion,200,1.54162E+12,15
Linkin Park,Logged In,Lily,F,100,Koch,191.45098,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Pushing Me Away (Album Version),200,1.54162E+12,15
Way Out West,Logged In,Lily,F,101,Koch,657.73669,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Killa,200,1.54162E+12,15
Mr. Airplane Man,Logged In,Lily,F,102,Koch,218.30485,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Lonesome Road,200,1.54162E+12,15
Asking Alexandria,Logged In,Lily,F,103,Koch,248.99873,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,Hey There Mr. Brooks (feat. Feat. Shawn Mike of Alesana),200,1.54162E+12,15
The Cat Empire,Logged In,Lily,F,104,Koch,307.46077,paid,"Chicago-Naperville-Elgin, IL-IN-WI",PUT,NextSong,1.54105E+12,221,The Chariot,200,1.54162E+12,15
,Logged In,Lily,F,0,Burns,,free,"New York-Newark-Jersey City, NY-NJ-PA",GET,Home,1.54062E+12,349,,200,1.54163E+12,32
STRATOVARIUS,Logged In,Lily,F,1,Burns,350.74567,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,349,Twilight Time,200,1.54163E+12,32
The Mantles,Logged In,Lily,F,2,Burns,226.53342,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,349,Don't Lie,200,1.54163E+12,32
Tub Ring,Logged In,Kaleb,M,0,Cook,233.69098,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,213,Invalid,200,1.54163E+12,54
Jack Johnson,Logged In,Kaleb,M,1,Cook,173.42649,free,"Yuba City, CA",PUT,NextSong,1.54068E+12,213,Wrong Turn,200,1.54163E+12,54
