artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Psychic Ills,Logged In,Samuel,M,0,Gonzalez,512.96608,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,610,I Knew My Name,200,1.54238E+12,61
Lighthouse Family,Logged In,Kinsley,F,31,Young,271.93424,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,436,Lifted,200,1.54238E+12,85
,Logged Out,,,2,,,free,,GET,Home,,643,,200,1.54238E+12,
The Ordinary Boys,Logged In,Kinsley,F,32,Young,162.87302,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,436,Boys Will Be Boys,200,1.54238E+12,85
Phil Phillips,Logged In,Kinsley,F,33,Young,142.31465,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,436,Sea Of Love,200,1.54238E+12,85
Miike Snow,Logged In,Kinsley,F,34,Young,263.88853,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,436,Animal,200,1.54238E+12,85
,Logged In,Magdalene,F,0,Herman,,free,"Dallas-Fort Worth-Arlington, TX",GET,Home,1.54077E+12,244,,200,1.54238E+12,77
Booka Shade,Logged In,Magdalene,F,1,Herman,142.10567,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54077E+12,244,No Difference,200,1.54238E+12,77
Arma Blanca,Logged In,Kinsley,F,35,Young,359.8624,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,436,R-Evolucion (con La Odysea y Nach) (La Mision),200,1.54238E+12,85
Santana,Logged In,Ryan,M,0,Smith,290.71628,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,644,Daughter Of The Night,200,1.54238E+12,26
Kirk Franklin & The Family,Logged In,Kaylee,F,0,Summers,209.37098,free,"Phoenix-Mesa-Scottsdale, AZ",PUT,NextSong,1.54034E+12,532,Blessing In The Storm,200,1.54238E+12,8
Be Bop Deluxe,Logged In,Kaylee,F,1,Summers,314.5922,free,"Phoenix-Mesa-Scottsdale, AZ",PUT,NextSong,1.54034E+12,532,Axe Victim,200,1.54238E+12,8
Geri Halliwell,Logged In,Kinsley,F,36,Young,224.91383,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,436,Bag It Up,200,1.54238E+12,85
Scissor Sisters,Logged In,Kinsley,F,37,Young,156.94322,paid,"Red Bluff, CA",PUT,NextSong,1.54047E+12,436,Intermission,200,1.54238E+12,85
,Logged Out,,,0,,,free,,PUT,Login,,655,,307,1.54238E+12,
,Logged In,Ryan,M,0,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54102E+12,657,,200,1.54238E+12,26
Paramore,Logged In,Kaylee,F,2,Summers,262.71302,free,"Phoenix-Mesa-Scottsdale, AZ",PUT,NextSong,1.54034E+12,532,Brick By Boring Brick [Acoustic Version],200,1.54238E+12,8
,Logged In,Kinsley,F,38,Young,,paid,"Red Bluff, CA",GET,Home,1.54047E+12,436,,200,1.54238E+12,85
,Logged In,Mohammad,M,1,Rodriguez,,free,"Sacramento--Roseville--Arden-Arcade, CA",GET,Home,1.54051E+12,655,,200,1.54238E+12,88
Rufus Wainwright,Logged In,Ryan,M,1,Smith,254.17098,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,657,Waiting For A Dream,200,1.54238E+12,26
Joy Division,Logged In,Jayden,F,0,Duffy,233.16853,free,"Seattle-Tacoma-Bellevue, WA",PUT,NextSong,1.54015E+12,640,Shadowplay,200,1.54238E+12,76
Arch Enemy,Logged In,Jayden,F,1,Duffy,242.70322,free,"Seattle-Tacoma-Bellevue, WA",PUT,NextSong,1.54015E+12,640,Symphony Of Destruction,200,1.54238E+12,76
,Logged In,Jayden,F,2,Duffy,,free,"Seattle-Tacoma-Bellevue, WA",GET,Home,1.54015E+12,640,,200,1.54238E+12,76
Johnny Cash with The Carter Family The Statler Brothers & Carl Perkins,Logged In,Kaylee,F,3,Summers,308.34893,free,"Phoenix-Mesa-Scottsdale, AZ",PUT,NextSong,1.54034E+12,532,Closing Medley: Folsom Prison Blues/I Walk The Line/Ring Of Fire/The Rebel - Johnny Yuma,200,1.54238E+12,8
Fischer-Z,Logged In,Jayden,F,3,Duffy,302.78485,free,"Seattle-Tacoma-Bellevue, WA",PUT,NextSong,1.54015E+12,640,So Long,200,1.54238E+12,76
Vampire Weekend,Logged In,Ryan,M,0,Smith,243.04281,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,660,The Kids Dont Stand A Chance (Album),200,1.54238E+12,26
OneRepublic,Logged In,Ryan,M,1,Smith,224.67873,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,660,Secrets,200,1.54238E+12,26
Mariah Carey,Logged In,Ryan,M,2,Smith,261.82485,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,660,Bye Bye,200,1.54238E+12,26
Thyrfing,Logged In,Jayden,M,0,Fox,178.6771,free,"New Orleans-Metairie, LA",PUT,NextSong,1.54103E+12,647,Vargavinter,200,1.54238E+12,101
Avril Lavigne,Logged In,Jayden,M,1,Fox,215.562,free,"New Orleans-Metairie, LA",PUT,NextSong,1.54103E+12,647,Alice,200,1.54238E+12,101
Nirvana,Logged In,Jayden,M,2,Fox,186.48771,free,"New Orleans-Metairie, LA",PUT,NextSong,1.54103E+12,647,Breed,200,1.54238E+12,101
,Logged In,Jayden,M,3,Fox,,free,"New Orleans-Metairie, LA",GET,Home,1.54103E+12,647,,200,1.54238E+12,101
Soundgarden,Logged In,Aiden,M,0,Hess,290.11546,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,642,Burden In My Hand,200,1.54238E+12,86
Angels and Airwaves,Logged In,Jayden,M,4,Fox,302.05342,free,"New Orleans-Metairie, LA",PUT,NextSong,1.54103E+12,647,The Gift,200,1.54238E+12,101
Pedro Aznar,Logged In,Aiden,M,1,Hess,185.99138,free,"La Crosse-Onalaska, WI-MN",PUT,NextSong,1.54083E+12,642,A Primera Vista,200,1.54238E+12,86
Something Happens,Logged In,Jayden,M,5,Fox,175.67302,free,"New Orleans-Metairie, LA",PUT,NextSong,1.54103E+12,647,Inviral Love,200,1.54238E+12,101
,Logged Out,,,0,,,paid,,GET,Home,,650,,200,1.54238E+12,
Kate Ryan,Logged In,Ava,F,0,Robinson,209.60608,free,"New Haven-Milford, CT",PUT,NextSong,1.54093E+12,653,La Promesse (Radio Version),200,1.54238E+12,50
Paramore,Logged In,Matthew,M,0,Jones,198.21669,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Let The Flames Begin (Album Version),200,1.54239E+12,36
The RH Factor,Logged In,Matthew,M,1,Jones,143.25506,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Crazy Race,200,1.54239E+12,36
Thousand Foot Krutch,Logged In,Andrea,F,0,Butler,58.87955,free,"Pensacola-Ferry Pass-Brent, FL",PUT,NextSong,1.5411E+12,148,The Invitation,200,1.54239E+12,90
Fey,Logged In,Matthew,M,2,Jones,267.51955,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Aire,200,1.54239E+12,36
Drowning Pool,Logged In,Matthew,M,3,Jones,201.63873,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Bodies,200,1.54239E+12,36
The Postal Service,Logged In,Matthew,M,4,Jones,266.47465,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Such Great Heights,200,1.54239E+12,36
Beastie Boys,Logged In,Matthew,M,5,Jones,211.722,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Unite (2009 Digital Remaster),200,1.54239E+12,36
Jamie Cullum,Logged In,Kate,F,0,Harrell,236.79955,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Love Ain't Gonna Let You Down,200,1.54239E+12,97
Ours,Logged In,Matthew,M,6,Jones,240.03873,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Fallen Souls,200,1.54239E+12,36
Justin Bieber,Logged In,Kate,F,1,Harrell,214.67383,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,One Time,200,1.54239E+12,97
Kings Of Leon,Logged In,Matthew,M,7,Jones,196.72771,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Pistol Of Fire,200,1.54239E+12,36
Absu,Logged In,Kate,F,2,Harrell,57.15546,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Twix Yesterday_ the Day & the Morrow,200,1.54239E+12,97
Bon Iver,Logged In,Kate,F,3,Harrell,329.24689,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Blindsided,200,1.54239E+12,97
,Logged In,Matthew,M,8,Jones,,paid,"Janesville-Beloit, WI",GET,Home,1.54106E+12,461,,200,1.54239E+12,36
O'Death,Logged In,Kate,F,4,Harrell,130.95138,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Gas Can Row,200,1.54239E+12,97
Enya,Logged In,Kate,F,5,Harrell,227.39546,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Wild Child,200,1.54239E+12,97
Radiohead,Logged In,Matthew,M,9,Jones,298.13506,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Let Down,200,1.54239E+12,36
Julie London,Logged In,Kate,F,6,Harrell,165.58975,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Get Set For The Blues,200,1.54239E+12,97
Mindy Smith,Logged In,Matthew,M,10,Jones,257.17506,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Jolene (Bonus Track),200,1.54239E+12,36
Rogue Wave,Logged In,Kate,F,7,Harrell,395.88526,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Harmonium,200,1.54239E+12,97
zebrahead,Logged In,Matthew,M,11,Jones,229.77261,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Wake Me Up,200,1.54239E+12,36
Faudel,Logged In,Kate,F,8,Harrell,224.57424,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Mon Pays,200,1.54239E+12,97
St. Vincent,Logged In,Matthew,M,12,Jones,324.10077,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Just The Same But Brand New,200,1.54239E+12,36
Frankie Valli,Logged In,Kate,F,9,Harrell,201.87383,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Grease (LP Version),200,1.54239E+12,97
The Housemartins,Logged In,Matthew,M,13,Jones,124.05506,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,He Ain't Heavy_ He's My Brother,200,1.54239E+12,36
RÃÂ¶yksopp,Logged In,Kate,F,10,Harrell,300.14649,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,What Else Is There?,200,1.54239E+12,97
Eagles,Logged In,Ava,F,0,Robinson,181.86404,free,"New Haven-Milford, CT",PUT,NextSong,1.54093E+12,667,Earlybird (LP Version),200,1.54239E+12,50
David Arkenstone,Logged In,Matthew,M,14,Jones,363.41506,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Waterfall (Spirit Of The Rainforest Album Version),200,1.54239E+12,36
Metric,Logged In,Kate,F,11,Harrell,286.24934,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Help I'm Alive,200,1.54239E+12,97
BMX Bandits,Logged In,Matthew,M,15,Jones,161.27955,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Mailbox,200,1.54239E+12,36
,Logged In,Matthew,M,16,Jones,,paid,"Janesville-Beloit, WI",GET,About,1.54106E+12,461,,200,1.54239E+12,36
Hot Chip,Logged In,Kate,F,12,Harrell,240.37832,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Beach Party,200,1.54239E+12,97
Justice,Logged In,Kate,F,13,Harrell,285.41342,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Phantom Part 1.5 (Album Version),200,1.54239E+12,97
,Logged In,Matthew,M,17,Jones,,paid,"Janesville-Beloit, WI",GET,About,1.54106E+12,461,,200,1.54239E+12,36
The Pussycat Dolls,Logged In,Kate,F,14,Harrell,197.90322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,I'm Done,200,1.54239E+12,97
N.E.R.D.,Logged In,Kate,F,15,Harrell,259.23873,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Rock Star,200,1.54239E+12,97
Eminem,Logged In,Matthew,M,18,Jones,261.72036,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Evil Deeds,200,1.54239E+12,36
Guns N' Roses,Logged In,Kate,F,16,Harrell,455.52281,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Sympathy For The Devil,200,1.54239E+12,97
Leon Jackson,Logged In,Matthew,M,19,Jones,252.23791,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,When You Believe,200,1.54239E+12,36
Drowning Pool,Logged In,Matthew,M,20,Jones,219.79383,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Hate,200,1.54239E+12,36
Michael BublÃÂ©,Logged In,Kate,F,17,Harrell,194.55955,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Can't Buy Me Love (Album Version),200,1.54239E+12,97
,Logged In,Matthew,M,21,Jones,,paid,"Janesville-Beloit, WI",GET,Help,1.54106E+12,461,,200,1.54239E+12,36
Kings Of Leon,Logged In,Matthew,M,22,Jones,201.79546,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Revelry,200,1.54239E+12,36
Theory Of A Deadman,Logged In,Kate,F,18,Harrell,184.89424,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Say Goodbye (Album Version),200,1.54239E+12,97
,Logged In,Kate,F,19,Harrell,,paid,"Lansing-East Lansing, MI",GET,Downgrade,1.54047E+12,633,,200,1.54239E+12,97
,Logged In,Matthew,M,23,Jones,,paid,"Janesville-Beloit, WI",GET,Downgrade,1.54106E+12,461,,200,1.54239E+12,36
,Logged In,Kate,F,20,Harrell,,paid,"Lansing-East Lansing, MI",GET,Home,1.54047E+12,633,,200,1.54239E+12,97
Dashboard Confessional,Logged In,Kate,F,21,Harrell,147.30404,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,The Good Fight,200,1.54239E+12,97
Future Rock,Logged In,Matthew,M,24,Jones,239.90812,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Gears,200,1.54239E+12,36
The Cinematic Orchestra feat. Lou Rhodes,Logged In,Kate,F,22,Harrell,306.20689,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Music Box,200,1.54239E+12,97
The Police,Logged In,Matthew,M,25,Jones,300.14649,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Walking On The Moon,200,1.54239E+12,36
Black Eyed Peas,Logged In,Kate,F,23,Harrell,214.93506,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Pump It,200,1.54239E+12,97
The Mars Volta,Logged In,Matthew,M,26,Jones,1001.74322,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Tetragrammaton,200,1.54239E+12,36
,Logged In,Ryan,M,0,Smith,,free,"San Jose-Sunnyvale-Santa Clara, CA",GET,Home,1.54102E+12,663,,200,1.54239E+12,26
Crayons,Logged In,Ryan,M,1,Smith,462.07955,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,663,There You Go,200,1.54239E+12,26
Dear Nora,Logged In,Kate,F,24,Harrell,59.66322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Give Me Some Of Yr Love,200,1.54239E+12,97
Lil Scrappy,Logged In,Kate,F,25,Harrell,238.78485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Like Me (Amended Version),200,1.54239E+12,97
Escape The Fate,Logged In,Kate,F,26,Harrell,266.73587,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,This War Is Ours (The Guillotine II),200,1.54239E+12,97
Travis,Logged In,Layla,F,0,Griffin,238.15791,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Side,200,1.54239E+12,24
The xx,Logged In,Ryan,M,2,Smith,188.55138,free,"San Jose-Sunnyvale-Santa Clara, CA",PUT,NextSong,1.54102E+12,663,Basic Space,200,1.54239E+12,26
HÃÂ©roes del Silencio,Logged In,Kate,F,27,Harrell,245.02812,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Parasiempre,200,1.54239E+12,97
Crosby_ Stills & Nash,Logged In,Layla,F,1,Griffin,444.05506,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Suite: Judy Blue Eyes [Remastered LP Version],200,1.54239E+12,24
Bad Brains,Logged In,Kate,F,28,Harrell,142.78485,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,No Conditions,200,1.54239E+12,97
James Taylor,Logged In,Matthew,M,27,Jones,214.22975,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Secret O' Life,200,1.54239E+12,36
Train,Logged In,Kate,F,29,Harrell,216.76363,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Hey_ Soul Sister,200,1.54239E+12,97
Florence + The Machine,Logged In,Layla,F,2,Griffin,131.3171,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Kiss With A Fist,200,1.54239E+12,24
Veggie Tales (Veggie Tunes),Logged In,Matthew,M,28,Jones,131.23873,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,King Darius Suite (LP Version),200,1.54239E+12,36
Alliance Ethnik,Logged In,Kate,F,30,Harrell,195.94404,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,SinceritÃÂ© Et Jalousie,200,1.54239E+12,97
Minnie Riperton,Logged In,Layla,F,3,Griffin,164.25751,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Seeing You This Way,200,1.54239E+12,24
Weezer,Logged In,Matthew,M,29,Jones,159.55546,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Buddy Holly,200,1.54239E+12,36
Warrior King,Logged In,Kate,F,31,Harrell,257.20118,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Baby Don't Worry,200,1.54239E+12,97
Colbie Caillat,Logged In,Matthew,M,30,Jones,244.08771,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Realize,200,1.54239E+12,36
Passion Pit,Logged In,Layla,F,4,Griffin,174.75873,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Sleepyhead,200,1.54239E+12,24
,Logged In,Layla,F,5,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Help,1.54106E+12,407,,200,1.54239E+12,24
Tilly & The Wall,Logged In,Layla,F,6,Griffin,169.58649,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Pot Kettle Black,200,1.54239E+12,24
John Mayer,Logged In,Kate,F,32,Harrell,241.6322,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Back To You,200,1.54239E+12,97
The Killers,Logged In,Matthew,M,31,Jones,344.78975,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Everything Will Be Alright,200,1.54239E+12,36
The Morning Benders,Logged In,Layla,F,7,Griffin,235.20608,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Wet Cement,200,1.54239E+12,24
Bon Iver,Logged In,Kate,F,33,Harrell,186.122,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Creature Fear,200,1.54239E+12,97
Kelly Clarkson,Logged In,Layla,F,8,Griffin,281.5473,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Already Gone,200,1.54239E+12,24
Children Of Bodom,Logged In,Matthew,M,32,Jones,284.96934,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Hate me !,200,1.54239E+12,36
The Black Keys,Logged In,Kate,F,34,Harrell,191.76444,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Howlin For You,200,1.54239E+12,97
The Perishers,Logged In,Kate,F,35,Harrell,234.16118,paid,"Lansing-East Lansing, MI",PUT,NextSong,1.54047E+12,633,Pills (Live),200,1.54239E+12,97
Train,Logged In,Layla,F,9,Griffin,239.93424,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Meet Virginia,200,1.54239E+12,24
,Logged In,Layla,F,10,Griffin,,paid,"Lake Havasu City-Kingman, AZ",PUT,Logout,1.54106E+12,407,,307,1.54239E+12,24
Barry Manilow,Logged In,Matthew,M,33,Jones,187.48036,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Can't Smile Without You,200,1.54239E+12,36
,Logged Out,,,11,,,paid,,GET,Home,,407,,200,1.54239E+12,
,Logged Out,,,12,,,paid,,PUT,Login,,407,,307,1.54239E+12,
,Logged In,Layla,F,13,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Home,1.54106E+12,407,,200,1.54239E+12,24
,Logged In,Layla,F,14,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Downgrade,1.54106E+12,407,,200,1.54239E+12,24
Mary MacGregor,Logged In,Matthew,M,34,Jones,218.20036,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Torn Between Two Lovers,200,1.54239E+12,36
Alex Gaudino Feat. Shena,Logged In,Layla,F,15,Griffin,174.70649,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Watch Out,200,1.54239E+12,24
Passion Pit,Logged In,Layla,F,16,Griffin,174.75873,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Sleepyhead,200,1.54239E+12,24
The Academy Is...,Logged In,Matthew,M,35,Jones,248.45016,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Every Burden Has A Version (Bonus Track),200,1.54239E+12,36
No Te Va Gustar,Logged In,Layla,F,17,Griffin,263.36608,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Al VacÃÂ­o,200,1.54239E+12,24
Jadakiss,Logged In,Matthew,M,36,Jones,192.13016,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Kiss Of Death,200,1.54239E+12,36
Coldplay,Logged In,Layla,F,18,Griffin,268.30322,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Yellow,200,1.54239E+12,24
Markus KrunegÃÂ¥rd,Logged In,Matthew,M,37,Jones,185.5473,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Genom tunna tyger,200,1.54239E+12,36
Expensive Soul,Logged In,Matthew,M,38,Jones,242.78159,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,ÃÂ Aqui Que Se Passa Tudo,200,1.54239E+12,36
Billy Squier,Logged In,Layla,F,19,Griffin,282.04363,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Lonely Is The Night,200,1.5424E+12,24
Eminem,Logged In,Matthew,M,39,Jones,268.5122,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,My Name Is,200,1.5424E+12,36
Bright Eyes,Logged In,Layla,F,20,Griffin,190.11873,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Drunk Kid Catholic,200,1.5424E+12,24
The New Pornographers,Logged In,Matthew,M,40,Jones,272.71791,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Go Places,200,1.5424E+12,36
Craig David,Logged In,Layla,F,21,Griffin,255.60771,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Fast Cars,200,1.5424E+12,24
The Strokes,Logged In,Matthew,M,41,Jones,278.64771,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,On The Other Side,200,1.5424E+12,36
Andrew Bird,Logged In,Layla,F,22,Griffin,305.81506,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,How You Gonna Keep 'Em Down On The Farm,200,1.5424E+12,24
Against Me!,Logged In,Chloe,F,0,Cuevas,160.67873,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,648,Sink_ Florida_ Sink,200,1.5424E+12,49
Melendi,Logged In,Matthew,M,42,Jones,218.22649,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Quiero Ser Feliz,200,1.5424E+12,36
Belanova,Logged In,Layla,F,23,Griffin,205.50485,paid,"Lake Havasu City-Kingman, AZ",PUT,NextSong,1.54106E+12,407,Escena Final,200,1.5424E+12,24
,Logged In,Layla,F,24,Griffin,,paid,"Lake Havasu City-Kingman, AZ",GET,Home,1.54106E+12,407,,200,1.5424E+12,24
Xavier Rudd,Logged In,Chloe,F,1,Cuevas,252.00281,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,648,Let Me Be,200,1.5424E+12,49
Eric Church,Logged In,Matthew,M,43,Jones,190.64118,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Guys Like Me,200,1.5424E+12,36
Tub Ring,Logged In,Chloe,F,2,Cuevas,233.69098,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,648,Invalid,200,1.5424E+12,49
Alison Limerick,Logged In,Matthew,M,44,Jones,416.02567,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Where Love Lives (Come On In),200,1.5424E+12,36
Godsmack,Logged In,Chloe,F,3,Cuevas,543.52934,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,648,Voodoo,200,1.5424E+12,49
Erin McKeown,Logged In,Matthew,M,45,Jones,180.1922,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,La Petite Mort,200,1.5424E+12,36
El-P,Logged In,Matthew,M,46,Jones,289.33179,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Poisenville Kids No Wins,200,1.5424E+12,36
Race Horses,Logged In,Chloe,F,4,Cuevas,120.73751,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,648,No Man's Land,200,1.5424E+12,49
Juanes,Logged In,Chloe,F,5,Cuevas,207.20281,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,648,Rosario Tijeras,200,1.5424E+12,49
Coldplay,Logged In,Matthew,M,47,Jones,200.93342,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Cemeteries Of London,200,1.5424E+12,36
Naast,Logged In,Chloe,F,6,Cuevas,175.85587,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,648,Coeur De Glace,200,1.5424E+12,49
Nickelback,Logged In,Matthew,M,48,Jones,238.18404,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Far Away (Album Version),200,1.5424E+12,36
Cartola,Logged In,Matthew,M,49,Jones,127.242,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,461,Tive Sim,200,1.5424E+12,36
