artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Terrorvision,Logged In,Sara,F,9,Johnson,160.54812,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Glad All Over,200,1.54306E+12,95
David Phelps,Logged In,Jacob,M,3,Klein,291.47383,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,What A Meeting In The Air (Atlanta Homecoming Album Version),200,1.54306E+12,73
The Kills,Logged In,Sara,F,10,Johnson,287.65995,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,No Wow,200,1.54306E+12,95
Lionel Richie,Logged In,Tegan,F,21,Levine,301.68771,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,903,Don't Wanna Lose You,200,1.54306E+12,80
The Rolling Stones,Logged In,Jacob,M,4,Klein,271.49016,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Angie (1993 Digital Remaster),200,1.54306E+12,73
Radiohead,Logged In,Sara,F,11,Johnson,246.96118,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Pulk/Pull Revolving Doors,200,1.54306E+12,95
Rufio,Logged In,Jacob,M,5,Klein,36.33587,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Raining in September,200,1.54306E+12,73
Bajaga & Instruktori,Logged In,Tegan,F,22,Levine,254.95465,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,903,Godine prolaze,200,1.54306E+12,80
Drowning Pool,Logged In,Jacob,M,6,Klein,229.35465,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Reason I'm Alive (Explicit),200,1.54306E+12,73
The Postal Service,Logged In,Sara,F,12,Johnson,266.47465,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Such Great Heights,200,1.54306E+12,95
Kid Rock,Logged In,Jacob,M,7,Klein,296.95955,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,All Summer Long (Album Version),200,1.54306E+12,73
Tears For Fears,Logged In,Tegan,F,23,Levine,290.89914,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,903,Shout,200,1.54306E+12,80
Christopher O'Riley,Logged In,Sara,F,13,Johnson,337.91955,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,paranoid android,200,1.54306E+12,95
Panic At The Disco,Logged In,Jacob,M,8,Klein,114.31138,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Folkin' Around [Live In Chicago],200,1.54306E+12,73
Deadmau5 & Kaskade,Logged In,Tegan,F,24,Levine,595.56526,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,903,I Remember,200,1.54306E+12,80
Eagles,Logged In,Jacob,M,9,Klein,234.31791,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,What Do I Do With My Heart,200,1.54306E+12,73
Coldplay,Logged In,Sara,F,14,Johnson,311.27465,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,The Scientist,200,1.54306E+12,95
J. Karjalainen & Mustat Lasit,Logged In,Jacob,M,10,Klein,336.74404,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Sinisten tÃÂ¤htien alla,200,1.54306E+12,73
Amaral,Logged In,Sara,F,15,Johnson,220.81261,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Concorde,200,1.54306E+12,95
Flight Of The Conchords,Logged In,Jacob,M,11,Klein,137.482,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Boom (Album Version),200,1.54306E+12,73
The Buggles,Logged In,Sara,F,16,Johnson,198.08608,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Video Killed The Radio Star,200,1.54306E+12,95
59 Times the Pain,Logged In,Jacob,M,12,Klein,144.95302,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Found Home,200,1.54307E+12,73
Rise Against,Logged In,Sara,F,17,Johnson,201.01179,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Roadside,200,1.54307E+12,95
Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Logged In,Jacob,M,13,Klein,277.15873,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),200,1.54307E+12,73
Five Iron Frenzy,Logged In,Sara,F,18,Johnson,236.09424,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Canada,200,1.54307E+12,95
Wu-Tang Clan,Logged In,Jacob,M,14,Klein,181.60281,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Cash Still Rules/Scary Hours (still don't nothing move but the money),200,1.54307E+12,73
The Killers,Logged In,Sara,F,19,Johnson,265.84771,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Uncle Jonny,200,1.54307E+12,95
The Strokes,Logged In,Jacob,M,15,Klein,219.81995,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Reptilia,200,1.54307E+12,73
Lily Allen,Logged In,Sara,F,20,Johnson,181.26322,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Littlest Things,200,1.54307E+12,95
Danger Doom,Logged In,Jacob,M,16,Klein,160.36526,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Old School Rules (Album Version),200,1.54307E+12,73
RinÃÂ´ÃÂ§ÃÂ©rÃÂ´se / Mark Gardener,Logged In,Sara,F,21,Johnson,215.09179,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Where You From?,200,1.54307E+12,95
Sonicflood,Logged In,Jacob,M,17,Klein,213.99465,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,I Could Sing Of Your Love Forever,200,1.54307E+12,73
Kings Of Leon,Logged In,Sara,F,22,Johnson,231.26159,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Use Somebody,200,1.54307E+12,95
,Logged In,Sara,F,23,Johnson,,paid,"Winston-Salem, NC",GET,Settings,1.54081E+12,564,,200,1.54307E+12,95
,Logged In,Sara,F,24,Johnson,,paid,"Winston-Salem, NC",PUT,Logout,1.54081E+12,564,,307,1.54307E+12,95
Huey Lewis And The News,Logged In,Jacob,M,18,Klein,269.63546,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Stuck With You,200,1.54307E+12,73
,Logged Out,,,25,,,paid,,GET,Home,,564,,200,1.54307E+12,
,Logged Out,,,26,,,paid,,PUT,Login,,564,,307,1.54307E+12,
,Logged In,Sara,F,27,Johnson,,paid,"Winston-Salem, NC",GET,Home,1.54081E+12,564,,200,1.54307E+12,95
Edward Sharpe & The Magnetic Zeros,Logged In,Sara,F,28,Johnson,306.31138,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Home,200,1.54307E+12,95
Stefano Prada feat. Mike Marfurt,Logged In,Jacob,M,19,Klein,302.13179,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Jack Explode,200,1.54307E+12,73
Modest Mouse,Logged In,Sara,F,29,Johnson,209.52771,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Float On,200,1.54307E+12,95
Wilco,Logged In,Jacob,M,20,Klein,239.98649,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Jesus_ Etc.,200,1.54307E+12,73
Sting,Logged In,Sara,F,30,Johnson,299.96363,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,This Cowboy Song,200,1.54307E+12,95
Anis,Logged In,Jacob,M,21,Klein,246.59546,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Swing Javanaise,200,1.54307E+12,73
OneRepublic,Logged In,Sara,F,31,Johnson,224.67873,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Secrets,200,1.54307E+12,95
Beastie Boys,Logged In,Jacob,M,22,Klein,209.81506,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Intergalactic,200,1.54307E+12,73
Kiss the Anus of a Black Cat,Logged In,Sara,F,32,Johnson,151.97995,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,"Prelude (""The World is In Fear Again and It Has All Been Manufactured"")",200,1.54307E+12,95
Paulina Rubio,Logged In,Jacob,M,23,Klein,213.55057,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Nada De Ti,200,1.54307E+12,73
Arcade Fire,Logged In,Sara,F,33,Johnson,136.69832,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Neon Bible,200,1.54307E+12,95
A Fine Frenzy,Logged In,Jacob,M,24,Klein,245.52444,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Think Of You,200,1.54307E+12,73
Kid Cudi,Logged In,Sara,F,34,Johnson,227.34322,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Up Up & Away,200,1.54307E+12,95
Katy Perry,Logged In,Jacob,M,25,Klein,179.40853,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,I Kissed A Girl,200,1.54307E+12,73
Michael BublÃÂ©,Logged In,Sara,F,35,Johnson,253.88363,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Moondance (Album Version),200,1.54307E+12,95
Culture Beat,Logged In,Jacob,M,26,Klein,257.43628,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Mr Vain,200,1.54307E+12,73
Vampire Weekend,Logged In,Sara,F,36,Johnson,221.64853,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Walcott (Album),200,1.54307E+12,95
Metro Area,Logged In,Jacob,M,27,Klein,339.27791,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Orange Alert (DFA Remix),200,1.54307E+12,73
Florence + The Machine,Logged In,Sara,F,37,Johnson,219.66322,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Dog Days Are Over (Radio Edit),200,1.54307E+12,95
Karnivool,Logged In,Sara,F,38,Johnson,289.30567,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Roquefort (with Empire Horns),200,1.54307E+12,95
Ryan Adams,Logged In,Jacob,M,28,Klein,250.06975,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Sylvia Plath,200,1.54307E+12,73
Paramore,Logged In,Sara,F,39,Johnson,215.09179,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,When It Rains (Album Version),200,1.54307E+12,95
Ray J,Logged In,Jacob,M,29,Klein,234.26567,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Let's Play House,200,1.54307E+12,73
Hoobastank,Logged In,Sara,F,40,Johnson,199.67955,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Never Saw It Coming,200,1.54307E+12,95
Cosmo Vitelli,Logged In,Jacob,M,30,Klein,206.05342,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Robot Soul (Radio Edit),200,1.54307E+12,73
The Clash,Logged In,Sara,F,41,Johnson,164.04853,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Hateful,200,1.54307E+12,95
We Came As Romans,Logged In,Jacob,M,31,Klein,238.13179,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692, I Will Not Reap Destruction,200,1.54307E+12,73
Faith No More,Logged In,Sara,F,42,Johnson,249.86077,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Last Cup Of Sorrow,200,1.54307E+12,95
Lesley Gore,Logged In,Jacob,M,32,Klein,134.37342,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,It's My Party,200,1.54307E+12,73
Plain White T's,Logged In,Sara,F,43,Johnson,232.202,paid,"Winston-Salem, NC",PUT,NextSong,1.54081E+12,564,Hey There Delilah,200,1.54307E+12,95
Culture Club,Logged In,Jacob,M,33,Klein,264.69832,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Do You Really Want To Hurt Me (2002 Digital Remaster),200,1.54307E+12,73
,Logged In,Sara,F,44,Johnson,,paid,"Winston-Salem, NC",PUT,Logout,1.54081E+12,564,,307,1.54307E+12,95
,Logged Out,,,45,,,paid,,GET,Home,,564,,200,1.54307E+12,
,Logged Out,,,46,,,paid,,GET,About,,564,,200,1.54307E+12,
,Logged Out,,,47,,,paid,,GET,About,,564,,200,1.54307E+12,
Richard Clayderman,Logged In,Jacob,M,34,Klein,303.80363,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Rhapsody In Blue,200,1.54307E+12,73
California Swag District,Logged In,Jacob,M,35,Klein,239.17669,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Teach Me How To Dougie,200,1.54307E+12,73
Red Nex,Logged In,Jacob,M,36,Klein,194.01098,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Cotton Eye Joe (Explicit),200,1.54307E+12,73
,Logged Out,,,0,,,paid,,GET,Home,,849,,200,1.54307E+12,
,Logged Out,,,1,,,paid,,PUT,Login,,849,,307,1.54307E+12,
Paulina Rubio,Logged In,Jacob,M,37,Klein,174.31465,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Un Dia Gris,200,1.54307E+12,73
Britney Spears,Logged In,Jacob,M,38,Klein,213.28934,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,3,200,1.54307E+12,73
Randy Crawford,Logged In,Jacob,M,39,Klein,270.75873,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Almaz,200,1.54307E+12,73
Red Elvises,Logged In,Jacob,M,40,Klein,207.04608,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Love Pipe,200,1.54307E+12,73
U2,Logged In,Jacob,M,41,Klein,206.88934,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Fast Cars,200,1.54307E+12,73
,Logged In,Chloe,F,2,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Home,1.54094E+12,849,,200,1.54307E+12,49
The Stray Cats,Logged In,Jacob,M,42,Klein,355.39546,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Stray Cat Strut,200,1.54307E+12,73
Govi,Logged In,Jacob,M,43,Klein,302.47138,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Hanalei Bay,200,1.54307E+12,73
Frightened Rabbit,Logged In,Chloe,F,3,Cuevas,159.76444,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Learned Your Name,200,1.54307E+12,49
Bruce Springsteen,Logged In,Jacob,M,44,Klein,311.66649,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Tunnel Of Love,200,1.54307E+12,73
Jack Johnson,Logged In,Chloe,F,4,Cuevas,212.87138,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Never Know,200,1.54307E+12,49
Molotov,Logged In,Sylvie,F,0,Cruz,248.65914,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,877,Marciano (I Turned Into A Martian),200,1.54307E+12,10
Genesis,Logged In,Jacob,M,45,Klein,256.54812,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Jesus He Knows Me (2007 Digital Remaster),200,1.54307E+12,73
The All-American Rejects,Logged In,Chloe,F,5,Cuevas,239.22893,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Move Along,200,1.54307E+12,49
John Mayer,Logged In,Sylvie,F,1,Cruz,201.56036,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PUT,NextSong,1.54027E+12,877,Love Song For No One,200,1.54307E+12,10
Orishas,Logged In,Jacob,M,46,Klein,265.53424,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Mistica,200,1.54307E+12,73
Bobby Valentino,Logged In,Chloe,F,6,Cuevas,228.46649,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,How 'Bout It,200,1.54307E+12,49
Animal Collective,Logged In,Chloe,F,7,Cuevas,410.90567,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Fireworks,200,1.54307E+12,49
Kaddisfly,Logged In,Jacob,M,47,Klein,275.27791,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,harbor,200,1.54307E+12,73
Revolver,Logged In,Jacob,M,48,Klein,318.87628,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,El mismo hombre,200,1.54307E+12,73
Bag Raiders,Logged In,Chloe,F,8,Cuevas,232.85506,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Shooting Stars,200,1.54307E+12,49
Dave Brockie Experience,Logged In,Jacob,M,49,Klein,116.08771,paid,"Tampa-St. Petersburg-Clearwater, FL",PUT,NextSong,1.54056E+12,692,Servant Of Death's Head,200,1.54307E+12,73
Garbage,Logged In,Chloe,F,9,Cuevas,255.58159,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Can't Cry These Tears,200,1.54307E+12,49
Ry Cooder,Logged In,Chloe,F,10,Cuevas,223.97342,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Stand By Me (LP Version),200,1.54307E+12,49
Arctic Monkeys,Logged In,Chloe,F,11,Cuevas,177.94567,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Fake Tales Of San Francisco,200,1.54307E+12,49
BjÃÂ¶rk,Logged In,Chloe,F,12,Cuevas,348.57751,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Undo,200,1.54307E+12,49
La Vela Puerca,Logged In,Chloe,F,13,Cuevas,183.19628,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,La Sin RazÃÂ³n,200,1.54307E+12,49
,Logged In,Tegan,F,0,Levine,,paid,"Portland-South Portland, ME",GET,Home,1.54079E+12,910,,200,1.54308E+12,80
Joshua Radin,Logged In,Chloe,F,14,Cuevas,202.44853,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,No Envy No Fear,200,1.54308E+12,49
Bowling For Soup,Logged In,Chloe,F,15,Cuevas,188.31628,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Punk Rock 101,200,1.54308E+12,49
Paramore,Logged In,Chloe,F,16,Cuevas,267.65016,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,The Only Exception (Album Version),200,1.54308E+12,49
Just Jack,Logged In,Chloe,F,17,Cuevas,295.91465,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Starz In Their Eyes,200,1.54308E+12,49
,Logged In,Chloe,F,18,Cuevas,,paid,"San Francisco-Oakland-Hayward, CA",GET,Downgrade,1.54094E+12,849,,200,1.54308E+12,49
Imogen Heap,Logged In,Chloe,F,19,Cuevas,509.36118,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Hide & Seek,200,1.54308E+12,49
Ray LaMontagne,Logged In,Chloe,F,20,Cuevas,276.87138,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Shelter,200,1.54308E+12,49
Phil Wickham,Logged In,Chloe,F,21,Cuevas,293.72036,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,You're Beautiful,200,1.54308E+12,49
Justin Timberlake duet with Beyonce,Logged In,Chloe,F,22,Cuevas,322.16771,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Until The End Of Time,200,1.54308E+12,49
Freeway,Logged In,Tegan,F,1,Levine,22.12526,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,The Nation,200,1.54308E+12,80
Air,Logged In,Tegan,F,2,Levine,212.21832,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Playground Love,200,1.54308E+12,80
HervÃÂ© & Kissy Sellout,Logged In,Chloe,F,23,Cuevas,341.41995,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Rikkalicious ,200,1.54308E+12,49
OV7,Logged In,Tegan,F,3,Levine,222.79791,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Aum Aum,200,1.54308E+12,80
,Logged In,Jacqueline,F,0,Lynch,,paid,"Atlanta-Sandy Springs-Roswell, GA",GET,Home,1.54022E+12,898,,200,1.54308E+12,29
Aerosmith,Logged In,Tegan,F,4,Levine,248.00608,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Rats In The Cellar,200,1.54308E+12,80
DeBarge,Logged In,Chloe,F,24,Cuevas,234.03057,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Rhythm Of The Night,200,1.54308E+12,49
Kevin Kern,Logged In,Jacqueline,F,1,Lynch,291.29098,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,From This Day Forward,200,1.54308E+12,29
Jane Wiedlin,Logged In,Chloe,F,25,Cuevas,207.12444,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Blue Kiss,200,1.54308E+12,49
Beck,Logged In,Tegan,F,5,Levine,228.80608,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Lost Cause,200,1.54308E+12,80
Ana CaÃÂ±as,Logged In,Jacqueline,F,2,Lynch,279.50975,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,CoraÃÂ§ÃÂ£o Vagabundo,200,1.54308E+12,29
Lange,Logged In,Chloe,F,26,Cuevas,305.84118,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Red October,200,1.54308E+12,49
BeyoncÃÂ©,Logged In,Tegan,F,6,Levine,271.82975,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Fever,200,1.54308E+12,80
Train,Logged In,Jacqueline,F,3,Lynch,278.04689,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Ramble On,200,1.54308E+12,29
Spiritualized,Logged In,Tegan,F,7,Levine,427.31057,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Baby I'm Just A Fool,200,1.54308E+12,80
System of a Down,Logged In,Chloe,F,27,Cuevas,228.0224,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Revenga,200,1.54308E+12,49
Lady GaGa,Logged In,Jacqueline,F,4,Lynch,249.20771,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Monster,200,1.54308E+12,29
Weird Al Yankovic,Logged In,Chloe,F,28,Cuevas,202.63138,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,"Phony Calls (Parody of ""Waterfalls"" by TLC)",200,1.54308E+12,49
Edward Sharpe & The Magnetic Zeros,Logged In,Jacqueline,F,5,Lynch,306.31138,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Home,200,1.54308E+12,29
Apocalyptica,Logged In,Tegan,F,8,Levine,275.25179,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Deathzone,200,1.54308E+12,80
Anberlin,Logged In,Chloe,F,29,Cuevas,204.32934,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,The Feel Good Drag,200,1.54308E+12,49
Skillet,Logged In,Chloe,F,30,Cuevas,193.25342,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Whispers In The Dark (Radio Edit),200,1.54308E+12,49
Justin Bieber,Logged In,Tegan,F,9,Levine,220.89098,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Somebody To Love,200,1.54308E+12,80
Furry Lewis,Logged In,Jacqueline,F,6,Lynch,178.05016,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Kassie Jones (Casey Jones),200,1.54308E+12,29
Modest Mouse,Logged In,Chloe,F,31,Cuevas,243.17342,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Heart Cooks Brain,200,1.54308E+12,49
Cake,Logged In,Jacqueline,F,7,Lynch,181.36771,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Conroy,200,1.54308E+12,29
Eddie Boyd,Logged In,Tegan,F,10,Levine,196.362,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Third Degree,200,1.54308E+12,80
Fergie,Logged In,Jacqueline,F,8,Lynch,263.05261,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Voodoo Doll,200,1.54308E+12,29
Say Anything,Logged In,Chloe,F,32,Cuevas,208.77016,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Walk Through Hell (featuring Max Bemis Acoustic Exclusive),200,1.54308E+12,49
Eastern Sun and John Kelley,Logged In,Tegan,F,11,Levine,457.50812,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,910,Rapture at Sea,200,1.54308E+12,80
,Logged In,Tegan,F,12,Levine,,paid,"Portland-South Portland, ME",PUT,Logout,1.54079E+12,910,,307,1.54308E+12,80
,Logged Out,,,13,,,paid,,GET,Home,,910,,200,1.54308E+12,
,Logged Out,,,14,,,paid,,PUT,Login,,910,,307,1.54308E+12,
Najee,Logged In,Chloe,F,33,Cuevas,232.4371,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,I Wish,200,1.54308E+12,49
Andre Hazes,Logged In,Jacqueline,F,9,Lynch,206.70649,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Droomland (duet met Paul de Leeuw),200,1.54308E+12,29
3 Doors Down,Logged In,Chloe,F,34,Cuevas,233.74322,paid,"San Francisco-Oakland-Hayward, CA",PUT,NextSong,1.54094E+12,849,Kryptonite,200,1.54308E+12,49
Ultra Vivid Scene,Logged In,Jacqueline,F,10,Lynch,196.93669,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,Nausea,200,1.54308E+12,29
Santigold,Logged In,Jacqueline,F,11,Lynch,225.35791,paid,"Atlanta-Sandy Springs-Roswell, GA",PUT,NextSong,1.54022E+12,898,I'm A Lady [feat. Trouble Andrew],200,1.54308E+12,29
