artist,auth,firstName,gender,itemInSession,lastName,length,level,location,method,page,registration,sessionId,song,status,ts,userId
Alceu ValenÃÂ§a,Logged In,Mohammad,M,3,Rodriguez,176.56118,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Eu Te Amo,200,1.54334E+12,88
Nickel Creek,Logged In,Matthew,M,54,Jones,225.69751,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,In The House Of Tom Bombadil,200,1.54334E+12,36
,Logged In,Brantley,M,0,West,,free,"Portland-Vancouver-Hillsboro, OR-WA",GET,Home,1.54106E+12,270,,200,1.54334E+12,28
Linkin Park,Logged In,Brantley,M,1,West,208.95302,free,"Portland-Vancouver-Hillsboro, OR-WA",PUT,NextSong,1.54106E+12,270,Crawling (Album Version),200,1.54334E+12,28
Matisyahu,Logged In,Mohammad,M,4,Rodriguez,222.37995,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,King Without A Crown,200,1.54334E+12,88
Bryn Terfel / Berliner Philharmoniker / Claudio Abbado,Logged In,Matthew,M,55,Jones,967.36608,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Wotan's Farewell & Magic Fire Music,200,1.54334E+12,36
Jens Lekman,Logged In,Mohammad,M,5,Rodriguez,210.46812,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Someone To Share My Life With,200,1.54335E+12,88
Propellerheads,Logged In,Mohammad,M,6,Rodriguez,239.3073,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Take California,200,1.54335E+12,88
Daft Punk,Logged In,Tegan,F,0,Levine,286.6673,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Human After All (SebastiAn Remix ),200,1.54335E+12,80
Edward Sharpe & The Magnetic Zeros,Logged In,Mohammad,M,7,Rodriguez,306.31138,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Home,200,1.54335E+12,88
The Feeling,Logged In,Tegan,F,1,Levine,227.36934,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,I Want You Now,200,1.54335E+12,80
Crystal Castles,Logged In,Mohammad,M,8,Rodriguez,186.38322,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Untrust us,200,1.54335E+12,88
The Black Keys,Logged In,Tegan,F,2,Levine,152.52853,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Busted,200,1.54335E+12,80
Timbaland / Keri Hilson / D.O.E.,Logged In,Matthew,M,56,Jones,179.25179,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,The Way I Are,200,1.54335E+12,36
Oliver Koletzki,Logged In,Mohammad,M,9,Rodriguez,609.48853,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Nascita Of The Monsters,200,1.54335E+12,88
Josh Groban,Logged In,Tegan,F,3,Levine,152.0322,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Lullaby [With Ladysmith Black Mambazo] (Album Version),200,1.54335E+12,80
Moonspell,Logged In,Matthew,M,57,Jones,293.642,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Hers is the twilight,200,1.54335E+12,36
Alliance Ethnik,Logged In,Tegan,F,4,Levine,252.21179,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,ReprÃÂ©sente,200,1.54335E+12,80
Silverchair,Logged In,Tegan,F,5,Levine,267.88526,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Tomorrow,200,1.54335E+12,80
Blood Red Shoes,Logged In,Matthew,M,58,Jones,186.90567,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Don't Ask,200,1.54335E+12,36
Kurd Maverick,Logged In,Matthew,M,59,Jones,480.46975,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Let's Work,200,1.54335E+12,36
Deadmau5,Logged In,Mohammad,M,10,Rodriguez,429.94893,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Arguru,200,1.54335E+12,88
Usher Featuring Lil' Jon & Ludacris,Logged In,Mohammad,M,11,Rodriguez,250.38322,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Yeah!,200,1.54335E+12,88
,Logged In,Tegan,F,6,Levine,,paid,"Portland-South Portland, ME",GET,Home,1.54079E+12,992,,200,1.54335E+12,80
The Aztext,Logged In,Matthew,M,60,Jones,259.21261,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Learn to Talk,200,1.54335E+12,36
Rey Ruiz,Logged In,Mohammad,M,12,Rodriguez,301.87057,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Por Amarte AsÃÂ­,200,1.54335E+12,88
BjÃÂ¶rk,Logged In,Matthew,M,61,Jones,348.57751,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Undo,200,1.54335E+12,36
LeAnn Rimes,Logged In,Mohammad,M,13,Rodriguez,217.25995,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Probably Wouldn't Be This Way (Dann Huff remix),200,1.54335E+12,88
Jagged Edge,Logged In,Matthew,M,62,Jones,195.21261,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Addicted To Your Love,200,1.54335E+12,36
Gorillaz,Logged In,Tegan,F,7,Levine,183.53587,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Rock The House (Radio Edit),200,1.54335E+12,80
Guns N' Roses,Logged In,Mohammad,M,14,Rodriguez,193.14893,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Used To Love Her,200,1.54335E+12,88
Verdena,Logged In,Matthew,M,63,Jones,241.162,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Phantastica,200,1.54335E+12,36
Angus & Julia Stone,Logged In,Tegan,F,8,Levine,218.8273,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Soldier,200,1.54335E+12,80
Tegan And Sara,Logged In,Mohammad,M,15,Rodriguez,180.29669,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Relief Next To Me (Album Version),200,1.54335E+12,88
BjÃÂ¶rk,Logged In,Matthew,M,64,Jones,348.57751,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Undo,200,1.54335E+12,36
Andrew Gold,Logged In,Tegan,F,9,Levine,282.01751,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Thank You for Being a Friend,200,1.54335E+12,80
Platero Y Tu,Logged In,Mohammad,M,16,Rodriguez,133.61587,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Imanol,200,1.54335E+12,88
My Chemical Romance,Logged In,Magdalene,F,0,Herman,311.11791,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54077E+12,707,Welcome To The Black Parade (Album Version),200,1.54335E+12,77
Justin Bieber,Logged In,Mohammad,M,17,Rodriguez,220.89098,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Somebody To Love,200,1.54335E+12,88
BlÃÂ¸f,Logged In,Tegan,F,10,Levine,294.29506,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Aanzoek Zonder Ringen (met Kodo),200,1.54335E+12,80
Avenged Sevenfold,Logged In,Matthew,M,65,Jones,312.11057,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Bat Country (Album Version),200,1.54335E+12,36
KMC Feat. Dhany,Logged In,Mohammad,M,18,Rodriguez,483.81342,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,I Feel So Fine ,200,1.54335E+12,88
Kings Of Leon,Logged In,Magdalene,F,1,Herman,201.79546,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54077E+12,707,Revelry,200,1.54335E+12,77
Faith No More,Logged In,Tegan,F,11,Levine,257.802,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Midlife Crisis,200,1.54335E+12,80
Lily Allen,Logged In,Matthew,M,66,Jones,197.45914,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Him,200,1.54335E+12,36
,Logged In,Matthew,M,67,Jones,,paid,"Janesville-Beloit, WI",GET,Settings,1.54106E+12,957,,200,1.54335E+12,36
Framing Hanley,Logged In,Magdalene,F,2,Herman,230.08608,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54077E+12,707,Alone In This Bed (Capeside),200,1.54335E+12,77
Andrew Jackson Jihad,Logged In,Matthew,M,68,Jones,74.97098,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Brave as a Noun,200,1.54335E+12,36
Twista,Logged In,Tegan,F,12,Levine,223.03302,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Girl Tonite [Featuring Trey Songz] [Explicit Album Version],200,1.54335E+12,80
Sisqo,Logged In,Mohammad,M,19,Rodriguez,253.49179,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Thong Song,200,1.54335E+12,88
Underworld,Logged In,Magdalene,F,3,Herman,158.4322,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54077E+12,707,To Heal,200,1.54335E+12,77
Paramore,Logged In,Matthew,M,69,Jones,267.65016,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,The Only Exception (Album Version),200,1.54335E+12,36
Train,Logged In,Magdalene,F,4,Herman,216.76363,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54077E+12,707,Hey_ Soul Sister,200,1.54335E+12,77
Die Mooskirchner,Logged In,Tegan,F,13,Levine,169.29914,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Frisch und g'sund,200,1.54335E+12,80
Ron Carter,Logged In,Mohammad,M,20,Rodriguez,497.13587,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,I CAN'T GET STARTED,200,1.54335E+12,88
Bo Kaspers Orkester,Logged In,Matthew,M,70,Jones,259.36934,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Undantag,200,1.54335E+12,36
Kid Cudi / MGMT / Ratatat,Logged In,Magdalene,F,5,Herman,295.67955,free,"Dallas-Fort Worth-Arlington, TX",PUT,NextSong,1.54077E+12,707,Pursuit Of Happiness (nightmare),200,1.54335E+12,77
Bacilos,Logged In,Matthew,M,71,Jones,307.51302,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Viejo,200,1.54335E+12,36
,Logged In,Matthew,M,72,Jones,,paid,"Janesville-Beloit, WI",GET,Downgrade,1.54106E+12,957,,200,1.54335E+12,36
Alejandro Sanz,Logged In,Mohammad,M,21,Rodriguez,277.2371,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Y solo se me ocurre amarte (Unplugged),200,1.54335E+12,88
UNKLE,Logged In,Matthew,M,73,Jones,295.54893,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Burn My Shadow,200,1.54335E+12,36
the bird and the bee,Logged In,Mohammad,M,22,Rodriguez,225.17506,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,My Love,200,1.54335E+12,88
TRUSTcompany,Logged In,Martin,M,0,Johnson,194.2722,free,"Minneapolis-St. Paul-Bloomington, MN-WI",PUT,NextSong,1.54108E+12,773,Take It All,200,1.54335E+12,55
Pixies,Logged In,Matthew,M,74,Jones,229.3024,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Where Is My Mind?,200,1.54335E+12,36
,Logged In,Tegan,F,14,Levine,,paid,"Portland-South Portland, ME",GET,Settings,1.54079E+12,992,,200,1.54335E+12,80
Faith No More,Logged In,Mohammad,M,23,Rodriguez,249.86077,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Last Cup Of Sorrow,200,1.54335E+12,88
Big Tymers,Logged In,Matthew,M,75,Jones,289.95873,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Rocky,200,1.54335E+12,36
The Darkness,Logged In,Mohammad,M,24,Rodriguez,217.05098,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,I Believe In A Thing Called Love,200,1.54335E+12,88
,Logged Out,,,0,,,paid,,GET,Home,,993,,200,1.54335E+12,
D Black,Logged In,Matthew,M,76,Jones,261.14567,paid,"Janesville-Beloit, WI",PUT,NextSong,1.54106E+12,957,Mais E Mais Amor,200,1.54335E+12,36
Craig Mack,Logged In,Mohammad,M,25,Rodriguez,218.04363,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Flava In Your Ear,200,1.54335E+12,88
DAVE MATTHEWS BAND,Logged In,Tegan,F,15,Levine,71.81016,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Grux,200,1.54335E+12,80
Sugar Pie DeSanto,Logged In,Tegan,F,16,Levine,169.50812,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Soulful Dress,200,1.54335E+12,80
Mickie Krause,Logged In,Mohammad,M,26,Rodriguez,204.17261,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Orange TrÃÂ¤gt Nur Die MÃÂ¼llabfuhr (Go West),200,1.54335E+12,88
Mikel Erentxun,Logged In,Tegan,F,17,Levine,178.83383,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Frases Mudas,200,1.54335E+12,80
Sigur RÃÂ³s,Logged In,Mohammad,M,27,Rodriguez,333.63546,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Gong,200,1.54335E+12,88
Two Door Cinema Club,Logged In,Tegan,F,18,Levine,190.56281,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,You Are Not Stubborn,200,1.54335E+12,80
Josh Turner,Logged In,Tegan,F,19,Levine,208.84853,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Firecracker,200,1.54335E+12,80
El Gran Combo De Puerto Rico,Logged In,Mohammad,M,28,Rodriguez,226.89914,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Sin Salsa No Hay ParaÃÂ­so,200,1.54335E+12,88
The Black Keys,Logged In,Tegan,F,20,Levine,156.18567,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Heavy Soul ,200,1.54335E+12,80
Muse,Logged In,Mohammad,M,29,Rodriguez,185.93914,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Yes Please,200,1.54335E+12,88
Rivers Cuomo,Logged In,Tegan,F,21,Levine,219.48036,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,The World We Love So Much,200,1.54335E+12,80
Man Man,Logged In,Mohammad,M,30,Rodriguez,222.45832,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Van Helsing Boombox,200,1.54335E+12,88
Four Tet,Logged In,Tegan,F,22,Levine,276.76689,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Untangle,200,1.54335E+12,80
Usher featuring will.i.am,Logged In,Mohammad,M,31,Rodriguez,395.72853,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,OMG,200,1.54335E+12,88
The Grateful Dead,Logged In,Tegan,F,23,Levine,351.9473,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Peggy-O [Studio Outtake],200,1.54335E+12,80
Rilo Kiley,Logged In,Mohammad,M,32,Rodriguez,270.99383,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,I Never (Album Version),200,1.54335E+12,88
Leonard Cohen,Logged In,Tegan,F,24,Levine,267.67628,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,I'm Your Man,200,1.54335E+12,80
Justin Bieber,Logged In,Mohammad,M,33,Rodriguez,191.55546,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Love Me,200,1.54335E+12,88
Olivier Darock,Logged In,Tegan,F,25,Levine,391.10485,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Miss You,200,1.54335E+12,80
Anjulie,Logged In,Mohammad,M,34,Rodriguez,187.76771,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,Addicted2Me,200,1.54335E+12,88
Rilo Kiley,Logged In,Mohammad,M,35,Rodriguez,322.42893,paid,"Sacramento--Roseville--Arden-Arcade, CA",PUT,NextSong,1.54051E+12,969,A Man/Me/Then Jim (Album Version),200,1.54335E+12,88
Florence + The Machine,Logged In,Tegan,F,26,Levine,258.55955,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Cosmic Love,200,1.54335E+12,80
Daft Punk,Logged In,Tegan,F,27,Levine,213.28934,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Harder Better Faster Stronger (Alive Radio Edit 2007),200,1.54335E+12,80
R. Kelly,Logged In,Jordan,F,0,Hicks,297.37751,free,"Salinas, CA",PUT,NextSong,1.54001E+12,935,Your Body's Callin',200,1.54335E+12,37
Erykah Badu,Logged In,Tegan,F,28,Levine,366.65424,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Fall In Love (your funeral),200,1.54335E+12,80
C.J. Lewis,Logged In,Jordan,F,1,Hicks,201.27302,free,"Salinas, CA",PUT,NextSong,1.54001E+12,935,Sweets For My Sweet,200,1.54335E+12,37
Modest Mouse,Logged In,Tegan,F,29,Levine,190.35383,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Here It Comes,200,1.54335E+12,80
Lil Wayne / Bobby Valentino / Kidd Kidd,Logged In,Tegan,F,30,Levine,286.95465,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Mrs. Officer,200,1.54335E+12,80
Pantera,Logged In,Tegan,F,31,Levine,239.0722,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Becoming [Live Version],200,1.54335E+12,80
Foo Fighters,Logged In,Tegan,F,32,Levine,252.52526,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,DOA,200,1.54335E+12,80
Jeremih,Logged In,Tegan,F,33,Levine,220.55138,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,My Ride,200,1.54336E+12,80
Charttraxx Karaoke,Logged In,Tegan,F,34,Levine,225.17506,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Fireflies,200,1.54336E+12,80
Nirvana,Logged In,Tegan,F,35,Levine,186.48771,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Breed,200,1.54336E+12,80
Kanye West,Logged In,Tegan,F,36,Levine,311.84934,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Stronger,200,1.54336E+12,80
Kiuas,Logged In,Tegan,F,37,Levine,265.24689,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,The New Chapter,200,1.54336E+12,80
Wet Wet Wet,Logged In,Tegan,F,38,Levine,237.71383,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Love Is All Around,200,1.54336E+12,80
Michael BublÃÂ©,Logged In,Tegan,F,39,Levine,199.20934,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Come Fly With Me (Album Version),200,1.54336E+12,80
Jody McBrayer,Logged In,Tegan,F,40,Levine,247.19628,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,To Ever Live Without Me,200,1.54336E+12,80
No Mercy,Logged In,Tegan,F,41,Levine,240.8224,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Please Don't Go,200,1.54336E+12,80
,Logged In,Tegan,F,42,Levine,,paid,"Portland-South Portland, ME",GET,Downgrade,1.54079E+12,992,,200,1.54336E+12,80
Coldplay,Logged In,Samuel,M,0,Gonzalez,47.64689,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,876,Postcards From Far Away,200,1.54336E+12,61
Philippe Rochard,Logged In,Samuel,M,1,Gonzalez,360.51546,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,876,Crumpshit,200,1.54336E+12,61
Samy Deluxe,Logged In,Tegan,F,43,Levine,238.36689,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Intro,200,1.54336E+12,80
Method Man,Logged In,Tegan,F,44,Levine,196.75383,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Method Man,200,1.54336E+12,80
America,Logged In,Samuel,M,2,Gonzalez,219.19302,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,876,Love & Leaving,200,1.54336E+12,61
Pet Shop Boys With Dusty Springfield,Logged In,Tegan,F,45,Levine,262.19057,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,What Have I Done To Deserve This? (2001 Digital Remaster),200,1.54336E+12,80
Paramore,Logged In,Samuel,M,3,Gonzalez,267.65016,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,876,The Only Exception (Album Version),200,1.54336E+12,61
,Logged In,Samuel,M,4,Gonzalez,,free,"Houston-The Woodlands-Sugar Land, TX",GET,Home,1.54049E+12,876,,200,1.54336E+12,61
The Offspring,Logged In,Tegan,F,46,Levine,239.93424,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,We Are One,200,1.54336E+12,80
,Logged In,Samuel,M,5,Gonzalez,,free,"Houston-The Woodlands-Sugar Land, TX",GET,Settings,1.54049E+12,876,,200,1.54336E+12,61
Markus Schulz Feat. Departure,Logged In,Samuel,M,6,Gonzalez,543.58159,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,876,Cause You Know,200,1.54336E+12,61
Lupe Fiasco feat. Nikki Jean,Logged In,Tegan,F,47,Levine,242.49424,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Hip-Hop Saved My Life (feat. Nikki Jean) (Explicit Album Version),200,1.54336E+12,80
ISRAEL & NEW BREED,Logged In,Tegan,F,48,Levine,469.52444,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,If Not For Your Grace,200,1.54336E+12,80
Florence + The Machine,Logged In,Samuel,M,7,Gonzalez,80.87465,free,"Houston-The Woodlands-Sugar Land, TX",PUT,NextSong,1.54049E+12,876,Bird Song Intro,200,1.54336E+12,61
Crash Romeo,Logged In,Tegan,F,49,Levine,170.84036,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Actions not words,200,1.54336E+12,80
Royksopp,Logged In,Tegan,F,50,Levine,163.65669,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Happy Up Here,200,1.54336E+12,80
Cage The Elephant,Logged In,Tegan,F,51,Levine,241.162,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,In One Ear,200,1.54336E+12,80
The Unwinding Hours,Logged In,Tegan,F,52,Levine,301.50485,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,There Are Worse Things Than Being Alone,200,1.54336E+12,80
Shakira,Logged In,Tegan,F,53,Levine,159.05914,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,La Pared,200,1.54336E+12,80
Vader,Logged In,Tegan,F,54,Levine,245.86404,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Fight Fire With Fire,200,1.54336E+12,80
Combichrist,Logged In,Lily,F,0,Burns,336.14322,free,"New York-Newark-Jersey City, NY-NJ-PA",PUT,NextSong,1.54062E+12,958,red signal,200,1.54336E+12,32
Good Old War,Logged In,Tegan,F,55,Levine,166.03383,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Just Another Day,200,1.54336E+12,80
Regina Spektor,Logged In,Tegan,F,56,Levine,122.43546,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Baobabs (Bonus Album Version),200,1.54336E+12,80
Cartola,Logged In,Tegan,F,57,Levine,208.92689,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Sala De RecepÃÂ§ÃÂ£o,200,1.54336E+12,80
The Offspring,Logged In,Tegan,F,58,Levine,175.04608,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Not the One (Album Version),200,1.54336E+12,80
Nirvana,Logged In,Tegan,F,59,Levine,257.01832,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Lithium,200,1.54336E+12,80
The Radio Dept.,Logged In,Tegan,F,60,Levine,163.36934,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Where Damage Isn't Already Done,200,1.54336E+12,80
OlÃÂ© OlÃÂ©,Logged In,Tegan,F,61,Levine,247.87546,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Con sÃÂ³lo una mirada,200,1.54336E+12,80
Lady GaGa,Logged In,Tegan,F,62,Levine,274.18077,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Alejandro,200,1.54336E+12,80
The Temper Trap,Logged In,Tegan,F,63,Levine,275.40853,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Fools,200,1.54336E+12,80
The Avett Brothers,Logged In,Tegan,F,64,Levine,244.29669,paid,"Portland-South Portland, ME",PUT,NextSong,1.54079E+12,992,Go To Sleep,200,1.54336E+12,80
